tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,S OF POINT,2004-058303,058303,6185,16308,08,25,2004,1655,36,2109,03,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1645,4711,9996,2,6,6,6,12,6,0,1,0,1,0,0,0,6,6,9998,9998,48,220,69,1,6,1,2,1,6,,,,,
6,S OF POINT,2004-058304,058304,6185,16308,08,25,2004,1745,36,2109,04,103,0134,1030134,4,1,1,2,1,8,6,1,1,NY,36,1645,4711,9996,2,6,6,6,6,12,1,0,0,0,1,0,0,6,4,9998,9998,42,240,68,1,6,1,2,1,6,,,,,
6,HOOTER,2004-058501,058501,6460,16304,08,21,2004,1215,25,1203,01,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1215,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,5,4115,7026,5,30,66,1,6,1,2,1,6,,,,,
6,GORDONS GULLY,2004-058502,058502,6460,16304,08,21,2004,1630,25,1203,02,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1630,3551,9996,2,6,6,6,4,5,0,0,1,0,0,1,0,6,5,9997,9997,997,150,64,1,6,1,1,1,6,,,,,
6,HOOTER,2004-058503,058503,6460,16304,08,21,2004,1720,25,1203,03,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1715,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,4,4115,7026,5,30,66,1,6,1,2,1,6,,,,,
6,7,2004-058504,058504,6460,16304,08,21,2004,1830,25,1203,04,007,0599,0070599,7,4,2,2,1,1,6,6,6,MA,25,1810,4711,9996,2,6,6,6,8,12,0,1,0,1,0,0,0,6,2,3959,7002,93,600,74,1,6,1,2,1,6,,,,,
6,SAUSAGES,2004-058601,058601,6478,16308,08,25,2004,1700,24,2114,01,047,0938,0470938,7,1,2,1,1,3,6,6,6,MD,24,1700,4656,9996,2,6,6,6,6,8,0,1,1,1,1,0,0,6,4,3759,7433,36,145,77,1,6,1,1,1,6,,,,,
6,3RD LUMP,2004-058602,058602,6478,16308,08,25,2004,1745,24,2114,02,047,0938,0470938,7,1,2,1,1,3,6,6,6,MD,24,1400,4656,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,4,9998,9998,15,90,74,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2004-058603,058603,6478,16308,08,25,2004,1815,24,2114,03,047,0938,0470938,7,1,2,1,1,3,6,6,6,VA,51,1755,4656,9996,2,6,6,6,14,12,0,1,1,0,1,0,0,6,5,3752,7406,40,210,77,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2004-058604,058604,6478,16308,08,25,2004,1850,24,2114,04,047,0938,0470938,7,1,1,1,1,1,6,6,6,VA,51,1830,2161,9996,2,6,6,6,9,6,0,1,1,1,1,0,0,6,5,3725,7425,82,1000,78,1,6,1,1,1,6,,,,,
6,CARTERET CANYON,2004-058701,058701,6416,16308,08,25,2004,1535,34,2110,01,029,9010,0299010,10,1,2,1,1,3,6,6,6,NJ,34,1430,4711,9996,2,6,6,6,9,12,0,1,0,1,1,1,0,6,2,3845,7340,88,450,74,1,6,1,2,1,6,,,,,
6,HUDSON CANYON,2004-058702,058702,6416,16308,08,25,2004,1603,34,2110,02,029,9010,0299010,10,1,2,1,1,3,6,6,6,NJ,34,1445,4656,9996,2,6,6,6,8,14,0,1,1,1,1,0,0,6,6,3930,7220,90,450,77,1,6,1,2,1,6,,,,,
6,CARTERET CANYON,2004-058703,058703,6416,16308,08,25,2004,1615,34,2110,03,029,9010,0299010,10,1,2,1,1,3,6,6,6,NJ,34,1200,4656,9996,2,6,6,6,8,16,0,1,1,1,1,1,0,6,6,3845,7340,87,600,75,1,6,1,2,1,6,,,,,
6,CARTERET CANYON,2004-058704,058704,6416,16308,08,25,2004,1825,34,2110,04,029,0279,0290279,10,1,2,1,1,3,6,6,6,NJ,34,1800,4656,9996,2,6,6,6,10,11,0,1,0,1,1,1,0,6,4,3845,7340,90,475,73,1,6,1,1,1,6,,,,,
6,VEATCH CANYON,2004-058801,058801,6433,16309,08,26,2004,1510,36,2102,01,103,0037,1030037,5,1,1,2,1,3,6,1,2,VA,51,1100,4670,9996,2,6,6,6,7,20,1,1,1,1,1,1,0,6,3,4005,6950,90,650,77,1,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-059001,059001,6427,16309,08,26,2004,1610,51,2109,01,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1600,4656,9996,2,6,6,6,7,6,0,1,1,1,1,0,0,6,6,3802,7420,45,120,76,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2004-059002,059002,6427,16309,08,26,2004,1625,51,2109,02,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1610,4656,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,3,3802,7420,45,120,76,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2004-059003,059003,6427,16309,08,26,2004,1700,51,2109,03,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1650,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3802,7420,42,100,76,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-059004,059004,6427,16309,08,26,2004,1825,51,2109,04,001,0025,0010025,7,1,1,2,1,2,6,6,6,MD,24,1815,4656,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,3,3802,7420,45,120,76,1,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2004-059101,059101,6013,16308,08,25,2004,1230,34,2202,01,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1200,4711,9996,2,6,6,6,6,10,1,1,1,1,0,0,0,6,4,9998,9998,70,600,77,2,6,1,2,1,6,,,,,
6,EAST LUMP,2004-059102,059102,6013,16308,08,25,2004,1600,34,2202,02,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1530,8888,9996,2,6,6,6,6,8,0,0,1,0,1,0,0,6,4,9998,9998,25,120,77,2,6,1,2,1,6,,,,,
6,SEA ISLE RIDGE,2004-059103,059103,6013,16308,08,25,2004,1630,34,2202,03,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1600,4656,9996,2,6,6,6,4,6,0,1,1,1,0,0,0,6,2,9998,9998,25,120,76,2,6,1,2,1,6,,,,,
6,8,2004-059104,059104,6013,16308,08,25,2004,1700,34,2202,04,009,0062,0090062,3,1,2,1,1,3,6,6,6,NJ,34,1625,4677,9996,2,6,6,6,6,6,0,0,1,0,1,0,0,6,4,9998,9998,50,130,76,2,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2004-059105,059105,6013,16308,08,25,2004,1730,34,2202,05,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1700,8888,9996,2,6,6,6,10,20,0,1,1,1,0,0,0,6,5,9998,9998,85,6000,77,2,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2004-059106,059106,6013,16308,08,25,2004,1730,34,2202,06,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1715,8888,9996,2,6,6,6,6,10,0,0,1,0,1,0,0,6,5,9998,9998,45,125,97,2,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2004-059107,059107,6013,16308,08,25,2004,1800,34,2202,07,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1730,4656,9996,2,6,6,6,5,8,0,0,1,0,1,0,0,6,4,9998,9998,45,150,76,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-059108,059108,6013,16308,08,25,2004,1815,34,2202,08,009,0062,0090062,3,1,2,1,1,3,6,6,6,NJ,34,1705,8888,9996,2,6,6,6,6,8,0,0,1,0,1,0,0,6,6,3811,7424,44,140,76,2,6,1,2,1,6,,,,,
6,HOT DOG,2004-059109,059109,6013,16308,08,25,2004,1830,34,2202,09,009,0062,0090062,3,1,2,1,1,3,6,6,6,NJ,34,1800,8888,9996,2,6,6,6,3,8,0,0,1,0,1,0,0,6,6,9998,9998,47,125,76,2,6,1,2,1,6,,,,,
FALMOUTH GRAND PRIX,STAR,2004-059301,059301,6037,16304,08,21,2004,1545,25,1116,01,001,0402,0010402,11,1,2,2,1,3,6,1,6,MA,25,1525,4711,9996,1,1700,6,6,5,5,1,1,1,1,1,1,0,6,1,9998,9998,20,165,66,2,6,1,2,1,6,,,,,
FALMOUTH GRAND PRIX,HYDROGRAPHERS CANYON,2004-059302,059302,6037,16304,08,21,2004,1720,25,1116,02,001,0402,0010402,11,1,1,2,1,2,6,1,6,MA,25,1715,4711,9996,1,1700,6,6,6,5,1,1,1,1,0,0,0,6,4,9998,9998,90,450,74,1,6,1,1,1,6,,,,,
FALMOUTH GRAND PRIX,HYDROGRAPHERS CANYON,2004-059303,059303,6037,16304,08,21,2004,1750,25,1116,03,001,0402,0010402,11,1,1,2,1,2,6,2,1,MA,25,1745,4711,9996,1,1700,6,6,7,7,0,1,0,1,0,0,0,6,3,9998,9998,90,600,71,2,6,1,1,1,6,,,,,
6,SE OF POINT,2004-059601,059601,6185,16309,08,26,2004,1730,36,2101,01,103,0135,1030135,4,1,2,1,1,3,6,6,6,NY,36,1720,4711,9996,2,6,6,6,6,7,0,1,0,0,1,1,0,6,6,9998,9998,40,250,70,1,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2004-059701,059701,2845,16309,08,26,2004,1445,10,2104,01,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1300,4656,9996,2,6,6,6,8,7,0,0,1,0,1,0,0,6,3,3814,7449,69,600,72,2,6,1,2,1,6,,,,,
6,HOT DOG,2004-059702,059702,2845,16309,08,26,2004,1530,10,2104,02,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1520,4656,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,6,3806,7417,36,140,73,2,6,1,1,1,6,,,,,
6,MASSEYS CANYON,2004-059703,059703,2845,16309,08,26,2004,1600,10,2104,03,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1535,4711,9996,2,6,6,6,3,6,0,0,1,0,1,0,0,6,4,3825,7420,39,125,74,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-059704,059704,2845,16309,08,26,2004,1615,10,2104,04,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1535,4656,9996,2,6,6,6,5,6,0,0,1,0,1,0,0,6,6,3811,7424,41,130,73,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-059705,059705,2845,16309,08,26,2004,1650,10,2104,05,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1625,4656,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,6,3811,7424,40,125,74,2,6,1,2,1,6,,,,,
6,CHICKEN BONE,2004-059706,059706,2845,16309,08,26,2004,1720,10,2104,06,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1645,4656,9996,2,6,6,6,4,9,0,0,1,0,1,0,0,6,4,3815,7428,58,118,75,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-059707,059707,2845,16309,08,26,2004,1750,10,2104,07,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1725,4656,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,4,3811,7424,46,115,75,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-059708,059708,2845,16309,08,26,2004,1815,10,2104,08,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1800,4656,9996,2,6,6,6,97,7,0,1,1,1,1,0,0,6,97,3811,7424,39,145,74,2,6,2,2,1,6,,,,,
6,JEFFREYS LEDGE,2004-059801,059801,6473,16309,08,26,2004,1710,33,2106,01,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1700,4671,9996,2,6,6,6,3,8,1,0,1,0,1,0,0,6,2,9998,9998,29,215,62,1,6,2,2,1,6,,,,,
6,JEFFREYS LEDGE,2004-059802,059802,6473,16309,08,26,2004,1745,33,2106,02,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1730,4671,9996,2,6,6,6,5,9,1,0,1,0,1,0,0,6,4,9998,9998,26,200,65,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2004-059901,059901,6447,16308,08,25,2004,1715,24,2204,01,047,0004,0470004,1,1,2,1,1,3,6,1,8,MD,24,1600,4711,9996,2,6,6,6,8,5,0,1,1,1,0,0,0,6,3,3752,7406,50,300,76,2,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2004-059902,059902,6447,16308,08,25,2004,1810,24,2204,02,047,0004,0470004,1,1,2,1,1,3,6,1,2,DE,10,1715,4711,9996,2,6,6,6,8,7,0,1,0,1,0,0,0,6,2,3752,7406,58,350,77,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-060001,060001,6447,16309,08,26,2004,1815,24,2212,01,047,9010,0479010,2,1,2,1,1,2,6,1,2,DE,10,1700,4711,9996,2,6,6,6,5,6,0,0,1,0,1,0,0,6,6,3811,7424,33,150,75,1,6,1,2,1,6,,,,,
6,SAUSAGES,2004-060101,060101,6478,16309,08,26,2004,1645,24,2209,01,047,0938,0470938,7,1,2,1,1,3,6,6,6,MD,24,1630,4656,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,6,3759,7433,36,145,77,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2004-060102,060102,6478,16309,08,26,2004,1700,24,2209,02,047,0938,0470938,7,1,2,1,1,3,6,6,6,NC,37,1600,4656,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,5,3752,7406,60,100,77,2,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2004-060103,060103,6478,16309,08,26,2004,1705,24,2209,03,047,0938,0470938,7,1,2,2,1,2,6,6,6,MD,24,1700,2161,9996,2,6,6,6,9,8,0,1,1,1,0,0,0,6,2,3752,7406,60,3000,77,1,6,1,2,1,6,,,,,
6,DUMP ATLANTIS,2004-060201,060201,6375,16309,08,26,2004,1830,44,2204,01,009,0415,0090415,8,1,1,2,1,1,6,6,6,RI,44,1800,4656,9996,2,6,6,6,7,20,0,1,0,1,0,0,0,6,3,9999,9999,100,600,70,2,6,1,2,1,6,,,,,
6,FINGERS,2004-060301,060301,6375,16308,08,25,2004,1800,44,2207,01,009,0368,0090368,8,3,1,2,1,2,6,6,6,RI,44,1800,4656,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,4,9999,9999,40,185,70,2,6,1,2,1,6,,,,,
RED WHITE & BLUE,TRIPLE ZEROS,2004-060401,060401,2836,16309,08,26,2004,1717,51,2111,01,810,9114,8109114,3,1,1,2,1,2,6,6,6,NC,37,1659,5250,9996,1,9150,6,6,7,6,0,0,1,1,0,0,0,6,4,3615,7450,50,600,77,2,6,1,2,1,6,,,,,
RED WHITE & BLUE,900 LINE,2004-060402,060402,2836,16309,08,26,2004,1732,51,2111,02,810,9114,8109114,3,1,1,2,1,2,6,6,6,NC,37,1716,5250,9996,1,9150,6,6,8,6,0,0,1,1,0,0,0,6,6,9998,9998,77,5200,77,1,6,1,2,1,6,,,,,
6,SEA ISLE RIDGE,2004-060501,060501,6416,16309,08,26,2004,1625,34,2114,01,001,0724,0010724,2,1,1,2,1,2,6,6,6,NJ,34,1600,4677,9996,2,6,6,6,7,8,0,1,0,1,0,0,0,6,2,9998,9998,18,90,72,1,6,1,2,1,6,,,,,
6,FISH TALES,2004-060601,060601,6434,16310,08,27,2004,1529,36,2215,01,103,0169,1030169,3,1,1,2,1,2,6,6,6,NY,36,1457,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,9998,9998,84,99998,68,1,6,1,2,1,6,,,,,
6,MIDDLE GROUNDS,2004-060602,060602,6434,16310,08,27,2004,1650,36,2215,02,103,0589,1030589,3,1,1,2,1,2,6,6,6,NY,36,1630,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,9998,9998,70,650,73,1,6,1,2,1,6,,,,,
SMTC FISHING TOURNAM,MIDDLE GROUNDS,2004-060603,060603,6434,16310,08,27,2004,1710,36,2215,03,103,0589,1030589,3,1,1,2,1,2,6,1,2,NY,36,1630,4711,9996,1,2350,6,6,8,24,0,1,1,1,1,1,0,6,6,9998,9998,70,600,72,1,6,1,2,1,6,,,,,
6,BLOCK CANYON,2004-060604,060604,6434,16310,08,27,2004,1740,36,2215,04,103,0175,1030175,3,1,1,2,1,2,6,6,6,NY,36,1705,4711,9996,2,6,6,6,5,7,1,1,0,1,0,1,0,6,3,9998,9998,80,700,76,1,6,1,1,1,6,,,,,
6,FISH TALES,2004-060605,060605,6434,16310,08,27,2004,1755,36,2215,05,103,0175,1030175,3,1,1,2,1,3,6,6,6,NY,36,1735,4328,9996,2,6,6,6,10,16,0,1,1,1,1,1,0,6,4,9998,9998,72,600,74,1,6,1,2,1,6,,,,,
SMTC FISHING TOURNAM,FISH TALES,2004-060606,060606,6434,16310,08,27,2004,1825,36,2215,06,103,0589,1030589,3,1,1,2,1,2,6,6,6,NY,36,1755,4711,9996,7,2350,6,6,8,24,0,1,1,1,1,1,0,6,5,9998,9998,70,600,72,1,6,1,2,1,6,,,,,
6,HOOTER,2004-060701,060701,6460,16307,08,24,2004,1635,25,2103,01,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1625,330,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,4,4115,7026,5,29,67,1,6,1,2,1,6,,,,,
6,31P HOLE SE,2004-060702,060702,6460,16307,08,24,2004,1650,25,2103,02,007,0598,0070598,7,4,1,2,1,2,6,2,1,MA,25,1630,4677,9996,2,6,6,6,5,3,0,1,0,1,0,0,0,6,3,4051,7038,27,175,71,1,6,1,1,1,6,,,,,
6,HOOTER,2004-060703,060703,6460,16307,08,24,2004,1730,25,2103,03,007,0599,0070599,7,4,2,1,1,3,6,6,6,MA,25,1700,330,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,4,4115,7026,5,30,66,1,6,1,2,1,6,,,,,
6,HOOTER,2004-060704,060704,6460,16307,08,24,2004,1745,25,2103,04,007,0599,0070599,7,4,2,1,1,3,6,6,6,MA,25,1700,330,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,3,4115,7026,5,25,68,1,6,1,2,1,6,,,,,
6,HOOTER,2004-060705,060705,6460,16307,08,24,2004,1215,25,2103,05,007,0598,0070598,7,4,1,2,1,8,6,1,6,MA,25,1205,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,3,4115,7026,5,25,68,1,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060801,060801,6427,16310,08,27,2004,1610,51,2205,01,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1600,8888,9996,2,6,6,6,5,3,0,1,1,1,0,0,0,6,3,3802,7420,45,120,73,1,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060802,060802,6427,16310,08,27,2004,1630,51,2205,02,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1625,8888,9996,2,6,6,6,4,6,0,0,1,1,0,0,0,6,6,3802,7420,45,120,78,2,6,2,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060803,060803,6427,16310,08,27,2004,1649,51,2205,03,001,0024,0010024,7,1,1,1,1,3,6,6,6,VA,51,1640,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3802,7420,45,100,77,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-060804,060804,6427,16310,08,27,2004,1710,51,2205,04,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1700,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3715,7510,30,100,77,1,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060805,060805,6427,16310,08,27,2004,1720,51,2205,05,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1700,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,6,3802,7420,45,110,76,1,6,1,2,1,6,,,,,
6,21 MILE HILL,2004-060806,060806,6427,16310,08,27,2004,1715,51,2205,06,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1710,4656,9996,2,6,6,6,7,6,0,1,1,7,7,7,7,7,3,3725,7510,25,100,77,1,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060807,060807,6427,16310,08,27,2004,1730,51,2205,07,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1725,4711,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,3802,7420,40,120,76,1,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-060808,060808,6427,16310,08,27,2004,1740,51,2205,08,001,1199,0011199,7,1,2,1,1,3,6,6,6,VA,51,1715,8888,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,6,3730,7545,30,90,76,1,6,1,2,1,6,,,,,
6,20 FATHOM FINGER,2004-060809,060809,6427,16310,08,27,2004,1749,51,2205,09,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1720,4711,9996,2,6,6,6,8,7,0,0,1,1,0,0,0,6,6,3725,7445,30,100,76,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-060810,060810,6427,16310,08,27,2004,1755,51,2205,10,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1730,4711,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,6,3705,7435,55,650,77,1,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-060811,060811,6427,16310,08,27,2004,1800,51,2205,11,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1730,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,3,3730,7545,30,95,76,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2004-060812,060812,6427,16310,08,27,2004,1810,51,2205,12,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1745,4711,9996,2,6,6,6,5,6,0,0,1,0,1,0,0,6,3,3802,7420,45,120,76,1,6,1,2,1,6,,,,,
6,7,2004-060901,060901,6037,16310,08,27,2004,1655,25,2133,01,001,0403,0010403,11,1,1,2,1,2,6,2,1,MA,25,1655,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,4,9997,9997,60,240,70,1,6,1,1,1,6,,,,,
6,SEA ISLE RIDGE,2004-061001,061001,6340,16310,08,27,2004,1530,34,2108,01,009,0041,0090041,2,1,1,2,1,2,6,6,6,NJ,34,1500,4711,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,3,9998,9998,20,75,72,2,6,1,1,1,6,,,,,
6,LOBSTER CLAW,2004-061002,061002,6340,16310,08,27,2004,1640,34,2108,02,001,1063,0011063,2,1,2,1,1,3,6,6,6,NJ,34,1600,4711,9996,2,6,6,6,3,4,0,0,1,0,1,0,0,6,3,9998,9998,48,160,75,2,6,1,1,1,6,,,,,
6,WILMINGTON CANYON,2004-061003,061003,6340,16310,08,27,2004,1730,34,2108,03,001,0724,0010724,2,1,1,2,1,2,6,6,6,NJ,34,1600,4678,9996,2,6,6,6,10,14,0,1,1,1,1,0,0,6,97,3830,7320,60,400,75,2,6,2,2,1,6,,,,,
6,SPENCER/WILMINGTON CANYON,2004-061004,061004,6340,16310,08,27,2004,1740,34,2108,04,001,0724,0010724,2,1,1,2,1,2,6,7,1,NY,36,1600,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3836,7312,67,600,77,2,6,2,2,1,6,,,,,
6,5NM HOOTER,2004-061101,061101,6460,16308,08,25,2004,1205,25,2121,01,007,0599,0070599,7,4,2,1,1,1,6,6,6,MA,25,1145,330,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,6,4110,7025,10,108,65,1,6,1,2,1,6,,,,,
6,HOOTER,2004-061102,061102,6460,16308,08,25,2004,1220,25,2121,02,007,0599,0070599,7,4,2,1,2,6,6,2,1,MA,25,1200,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,2,4115,7026,5,25,66,1,6,1,2,1,6,,,,,
6,HOOTER,2004-061103,061103,6460,16308,08,25,2004,1630,25,2121,03,007,0599,0070599,7,4,2,1,1,1,6,6,6,MA,25,1615,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,5,4115,7026,5,28,67,1,6,1,2,1,6,,,,,
6,HOOTER,2004-061104,061104,6460,16308,08,25,2004,1645,25,2121,04,007,0599,0070599,7,4,2,1,2,6,6,2,1,MA,25,1615,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,4,4115,7026,5,30,67,1,6,1,2,1,6,,,,,
6,GORDONS GULLY,2004-061105,061105,6460,16308,08,25,2004,1730,25,2121,05,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1630,3551,9996,2,6,6,6,4,5,0,0,1,0,0,1,0,6,5,4103,7033,19,150,68,1,6,1,1,1,6,,,,,
6,HOOTER,2004-061106,061106,6460,16308,08,25,2004,1750,25,2121,06,007,0598,0070598,7,4,2,1,1,3,6,6,6,MA,25,1730,330,9996,2,6,6,6,2,3,0,1,0,1,0,0,0,6,4,4115,7026,5,25,68,1,6,1,2,1,6,,,,,
6,HAM BONE,2004-061201,061201,2845,16310,08,27,2004,1435,10,2208,01,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1300,4656,9996,2,6,6,6,6,14,0,0,1,0,1,0,0,6,5,3811,7424,40,135,74,2,6,1,2,1,6,,,,,
6,HAM BONE,2004-061202,061202,2845,16310,08,27,2004,1520,10,2208,02,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1510,4656,9996,2,6,6,6,2,5,0,0,1,0,1,0,0,6,6,3811,7424,44,140,74,2,6,2,2,1,6,,,,,
6,B BUOY TWIN WRECKS,2004-061203,061203,2845,16310,08,27,2004,1550,10,2208,03,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1545,900,9996,2,6,6,6,4,8,0,1,1,1,1,0,0,6,4,3813,7443,16,95,74,1,6,1,2,1,6,,,,,
6,HOT DOG,2004-061204,061204,2845,16310,08,27,2004,1605,10,2208,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1600,4656,9996,2,6,6,6,6,9,0,0,1,1,1,0,0,6,2,3806,7417,47,180,75,1,6,1,2,1,6,,,,,
6,HAM BONE,2004-061205,061205,2845,16310,08,27,2004,1620,10,2208,05,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1600,4677,9996,2,6,6,6,4,2,0,0,1,0,1,0,0,6,6,3811,7424,48,131,74,2,6,1,2,1,6,,,,,
6,HOT DOG,2004-061206,061206,2845,16310,08,27,2004,1630,10,2208,06,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1625,4656,9996,2,6,6,6,7,5,0,1,1,1,0,0,0,6,97,3806,7417,50,150,73,2,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2004-061207,061207,2845,16310,08,27,2004,1650,10,2208,07,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1645,4656,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,97,3752,7406,64,500,76,2,6,1,2,1,6,,,,,
6,SAUSAGES,2004-061208,061208,2845,16310,08,27,2004,1655,10,2208,08,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1650,4656,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,6,3759,7433,42,131,77,2,6,1,2,1,6,,,,,
