tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
051501,6,25,MA,6,01,6,6,STELLWAGEN BANK SW,7713,25,1716,1142,0784,8,2,1,2,1,1,1713,4671,9996,2,2,3,11,1,0,0,0,0,0,1,0,2,4210,7015,14,120,67,2,2,1,MAJL1142.pdf,00122949.tif,2018,0,0,0,ORIGINAL,07,15,21380,0515,0230784,023,2,613,0,,Y,2,,2018-051501
051502,6,25,MA,6,02,6,6,STELLWAGEN BANK SW,7713,25,1725,1142,0784,8,2,1,2,1,1,1720,4671,9996,2,2,4,6,1,0,0,0,0,0,1,0,2,4210,7015,7,130,60,1,2,1,MAJL1142.pdf,00122951.tif,2018,0,1,0,ORIGINAL,07,15,21380,0515,0230784,023,2,612,0,,Y,2,,2018-051502
051601,6,25,MA,6,01,6,6,S JEFFREYS LEDGE,7633,25,1720,1145,0024,15,1,1,2,1,1,1630,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,3,4255,7010,8,170,63,1,2,1,MAJL1145.pdf,00122955.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,621,0,,Y,2,,2018-051601
051602,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1755,1145,0024,15,1,1,2,1,1,1745,4671,9996,2,1,3,5,1,0,0,0,0,0,1,0,3,4255,7010,10,200,65,1,2,1,MAJL1145.pdf,00122957.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,616,0,,Y,2,,2018-051602
051603,6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,1805,1145,0024,15,1,1,2,3,1,1750,4671,9996,2,2,3,7,1,0,0,0,0,0,1,0,2,4255,7010,8,150,65,1,2,1,MAJL1145.pdf,00122959.tif,2018,1,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,620,0,,Y,2,,2018-051603
051604,6,25,MA,6,04,6,6,ROCK PILE,7633,25,1845,1145,0024,15,1,1,2,3,1,900,4671,9996,2,12,3,48,1,0,0,0,0,0,1,0,4,4225,7035,4,210,98,1,1,1,MAJL1145.pdf,00122961.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,623,1,Q15;Q20;,N,2,,2018-051604
051605,6,25,MA,6,05,6,6,IPSWICH BAY,7633,25,1850,1145,0024,15,1,2,1,3,1,1825,4671,9996,2,2,3,9,1,0,0,0,0,0,1,0,4,4243,7040,7,200,68,2,1,1,MAJL1145.pdf,00122963.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,619,0,,Y,2,,2018-051605
051606,6,25,MA,6,06,6,6,JEFFREYS LEDGE,7633,25,1910,1145,0024,15,1,1,2,3,1,1845,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,3,4255,7010,10,190,67,1,2,1,MAJL1145.pdf,00122965.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,615,0,,Y,2,,2018-051606
051607,6,25,MA,6,07,6,6,JEFFREYS LEDGE,7633,25,1925,1145,0024,15,1,1,2,3,1,1906,4671,9996,2,2,3,48,1,0,0,0,0,0,1,0,2,4255,7010,20,200,62,1,1,1,MAJL1145.pdf,00122967.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,618,1,Q20;,Y,2,,2018-051607
051608,6,25,MA,6,08,6,6,N IPSWICH BAY,7633,25,2030,1145,0024,15,1,1,2,3,1,2000,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,3,4243,7040,7,200,64,1,1,1,MAJL1145.pdf,00122969.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,622,0,,Y,2,,2018-051608
051609,6,25,MA,6,09,6,6,STELLWAGEN BANK,7633,25,2040,1145,0024,15,1,1,2,3,1,2020,4671,9996,2,2,4,14,1,0,0,0,0,0,1,0,2,4216,7017,12,150,65,1,2,1,MAJL1145.pdf,00122971.tif,2018,0,0,0,ORIGINAL,07,15,21380,0516,0090024,009,2,617,0,,Y,2,,2018-051609
051701,6,25,MA,6,01,6,7,IPSWICH BAY,7713,25,1646,2104,0685,19,2,1,2,1,1,1640,4677,9996,2,1,3,5,0,1,0,0,0,0,0,1,2,4243,7040,8,180,68,2,2,2,MAJL2104.pdf,00122975.tif,2018,0,0,0,ORIGINAL,07,13,21378,0517,0090685,009,2,676,0,,Y,2,,2018-051701
052001,6,25,MA,6,01,6,6,PLATTS BANK,7633,25,1630,2220,0024,15,1,1,2,3,1,200,4671,9996,2,2,2,60,1,0,0,0,0,0,1,0,2,4310,6940,35,200,62,1,2,1,MAJL2220.pdf,00122996.tif,2018,1,1,0,REVISED,07,12,21377,0520,0090024,009,2,738,1,Q15;Q20;,Y,2,,2018-052001
052002,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1655,2220,0024,15,1,1,2,3,1,1640,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,2,4255,7010,14,160,66,1,2,1,MAJL2220.pdf,00122998.tif,2018,0,0,0,ORIGINAL,07,12,21377,0520,0090024,009,2,740,0,,Y,2,,2018-052002
052003,6,44,RI,6,03,6,6,JEFFREYS LEDGE,7633,25,1711,2220,0024,15,1,1,2,3,1,1511,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,2,4255,7010,15,160,68,1,2,1,MAJL2220.pdf,00123000.tif,2018,0,0,0,ORIGINAL,07,12,21377,0520,0090024,009,2,737,0,,Y,2,,2018-052003
052004,6,25,MA,6,04,6,6,JEFFREYS LEDGE,7633,25,1940,2220,0024,15,1,1,2,3,1,1910,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,2,4255,7010,15,190,65,1,2,1,MAJL2220.pdf,00123002.tif,2018,0,1,0,ORIGINAL,07,12,21377,0520,0090024,009,2,736,0,,Y,2,,2018-052004
052005,6,25,MA,6,05,6,6,IPSWICH BAY,7633,25,2010,2220,0024,15,1,2,1,3,1,1950,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,5,4243,7040,6,200,63,1,1,1,MAJL2220.pdf,00123004.tif,2018,0,0,0,ORIGINAL,07,12,21377,0520,0090024,009,2,735,0,,Y,2,,2018-052005
052006,6,25,MA,6,06,6,6,JEFFREYS LEDGE,7633,25,2030,2220,0024,15,1,1,1,3,7,2000,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,8,4255,7010,11,180,64,2,1,1,MAJL2220.pdf,00123006.tif,2018,0,1,0,ORIGINAL,07,12,21377,0520,0090024,009,2,739,1,Q23;,Y,2,,2018-052006
052101,6,25,MA,6,01,6,6,HALFWAY HUMP,7633,25,1740,2221,0024,15,1,1,2,2,1,1640,4671,9996,2,2,2,4,1,0,0,0,0,0,1,0,2,4247,7033,11,200,62,1,2,1,MAJL2221.pdf,00122982.tif,2018,0,0,0,ORIGINAL,07,13,21378,0521,0090024,009,2,744,0,,Y,2,,2018-052101
052102,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1749,2221,0024,15,1,2,2,3,1,1715,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,4,4255,7010,10,195,65,1,2,1,MAJL2221.pdf,00122984.tif,2018,0,0,0,ORIGINAL,07,13,21378,0521,0090024,009,2,742,0,,Y,2,,2018-052102
052103,6,25,MA,6,03,6,6,IPSWICH BAY,7633,25,1755,2221,0024,15,1,1,2,1,1,1655,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,3,4243,7040,8,198,98,1,2,1,MAJL2221.pdf,00122986.tif,2018,0,0,0,ORIGINAL,07,13,21378,0521,0090024,009,2,743,0,,Y,2,,2018-052103
052104,6,25,MA,6,04,6,6,JEFFREYS LEDGE,7633,25,1830,2221,0024,15,1,2,1,3,1,1800,4671,9996,2,2,3,12,1,0,0,0,0,0,1,0,8,4255,7010,11,200,64,2,2,1,MAJL2221.pdf,00122988.tif,2018,0,1,0,ORIGINAL,07,13,21378,0521,0090024,009,2,745,1,Q23;,Y,2,,2018-052104
052105,6,25,MA,6,05,6,6,COMPASS ROSE,7633,25,1900,2221,0024,15,1,2,1,3,1,1840,4671,9996,2,2,3,24,1,0,0,0,0,0,1,0,3,4250,7038,12,230,64,1,2,1,MAJL2221.pdf,00122990.tif,2018,0,0,0,ORIGINAL,07,13,21378,0521,0090024,009,2,741,0,,Y,2,,2018-052105
052106,6,25,MA,6,06,6,6,IPSWICH BAY,7633,25,1920,2221,0024,15,1,1,2,3,1,1850,4671,9996,2,2,4,7,1,0,0,0,0,0,1,0,2,4243,7040,8,204,65,1,2,1,MAJL2221.pdf,00122992.tif,2018,0,0,0,ORIGINAL,07,13,21378,0521,0090024,009,2,746,0,,Y,2,,2018-052106
052201,6,10,DE,6,01,6,6,DEL LIGHT SHIP,6555,24,1615,1102,0856,4,3,1,2,8,6,1610,1050,9996,2,2,4,5,0,1,1,1,0,0,0,0,3,3820,7440,20,100,72,1,1,2,MDJL1102.pdf,00123010.tif,2018,0,0,0,ORIGINAL,07,15,21380,0522,0470856,047,6,426,0,,N,2,,2018-052201
052202,6,24,MD,6,02,6,6,WASHINGTON CANYON,6555,24,1635,1102,0856,4,3,1,2,2,1,1630,4711,3551,2,1,11,20,0,1,1,1,0,0,0,0,5,3729,7430,60,600,74,1,2,1,MDJL1102.pdf,00123011.tif,2018,0,0,0,ORIGINAL,07,15,21380,0522,0470856,047,6,425,0,,Y,2,,2018-052202
052203,5550,24,MD,OC TUNA,03,6,6,POOR MANS CANYON,6555,24,1735,1102,0856,4,3,1,2,2,1,1730,4711,1050,1,2,8,7,0,1,1,1,0,0,0,0,3,3752,7406,60,1600,74,1,1,1,MDJL1102.pdf,00123013.tif,2018,0,0,0,ORIGINAL,07,15,21380,0522,0470856,047,6,251,0,,Y,2,,2018-052203
052301,5550,12,FL,OC TUNA,01,6,6,WASHINGTON CANYON,6936,24,1640,1103,1493,5,1,2,1,3,2,1630,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,5,3727,7427,60,600,82,2,1,1,MDJL1103.pdf,00123017.tif,2018,0,1,0,ORIGINAL,07,15,21380,0523,0471493,047,6,253,0,,N,2,,2018-052301
052302,5550,24,MD,OC TUNA,02,6,6,HOT DOG,6936,24,1700,1103,1493,5,1,1,2,2,1,1645,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3806,7417,40,180,74,1,1,1,MDJL1103.pdf,00123019.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,257,0,,Y,2,,2018-052302
052303,5550,24,MD,OC TUNA,03,6,6,WASHINGTON CANYON,6936,24,1725,1103,1493,5,1,1,2,2,1,1700,4711,9996,1,12,8,7,0,1,1,1,0,0,0,0,6,3727,7427,55,1200,78,1,2,1,MDJL1103.pdf,00123021.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,259,0,,Y,2,,2018-052303
052304,5550,24,MD,OC TUNA,04,6,6,WASHINGTON CANYON,6936,24,1740,1103,1493,5,1,1,2,2,1,1730,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,62,900,80,1,1,1,MDJL1103.pdf,00123023.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,258,0,,Y,1,,2018-052304
052305,5550,24,MD,OC TUNA,05,6,6,WASHINGTON CANYON,6936,24,1750,1103,1493,5,1,2,2,3,1,1730,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,58,600,79,1,2,1,MDJL1103.pdf,00123025.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,252,0,,Y,2,,2018-052305
052306,5550,12,FL,OC TUNA,06,6,6,WASHINGTON CANYON,6936,24,1800,1103,1493,5,1,1,2,2,6,1715,4711,9996,1,12,8,7,0,1,1,1,0,0,0,0,6,3727,7427,63,600,80,1,1,1,MDJL1103.pdf,00123027.tif,2018,0,1,0,ORIGINAL,07,15,21380,0523,0471493,047,6,260,0,,N,2,,2018-052306
052307,5550,24,MD,OC TUNA,07,6,6,WASHINGTON CANYON,6936,24,1815,1103,1493,5,1,2,1,3,1,1745,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,60,600,80,1,2,1,MDJL1103.pdf,00123029.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,255,0,,Y,2,,2018-052307
052308,6,12,FL,6,08,6,6,WASHINGTON CANYON,6936,24,1825,1103,1493,5,1,2,2,3,6,1755,2161,9996,2,1,6,8,0,1,0,1,0,0,0,0,6,3727,7427,65,300,80,1,2,1,MDJL1103.pdf,00123031.tif,2018,0,1,0,ORIGINAL,07,15,21380,0523,0471493,047,6,428,0,,N,1,,2018-052308
052309,5550,24,MD,OC TUNA,09,6,6,POOR MANS CANYON,6936,24,1840,1103,1493,5,1,2,1,3,1,1745,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3752,7406,57,4000,77,1,2,1,MDJL1103.pdf,00123033.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,254,0,,Y,2,,2018-052309
052310,5550,24,MD,OC TUNA,10,6,6,POOR MANS CANYON,6936,24,1850,1103,1493,5,1,1,2,2,1,1830,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3752,7406,50,300,75,1,2,1,MDJL1103.pdf,00123035.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,256,0,,Y,1,,2018-052310
052311,6,24,MD,6,11,6,6,WASHINGTON CANYON,6936,24,1915,1103,1493,5,1,1,2,2,1,1800,2161,9996,2,12,8,8,0,1,1,1,0,0,0,0,6,3727,7427,60,600,80,1,2,1,MDJL1103.pdf,00123037.tif,2018,0,0,0,ORIGINAL,07,15,21380,0523,0471493,047,6,427,0,,Y,1,,2018-052311
052401,6,24,MD,6,01,6,6,BALTIMORE CANYON,7292,24,1545,1104,3096,6,1,2,2,3,1,1514,4711,9996,2,2,10,7,0,1,1,1,0,0,0,0,5,3814,7350,64,550,74,1,2,1,MDJL1104.pdf,00123041.tif,2018,0,0,0,ORIGINAL,07,15,21380,0524,0473096,047,6,429,0,,Y,1,,2018-052401
052402,5550,24,MD,OC TUNA,02,6,6,WASHINGTON CANYON,7292,24,1848,1104,0866,6,1,1,2,2,2,1830,4711,1050,1,2,8,7,0,1,1,1,0,0,0,0,3,3727,7427,62,1900,78,1,2,2,MDJL1104.pdf,00123043.tif,2018,0,0,0,ORIGINAL,07,15,21380,0524,0470866,047,6,261,0,,Y,2,,2018-052402
052403,6,24,MD,6,03,6,6,WASHINGTON CANYON,7292,24,1930,1104,3096,6,1,1,2,2,1,1900,2161,9996,2,1,7,8,0,1,1,1,0,0,0,0,3,3727,7427,75,4200,80,1,2,1,MDJL1104.pdf,00123044.tif,2018,0,0,0,ORIGINAL,07,15,21380,0524,0473096,047,6,430,0,,Y,2,,2018-052403
052501,6,24,MD,6,01,6,6,WASHINGTON CANYON,7670,24,1710,1113,0004,1,1,1,2,2,6,1700,4711,1050,2,12,9,10,0,1,0,1,0,0,0,0,6,3727,7427,66,3000,76,1,2,1,MDJL1113.pdf,00123048.tif,2018,0,1,0,ORIGINAL,07,14,21379,0525,0470004,047,6,458,0,,N,2,,2018-052501
052601,6,24,MD,6,01,6,6,800 SQUARE,6447,24,1610,1114,0022,2,1,1,2,2,1,1530,4656,9996,2,2,7,6,0,1,1,1,0,0,0,0,5,9998,9998,62,1200,78,1,2,1,MDJL1114.pdf,00123052.tif,2018,0,1,0,ORIGINAL,07,14,21379,0526,0470022,047,6,461,0,,Y,2,,2018-052601
052602,6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1729,1114,0022,2,1,1,2,2,6,1715,4656,9996,2,1,6,7,0,1,1,1,0,0,0,0,7,3727,7427,64,485,78,1,2,1,MDJL1114.pdf,00123054.tif,2018,0,1,0,ORIGINAL,07,14,21379,0526,0470022,047,6,462,0,,N,2,,2018-052602
052603,5550,24,MD,OC TUNA,03,6,6,WASHINGTON CANYON,6447,24,1740,1114,0022,2,1,1,2,2,6,1730,4656,9996,1,2,8,8,0,1,1,1,0,0,0,0,5,3727,7427,60,1400,78,1,2,1,MDJL1114.pdf,00123056.tif,2018,0,1,0,ORIGINAL,07,14,21379,0526,0470022,047,6,265,0,,N,2,,2018-052603
052604,6,51,VA,6,04,6,6,POOR MANS CANYON,6447,24,1800,1114,0024,2,1,1,2,2,1,1730,2161,9996,2,1,8,10,0,1,0,1,0,0,0,0,3,3752,7406,63,4800,83,1,2,1,MDJL1114.pdf,00123058.tif,2018,0,1,0,ORIGINAL,07,14,21379,0526,0470024,047,6,460,0,,Y,2,,2018-052604
052605,5550,24,MD,OC TUNA,05,6,6,WILMINGTON CANYON,6447,24,1814,1114,0022,2,1,1,2,2,1,1800,4656,9996,1,2,8,8,0,1,1,1,0,0,0,0,9,3824,7327,85,1500,79,2,2,1,MDJL1114.pdf,00123060.tif,2018,0,0,0,ORIGINAL,07,14,21379,0526,0470022,047,6,263,0,,Y,2,,2018-052605
052606,5550,24,MD,OC TUNA,06,6,6,WASHINGTON CANYON,6447,24,1825,1114,0022,2,1,1,2,2,1,1800,4656,9996,1,2,8,8,0,1,1,1,0,0,0,0,4,3727,7427,63,1800,80,1,2,1,MDJL1114.pdf,00123062.tif,2018,0,0,0,ORIGINAL,07,14,21379,0526,0470022,047,6,262,0,,Y,2,,2018-052606
052607,6,24,MD,6,07,6,6,WASHINGTON CANYON,6447,24,1838,1114,0022,2,1,2,2,3,1,1800,2161,4656,2,2,12,8,0,1,1,1,0,0,0,0,8,3727,7427,60,1200,76,1,2,1,MDJL1114.pdf,00123064.tif,2018,0,0,0,ORIGINAL,07,14,21379,0526,0470022,047,6,459,0,,Y,2,,2018-052607
052608,5550,24,MD,OC TUNA,08,6,6,WASHINGTON CANYON,6447,24,1850,1114,0022,2,1,1,2,2,1,1800,4656,9996,1,2,8,8,0,1,1,1,0,0,0,0,5,3727,7427,69,1800,76,1,1,1,MDJL1114.pdf,00123066.tif,2018,0,1,0,ORIGINAL,07,14,21379,0526,0470022,047,6,264,0,,Y,2,,2018-052608
052701,6,24,MD,6,01,6,6,MASSEYS CANYON,7652,24,1610,1116,0938,7,1,2,2,3,6,1605,4711,1050,2,2,9,6,0,1,1,1,0,0,0,0,4,3825,7420,40,130,74,1,2,1,MDJL1116.pdf,00123070.tif,2018,0,1,0,ORIGINAL,07,14,21379,0527,0470938,047,6,480,0,,Y,2,,2018-052701
052702,6,24,MD,6,02,6,6,800 SQUARE,7652,24,1630,1116,0938,7,1,2,1,3,1,1615,4711,1050,2,2,7,7,0,1,1,1,0,0,0,0,4,3727,7424,60,750,98,1,2,1,MDJL1116.pdf,00123072.tif,2018,0,0,0,ORIGINAL,07,14,21379,0527,0470938,047,6,479,0,,Y,1,,2018-052702
052703,6,24,MD,6,03,6,6,30 FATHOM LINE,7652,24,1709,1116,0938,7,1,1,2,2,6,1706,4711,1050,2,2,7,7,0,1,1,1,0,0,0,0,2,9998,9998,45,180,77,1,1,1,MDJL1116.pdf,00123074.tif,2018,0,1,0,ORIGINAL,07,14,21379,0527,0470938,047,6,477,0,,Y,2,,2018-052703
052704,6,24,MD,6,04,6,6,ROCK PILE,7652,24,1721,1116,0938,7,1,1,2,2,6,1715,2161,2171,2,1,6,8,0,1,1,1,0,0,0,0,5,3739,7422,58,1250,76,1,1,1,MDJL1116.pdf,00123076.tif,2018,0,0,0,ORIGINAL,07,14,21379,0527,0470938,047,6,476,0,,Y,2,,2018-052704
052705,5550,24,MD,OC TUNA,05,6,6,HOT DOG,7652,24,1727,1116,0938,7,1,1,2,2,6,1720,4711,2161,1,2,8,8,0,1,1,1,0,0,0,0,5,3806,7417,42,144,72,1,2,1,MDJL1116.pdf,00123078.tif,2018,0,0,0,ORIGINAL,07,14,21379,0527,0470938,047,6,272,0,,Y,2,,2018-052705
052706,5550,24,MD,OC TUNA,06,6,6,WASHINGTON CANYON,7652,24,1742,1116,0938,7,1,2,2,3,6,1730,4711,1050,1,12,8,8,0,1,1,1,0,0,0,0,5,3727,7427,62,590,72,1,2,1,MDJL1116.pdf,00123080.tif,2018,1,0,0,ORIGINAL,07,14,21379,0527,0470938,047,6,271,0,,Y,2,,2018-052706
052707,5550,24,MD,OC TUNA,07,6,6,WASHINGTON CANYON,7652,24,1816,1116,0938,7,1,2,2,3,6,1755,4711,4678,1,2,8,8,0,1,1,1,0,0,0,0,8,3727,7427,50,600,80,1,1,1,MDJL1116.pdf,00123082.tif,2018,0,1,0,ORIGINAL,07,14,21379,0527,0470938,047,6,270,0,,Y,2,,2018-052707
052708,5550,24,MD,OC TUNA,08,6,6,BALTIMORE CANYON,7652,24,1822,1116,0938,7,1,1,2,2,6,1817,4711,4691,1,2,8,8,0,1,1,1,0,0,0,0,6,3820,7345,80,1450,74,1,1,1,MDJL1116.pdf,00123084.tif,2018,0,1,0,ORIGINAL,07,14,21379,0527,0470938,047,6,273,0,,N,2,,2018-052708
052709,6,24,MD,6,09,6,6,ROCK PILE,7652,24,1855,1116,0938,7,1,1,2,2,6,1730,4711,2161,2,12,8,7,0,1,1,1,0,0,0,0,5,3739,7422,60,500,77,1,2,1,MDJL1116.pdf,00123086.tif,2018,0,1,0,ORIGINAL,07,14,21379,0527,0470938,047,6,481,0,,N,2,,2018-052709
052710,6,24,MD,6,10,6,6,WASHINGTON CANYON,7652,24,1912,1116,0938,7,1,2,1,3,6,1730,4711,1050,2,2,10,7,0,1,1,1,0,0,0,0,6,3727,7427,63,2000,78,1,2,1,MDJL1116.pdf,00123088.tif,2018,0,0,0,ORIGINAL,07,14,21379,0527,0470938,047,6,478,0,,Y,2,,2018-052710
052801,5550,12,FL,OC TUNA,01,6,6,BALTIMORE CANYON,6936,24,1600,1203,1493,5,1,2,1,3,2,1550,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,5,3814,7350,60,600,80,2,1,1,MDJL1203.pdf,00123093.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,276,0,,N,1,,2018-052801
052802,5550,10,DE,OC TUNA,02,6,6,28 FATHOM LINE,6936,24,1650,1203,1493,5,1,2,2,3,1,1630,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,4,9998,9998,17,120,79,1,1,1,MDJL1203.pdf,00123095.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,274,0,,N,1,,2018-052802
052803,5550,24,MD,OC TUNA,03,6,6,WASHINGTON CANYON,6936,24,1710,1203,1493,5,1,2,2,3,1,1700,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,3,3727,7427,62,600,79,1,2,1,MDJL1203.pdf,00123097.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,275,0,,Y,2,,2018-052803
052804,5550,24,MD,OC TUNA,04,6,6,WASHINGTON CANYON,6936,24,1725,1203,1493,5,1,1,2,2,1,1645,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,5,3727,7427,61,600,77,1,2,1,MDJL1203.pdf,00123099.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,279,0,,Y,2,,2018-052804
052805,5550,37,NC,OC TUNA,05,6,6,WASHINGTON CANYON,6936,24,1735,1203,1493,5,1,2,2,3,1,1715,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,55,600,74,2,1,1,MDJL1203.pdf,00123101.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,281,0,,Y,1,,2018-052805
052806,5550,24,MD,OC TUNA,06,6,6,WASHINGTON CANYON,6936,24,1745,1203,1493,5,1,1,2,2,1,1720,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,61,600,78,2,2,1,MDJL1203.pdf,00123103.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,282,0,,Y,2,,2018-052806
052807,5550,24,MD,OC TUNA,07,6,6,WASHINGTON CANYON,6936,24,1755,1203,1493,5,1,2,2,3,1,1720,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,5,3727,7427,65,600,75,1,1,1,MDJL1203.pdf,00123105.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,283,0,,Y,2,,2018-052807
052808,6,12,FL,6,08,6,6,NORFOLK CANYON,6936,24,1805,1203,1493,5,1,1,2,2,6,1745,2161,4711,2,12,6,10,0,1,1,1,0,0,0,0,5,3705,7435,70,300,78,1,2,1,MDJL1203.pdf,00123107.tif,2018,0,1,0,ORIGINAL,07,14,21379,0528,0471493,047,6,490,0,,N,1,,2018-052808
052809,5550,24,MD,OC TUNA,09,6,6,WASHINGTON CANYON,6936,24,1815,1203,1493,5,1,2,1,3,6,1730,4711,9996,1,2,8,7,0,1,0,1,0,0,0,0,6,3727,7427,60,600,78,1,2,1,MDJL1203.pdf,00123109.tif,2018,0,1,0,ORIGINAL,07,14,21379,0528,0471493,047,6,286,0,,N,2,,2018-052809
052810,5550,24,MD,OC TUNA,10,6,6,WASHINGTON CANYON,6936,24,1825,1203,1493,5,1,2,2,3,1,1815,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,60,600,80,1,2,1,MDJL1203.pdf,00123111.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,280,0,,Y,2,,2018-052810
052811,6,24,MD,6,11,6,6,WASHINGTON CANYON,6936,24,1840,1203,1493,5,1,1,2,2,1,1800,2161,4711,2,1,4,8,0,1,1,1,0,0,0,0,4,3727,7427,55,360,83,1,2,1,MDJL1203.pdf,00123113.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,489,0,,Y,2,,2018-052811
052812,5550,24,MD,OC TUNA,12,6,6,WILMINGTON CANYON,6936,24,1850,1203,1493,5,1,1,2,2,1,1730,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,7,3824,7327,75,600,75,1,2,1,MDJL1203.pdf,00123115.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,284,0,,Y,2,,2018-052812
052813,5550,24,MD,OC TUNA,13,6,6,WASHINGTON CANYON,6936,24,1900,1203,1493,5,1,2,1,3,1,1800,4711,9996,1,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,52,600,80,1,2,1,MDJL1203.pdf,00123117.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,277,0,,Y,2,,2018-052813
052814,5550,24,MD,OC TUNA,14,6,6,WASHINGTON CANYON,6936,24,1910,1203,1493,5,1,1,2,2,1,1830,2161,4711,1,1,6,7,0,1,1,1,0,0,0,0,6,3727,7427,60,300,77,1,2,1,MDJL1203.pdf,00123119.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,285,0,,Y,2,,2018-052814
052815,6,37,NC,6,15,6,6,WASHINGTON CANYON,6936,24,1925,1203,1493,5,1,1,2,2,1,1830,2161,9996,2,1,7,8,0,1,1,1,0,0,0,0,7,3727,7427,62,300,81,1,2,1,MDJL1203.pdf,00123121.tif,2018,0,0,0,ORIGINAL,07,14,21379,0528,0471493,047,6,487,0,,N,2,,2018-052815
