tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,MASSEYS CANYON,2010-033116,033116,6555,18446,07,03,2010,1729,24,1106,16,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1727,4670,4711,2,6,2,6,9,10,0,0,1,1,0,0,0,6,3,3825,7420,40,120,75,1,2,1,2,6,6,,,,,
6,HAMBONE,2010-033117,033117,6555,18446,07,03,2010,1743,24,1106,17,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1741,1050,4711,2,6,2,6,7,6,0,1,1,1,0,0,0,6,4,3811,7424,32,140,74,1,1,1,2,6,6,,,,,
6,HAMBONE,2010-033118,033118,6555,18446,07,03,2010,1749,24,1106,18,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1744,3551,4711,2,6,1,6,4,8,0,0,1,0,0,1,0,6,4,3811,7424,36,200,78,1,2,1,2,6,6,,,,,
6,JACKSPOT,2010-033119,033119,6555,18446,07,03,2010,1758,24,1106,19,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1756,1050,4670,2,6,2,6,7,8,0,0,1,1,0,0,0,6,5,3805,7445,26,100,73,1,1,2,2,6,6,,,,,
6,LUMPY BOTTOM,2010-033120,033120,6555,18446,07,03,2010,1811,24,1106,20,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1806,4670,1050,2,6,2,6,6,8,0,1,0,1,0,0,0,6,4,3802,7420,52,180,78,1,1,1,2,6,6,,,,,
6,FINGERS,2010-033121,033121,6555,18446,07,03,2010,1801,24,1106,21,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1800,4670,9996,2,6,12,6,6,9,0,1,1,1,1,0,0,6,4,3812,7437,28,120,99,1,2,2,2,6,6,,,,,
6,MASSEYS CANYON,2010-033122,033122,6555,18446,07,03,2010,1806,24,1106,22,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1804,4670,1050,2,6,2,6,8,12,0,0,1,1,0,0,0,6,4,3825,7420,46,140,78,1,2,1,2,6,6,,,,,
6,POOR MANS CANYON,2010-033123,033123,6555,18446,07,03,2010,1850,24,1106,23,047,0856,0470856,4,3,1,2,1,2,7,2,1,MD,24,1849,4670,9996,2,6,2,6,7,13,0,1,1,1,0,0,0,6,3,3752,7406,45,2000,99,1,1,1,2,6,6,,,,,
6,POOR MANS CANYON,2010-033124,033124,6555,18446,07,03,2010,1854,24,1106,24,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1851,1050,4470,2,6,1,6,6,8,0,0,1,1,0,1,0,6,4,3752,7406,66,2100,75,1,1,1,2,6,6,,,,,
CANYON KICKOFF,FINGERS,2010-033125,033125,6555,18446,07,03,2010,1908,24,1106,25,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1905,4670,1050,1,6300,1,6,7,7,0,0,1,1,0,0,0,6,4,3812,7437,30,140,75,1,1,2,2,6,6,,,,,
6,MASSEYS CANYON,2010-033201,033201,6936,18445,07,02,2010,1630,24,2201,01,047,1493,0471493,5,1,1,2,1,2,1,2,1,MD,24,1620,4670,9996,2,6,2,6,5,4,0,1,1,1,0,0,0,6,5,3825,7420,30,130,77,1,2,1,1,6,6,,,,,
CANYON KICKOFF,MASSEYS CANYON,2010-033202,033202,6936,18445,07,02,2010,1715,24,2201,02,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1640,4670,9996,1,6300,1,6,8,7,0,0,1,1,0,0,0,6,4,3825,7420,35,120,74,1,2,1,1,6,6,,,,,
6,20 FATHOM FINGERS,2010-033203,033203,6936,18445,07,02,2010,1730,24,2201,03,047,1493,0471493,5,1,1,2,1,2,1,1,2,MD,24,1700,4670,1050,2,6,12,6,7,5,0,1,1,1,0,0,0,6,3,3812,7437,25,126,72,1,2,1,1,6,6,,,,,
CANYON KICKOFF,POOR MANS CANYON,2010-033204,033204,6936,18445,07,02,2010,1800,24,2201,04,047,1493,0471493,5,1,2,2,1,3,1,1,2,NC,37,1730,4656,1050,1,6300,1,6,8,7,0,0,1,1,0,0,0,6,4,3752,7406,55,600,74,1,1,1,1,6,6,,,,,
CANYON KICKOFF,WASHINGTON CANYON,2010-033205,033205,6936,18445,07,02,2010,1820,24,2201,05,047,1493,0471493,5,1,1,2,1,2,6,8,1,PA,42,1730,2161,9996,1,6300,1,6,6,7,0,0,1,1,0,0,0,6,2,3727,7427,60,600,75,1,2,1,2,6,6,,,,,
CANYON KICKOFF,HAMBONE,2010-033206,033206,6936,18445,07,02,2010,1850,24,2201,06,047,1493,0471493,5,1,1,2,1,2,1,2,1,MD,24,1830,4670,9996,1,6300,1,6,5,7,0,0,1,1,0,0,0,6,5,3811,7424,30,128,74,1,2,1,1,6,6,,,,,
6,LINDENKOHL CANYON,2010-033301,033301,7292,18450,07,07,2010,1715,24,2202,01,047,0024,0470024,2,1,2,1,1,3,1,1,1,MD,24,1700,4711,9996,2,6,2,6,12,4,0,1,1,1,0,0,0,6,6,3845,7256,60,400,78,2,2,1,1,6,6,,,,,
6,WILMINGTON CANYON,2010-033401,033401,6936,18450,07,07,2010,1800,24,2203,01,047,1493,0471493,5,1,2,1,1,3,1,1,2,VA,51,1745,7777,9996,2,6,12,6,8,10,0,1,1,1,0,0,0,6,4,3824,7327,70,3000,76,1,2,2,2,6,6,,,,,
6,WILMINGTON CANYON,2010-033402,033402,6936,18450,07,07,2010,1845,24,2203,02,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1815,7777,9996,2,6,2,6,12,8,0,0,1,1,0,0,0,6,6,3824,7327,85,430,78,1,2,1,1,6,6,,,,,
6,WILMINGTON CANYON,2010-033403,033403,6936,18450,07,07,2010,1855,24,2203,03,047,1493,0471493,5,1,1,2,1,2,1,1,2,NC,37,1820,2181,9996,2,6,1,6,7,7,0,0,1,1,0,0,0,6,4,3824,7327,75,3000,81,1,2,1,1,6,6,,,,,
6,SPENCER CANYON,2010-033404,033404,6936,18450,07,07,2010,1910,24,2203,04,047,1493,0471493,5,1,2,2,1,3,6,8,1,FL,12,1815,4656,9996,2,6,2,6,8,8,0,1,1,1,0,0,0,6,6,3837,7312,90,600,80,1,2,1,2,6,6,,,,,
6,SPENCER CANYON,2010-033405,033405,6936,18450,07,07,2010,1920,24,2203,05,047,1493,0471493,5,1,1,2,1,2,1,2,1,DE,10,1815,4711,9996,2,6,2,6,8,6,0,1,1,1,0,0,0,6,3,3837,7312,105,3000,81,1,2,1,1,6,6,,,,,
6,SAUSAGES,2010-033406,033406,6936,18450,07,07,2010,1945,24,2203,06,047,1493,0471493,5,1,1,2,1,2,2,8,1,NJ,34,1930,4656,9996,2,6,1,6,8,6,0,0,1,1,0,0,0,6,3,3759,7433,65,400,77,1,2,1,1,6,6,,,,,
6,SPENCER CANYON,2010-033407,033407,6936,18450,07,07,2010,2000,24,2203,07,047,1493,0471493,5,1,2,2,1,3,1,1,2,MD,24,1945,4711,9996,2,6,1,6,10,10,0,0,1,1,0,0,0,6,4,3837,7312,100,1500,75,1,2,1,1,6,6,,,,,
6,HAMBONE,2010-033601,033601,6447,18449,07,06,2010,1610,24,2207,01,047,1493,0471493,5,1,2,2,1,3,1,1,1,MD,24,1400,4656,1050,2,6,2,6,11,7,0,1,1,1,0,0,0,6,5,3811,7424,35,130,79,1,2,1,2,6,6,,,,,
6,7,2010-033602,033602,6447,18449,07,06,2010,1617,24,2207,02,047,1493,0471493,5,1,1,2,1,2,7,2,1,MD,24,1545,4656,1050,2,6,1,6,8,8,0,1,1,1,0,0,0,6,5,9998,9998,34,167,78,1,2,1,2,6,6,,,,,
6,HOT DOG,2010-033603,033603,6447,18449,07,06,2010,1747,24,2207,03,047,1493,0471493,5,1,2,1,1,3,7,1,1,DE,10,1720,4656,1050,2,6,2,6,8,9,0,1,1,1,0,0,0,6,6,3806,7417,39,155,81,1,2,1,2,6,6,,,,,
6,FINGERS,2010-033604,033604,6447,18449,07,06,2010,1756,24,2207,04,047,1493,0471493,5,1,2,1,1,3,7,2,1,NC,37,1730,4656,1050,2,6,2,6,8,9,0,1,1,1,0,0,0,6,5,3805,7440,35,150,79,1,2,1,2,6,6,,,,,
6,FINGERS,2010-033605,033605,6447,18449,07,06,2010,1816,24,2207,05,047,1493,0471493,5,1,1,2,1,2,1,1,1,MD,24,1800,4656,1050,2,6,2,6,10,12,0,0,1,1,0,0,0,6,6,3805,7440,30,100,80,1,2,2,2,6,6,,,,,
6,FINGERS,2010-033701,033701,6783,18450,07,07,2010,1610,10,2204,01,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1610,4670,9996,2,6,2,6,7,8,0,1,1,1,0,0,0,6,3,3812,7437,30,130,77,2,2,2,2,6,6,,,,,
6,HAMBONE,2010-033702,033702,6783,18450,07,07,2010,1640,10,2204,02,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1638,7777,1050,2,6,2,6,4,7,0,1,1,1,0,0,0,6,3,3811,7424,998,99998,73,1,2,1,2,6,6,,,,,
TA-TA TUNA TOURNAMENT,FINGERS,2010-033703,033703,6783,18450,07,07,2010,1720,10,2204,03,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1714,4670,9996,1,,2,6,6,8,0,1,1,1,0,0,0,6,4,3812,7437,28,120,73,2,2,1,1,6,6,,,,,
TA-TA TUNA TOURNAMENT,WILMINGTON CANYON,2010-033704,033704,6783,18450,07,07,2010,1728,10,2204,04,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1725,4670,9996,1,,2,6,8,8,0,1,1,1,0,0,0,6,4,3824,7327,56,2000,83,1,2,1,1,6,6,,,,,
TA-TA TUNA TOURNAMENT,7,2010-033705,033705,6783,18450,07,07,2010,1735,10,2204,05,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1730,4711,9996,1,,1,6,8,7,0,1,1,1,0,0,0,6,6,9999,9999,70,500,75,2,2,1,1,6,6,,,,,
TA-TA TUNA TOURNAMENT,MASSEYS CANYON,2010-033706,033706,6783,18450,07,07,2010,1807,10,2204,06,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1758,4656,9996,1,,1,6,5,4,0,1,1,1,0,0,0,6,3,3825,7420,55,360,81,1,2,1,1,6,6,,,,,
6,HAMBONE,2010-033707,033707,6783,18450,07,07,2010,1815,10,2204,07,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1812,4656,1050,2,6,2,6,7,3,0,1,1,1,0,0,0,6,4,3811,7424,68,120,75,2,2,1,2,6,6,,,,,
TA-TA TUNA TOURNAMENT,WILMINGTON CANYON,2010-033708,033708,6783,18450,07,07,2010,1834,10,2204,08,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1829,4711,9996,1,,2,6,8,8,0,1,1,1,0,0,0,6,5,3824,7327,80,6000,82,1,2,1,1,6,6,,,,,
6,STEELWAGON NW,2010-033801,033801,7275,18449,07,06,2010,1735,25,2206,01,009,0111,0090111,16,1,2,2,1,3,2,1,1,MA,25,1730,4678,2120,2,6,1,6,4,9,1,0,0,0,0,0,1,DRIFTING,2,4225,7025,12,95,72,2,2,1,2,6,6,,,,,
6,JEFFREYS LEDGE,2010-033802,033802,7275,18449,07,06,2010,1750,25,2206,02,009,0110,0090110,16,1,1,2,1,3,2,1,2,MA,25,1630,4679,9996,2,6,2,6,2,8,1,1,0,1,0,0,1,LIVE LINE,2,4255,7010,10,320,72,1,2,1,2,6,6,,,,,
6,STEELWAGON EN,2010-033803,033803,7275,18449,07,06,2010,1800,25,2206,03,009,0110,0090110,16,1,1,2,1,2,1,2,1,MA,25,1730,4670,9996,2,6,2,6,3,8,1,0,0,0,0,0,1,DRIFTING,1,9998,9998,20,175,65,1,2,1,2,6,6,,,,,
CANYON KICKOFF,HAMBONE,2010-033901,033901,7257,18446,07,03,2010,1545,24,1101,01,047,0853,0470853,3,1,1,2,1,2,1,1,2,MD,24,1530,4656,9996,1,6300,2,6,7,8,0,1,0,1,0,0,0,6,4,3811,7424,30,125,74,1,2,1,2,6,6,,,,,
6,TWIN WRECKS,2010-033902,033902,7257,18446,07,03,2010,1624,24,1101,02,047,0853,0470853,3,1,2,1,1,3,1,1,2,MD,24,1540,4670,1050,2,6,2,6,7,9,0,0,1,1,0,0,0,6,6,3813,7443,19,110,75,2,2,1,2,6,6,,,,,
CANYON KICKOFF,7,2010-033903,033903,7257,18446,07,03,2010,1643,24,1101,03,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1630,4656,9996,1,6300,1,6,6,7,0,0,1,1,0,0,0,6,4,9999,9999,25,100,74,2,2,2,2,6,6,,,,,
6,PARKING LOT,2010-033904,033904,7257,18446,07,03,2010,1711,24,1101,04,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1700,4679,1050,2,6,2,6,9,7,0,1,1,1,0,0,0,6,3,3740,7450,25,90,76,2,2,1,1,6,6,,,,,
6,HAMBONE,2010-033905,033905,7257,18446,07,03,2010,1817,24,1101,05,047,0853,0470853,3,1,1,2,1,2,2,8,2,MD,24,1745,4656,9996,2,6,2,6,4,15,0,0,1,1,0,0,0,6,3,3811,7424,40,125,75,1,2,1,2,6,6,,,,,
6,7,2010-033906,033906,7257,18446,07,03,2010,1833,24,1101,06,047,0853,0470853,3,1,1,2,1,3,1,1,2,VA,51,1815,2161,4656,2,6,1,6,6,8,0,0,1,1,0,0,0,6,4,9999,9999,90,160,74,2,1,1,2,6,6,,,,,
CANYON KICKOFF,POOR MANS CANYON,2010-033907,033907,7257,18446,07,03,2010,1848,24,1101,07,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1740,2161,4656,1,6300,1,6,7,7,0,0,1,1,0,0,0,6,1,3752,7406,52,600,72,1,2,1,2,6,6,,,,,
6,GREAT GULL SHOAL,2010-034001,034001,6936,18451,07,08,2010,1630,24,2108,01,047,0853,0470853,3,1,2,1,1,3,1,1,2,MD,24,1545,3591,9996,2,6,1,6,5,7,1,0,1,0,0,1,0,6,6,9998,9998,6,70,98,1,2,1,2,6,6,,,,,
6,CHICKEN BONE,2010-034002,034002,6936,18451,07,08,2010,1700,24,2108,02,047,0853,0470853,3,1,2,1,1,3,1,1,2,MD,24,1200,4656,9996,2,6,2,6,8,6,0,1,1,1,0,0,0,6,3,3815,7428,25,125,75,1,2,1,2,6,6,,,,,
6,JEFFREYS LEDGE,2010-034101,034101,7275,18447,07,04,2010,1545,33,1102,01,015,0088,0150088,1,1,1,2,1,1,1,2,1,NH,33,1430,4677,9996,2,6,2,6,2,5,0,0,1,1,0,0,0,6,3,4255,7010,24,250,63,1,2,1,2,6,6,,,,,
6,BOON ISLAND,2010-034102,034102,7275,18447,07,04,2010,1630,33,1102,02,015,0088,0150088,1,1,1,2,1,3,7,2,1,NH,33,1600,4677,9996,2,6,2,6,2,5,1,0,0,1,0,0,0,6,1,4307,7025,20,250,62,1,2,1,2,6,6,,,,,
6,LONG LEDGE,2010-034103,034103,7275,18447,07,04,2010,1710,33,1102,03,015,0003,0150003,1,3,1,2,1,1,2,8,1,NH,33,1710,4676,9996,2,6,3,G,2,2,0,1,0,1,0,0,0,6,1,4300,7029,6,275,58,1,2,2,2,6,6,,,,,
6,NEW SCANTUM BASIN,2010-034201,034201,6799,18447,07,04,2010,1715,33,1103,01,015,0034,0150034,2,1,1,2,1,2,1,2,1,NH,33,1615,4677,9996,2,6,2,6,3,5,1,0,0,0,0,0,1,LIVE LINE,3,4250,7025,20,200,99,1,2,1,2,6,6,,,,,
6,NEW SCANTUM BASIN,2010-034202,034202,6799,18447,07,04,2010,1725,33,1103,02,015,0034,0150034,2,1,1,2,1,2,1,2,1,NH,33,1600,4677,9996,2,6,2,6,3,4,1,0,0,0,0,0,1,LIVE LINE,2,4250,7025,20,250,63,1,2,1,2,6,6,,,,,
6,JEFFREYS,2010-034203,034203,6799,18447,07,04,2010,1805,33,1103,03,015,0034,0150034,2,1,1,2,1,1,1,2,1,NH,33,1750,4671,9996,2,6,2,6,1,1,0,1,0,1,0,0,0,6,1,4255,7010,30,300,98,2,2,2,2,6,6,,,,,
6,JEFFREYS LEDGE,2010-034301,034301,7275,18448,07,05,2010,1630,33,1104,01,015,0020,0150020,1,1,1,2,1,2,2,2,1,NH,33,1600,4656,9996,2,6,1,6,4,7,1,1,0,1,0,1,0,6,1,4255,7010,19,190,64,1,2,2,2,6,6,,,,,
6,JEFFREYS LEDGE,2010-034401,034401,6799,18446,07,03,2010,1645,33,1201,01,015,0099,0150099,2,1,1,2,1,3,7,1,1,NH,33,1600,4671,9996,2,6,2,6,6,10,0,1,0,1,0,0,0,6,3,4255,7010,28,200,64,1,1,2,2,6,6,,,,,
6,ISLE OF SHOALS,2010-034402,034402,6799,18446,07,03,2010,1715,33,1201,02,015,0099,0150099,2,1,1,1,1,2,7,2,1,NH,33,1630,4671,9996,2,6,2,6,1,1,1,0,0,0,0,0,1,LIVE LINE,2,9998,9998,16,350,63,2,2,1,2,6,6,,,,,
6,WOOD ISLAND,2010-034403,034403,6799,18446,07,03,2010,1800,33,1201,03,015,0099,0150099,2,1,1,2,1,2,6,2,1,NH,33,1755,4677,9996,2,6,1,6,2,8,1,0,0,0,0,0,1,LIVE LINE,2,9998,9998,15,200,98,1,2,2,2,6,6,,,,,
6,ACID BARGE,2010-034501,034501,6775,18450,07,07,2010,1502,09,2101,01,011,0630,0110630,3,1,1,2,1,2,1,2,1,CT,09,1430,4931,3551,2,6,2,6,3,4,0,0,1,0,1,1,0,6,2,4102,7129,8,160,71,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK,2010-034601,034601,7279,18451,07,08,2010,1410,25,2115,01,001,0285,0010285,24,1,2,1,1,3,2,2,1,CT,09,1350,4671,9996,2,6,2,6,4,6,0,1,0,1,0,0,0,6,2,4216,7017,15,200,98,1,2,2,2,6,6,,,,,
6,BOONE ISLAND,2010-034801,034801,6799,18445,07,02,2010,1350,33,2204,01,015,0099,0150099,2,1,2,1,1,3,2,2,1,NH,33,1315,4677,4180,2,6,2,6,2,3,0,1,0,1,0,0,1,CASTING LURES,2,4307,7025,13,250,62,2,2,2,2,6,6,,,,,
6,THE CURL,2010-034802,034802,6799,18445,07,02,2010,1420,33,2204,02,015,0099,0150099,2,1,1,2,1,2,6,2,1,NH,33,1400,4677,9996,2,6,1,6,2,3,1,0,0,1,0,0,0,6,2,9998,9998,22,250,98,1,2,1,2,6,6,,,,,
7,ISLE OF SHOALS,2010-034803,034803,6799,18445,07,02,2010,1730,33,2204,03,015,0099,0150099,2,1,1,1,1,2,2,2,1,NH,33,1110,4671,9996,7,6,2,6,2,7,1,0,0,0,0,0,1,LIVE LINE,2,9998,9998,15,220,62,2,2,1,2,6,6,,,,,
6,SACO RIVER,2010-034804,034804,6799,18445,07,02,2010,1800,33,2204,04,015,0034,0150034,2,1,1,2,1,1,1,1,1,NH,33,1700,4671,9996,2,6,2,6,3,7,1,0,0,0,0,0,1,LIVE LINE,2,4325,7015,4,150,59,1,2,1,2,6,6,,,,,
6,SWIMMING HOLE,2010-034901,034901,7307,18446,07,03,2010,1545,34,1101,01,029,0813,0290813,9,1,1,2,1,3,1,1,1,NJ,34,1515,4656,2161,2,6,2,6,5,7,0,1,1,1,0,0,0,6,5,9998,9998,55,220,73,1,2,1,1,6,6,,,,,
6,RESOR WRECK,2010-034902,034902,7307,18446,07,03,2010,1640,34,1101,02,029,0813,0290813,9,1,1,2,1,2,1,2,1,NJ,34,1620,3551,4656,2,6,2,6,4,6,0,0,1,0,0,0,1,DRIFTING,2,9998,9998,40,123,69,1,2,1,2,6,6,,,,,
6,CARTERET CANYON,2010-034903,034903,7307,18446,07,03,2010,1630,34,1101,03,029,0813,0290813,9,1,1,2,1,2,1,8,1,NJ,34,1545,4711,9996,2,6,2,6,7,10,0,1,0,1,0,0,0,6,5,9998,9998,85,600,72,1,1,1,1,6,6,,,,,
6,COLE CANYON,2010-034904,034904,7307,18446,07,03,2010,1710,34,1101,04,029,0813,0290813,9,1,2,1,1,3,1,1,1,NJ,34,1630,4656,9996,2,6,2,6,8,18,0,1,0,1,0,0,0,6,4,9998,9998,72,700,74,1,2,1,2,6,6,,,,,
6,LINDEN,2010-034905,034905,7307,18446,07,03,2010,1820,34,1101,05,029,0813,0290813,9,1,1,2,1,2,1,8,1,NJ,34,1800,4711,9996,2,6,2,6,8,8,0,1,0,1,0,0,0,6,5,9998,9998,60,240,73,1,1,1,1,6,6,,,,,
6,MASSEYS CANYON,2010-035001,035001,6013,18447,07,04,2010,1610,34,1104,01,009,1671,0091671,11,1,1,2,1,2,1,7,2,NJ,34,1600,4677,1050,2,6,2,6,7,8,0,1,1,1,0,0,0,6,7,3825,7420,60,230,74,1,2,2,2,6,6,,,,,
6,BALTIMORE CANYON,2010-035002,035002,6013,18447,07,04,2010,1700,34,1104,02,009,1131,0091131,11,1,1,2,1,2,1,1,2,NJ,34,1500,4711,1050,2,6,2,6,6,24,0,1,1,1,0,0,0,6,3,3814,7350,80,3000,74,1,2,1,2,6,6,,,,,
6,EAST LUMP,2010-035003,035003,6013,18447,07,04,2010,1800,34,1104,03,009,0386,0090386,11,1,2,2,1,3,2,2,1,NJ,34,1500,4711,1050,2,6,2,6,7,4,0,1,1,1,0,0,0,6,4,3820,7405,20,90,69,1,2,2,2,6,6,,,,,
6,ELEPHANT TRUNK,2010-035301,035301,6708,18444,07,01,2010,1445,34,2107,01,009,1131,0091131,11,1,1,2,1,2,1,1,2,NJ,34,1430,4678,4711,2,6,12,6,4,3,0,1,0,1,0,0,0,6,3,3835,7405,40,180,73,1,2,2,2,6,6,,,,,
6,HUDSON SOUTH WEST WALL,2010-035401,035401,6013,18449,07,06,2010,1530,34,2202,01,029,0894,0290894,10,1,2,1,1,3,1,1,2,NJ,34,1400,4711,4328,2,6,2,6,12,28,0,1,1,1,1,0,0,6,6,3927,7222,85,600,74,2,1,1,2,6,6,,,,,
6,HUDSON CANYON,2010-035801,035801,6013,18445,07,02,2010,1515,34,2211,01,029,0894,0290894,10,1,2,1,1,3,2,1,1,NJ,34,1330,4711,9996,2,6,12,6,9,20,0,1,1,1,1,0,0,6,3,3920,7226,85,500,68,1,2,1,2,6,6,,,,,
6,HUDSON SOUTHWEST,2010-035802,035802,6013,18445,07,02,2010,1600,34,2211,02,029,0894,0290894,10,1,2,1,1,3,1,1,2,NJ,34,1500,4711,9996,2,6,2,6,10,18,0,1,1,1,0,0,0,6,6,3927,7222,80,650,72,1,1,1,1,6,6,,,,,
6,SQUEEKS HOLE,2010-036201,036201,6858,18446,07,03,2010,1555,36,1101,01,103,0175,1030175,3,1,1,2,1,3,1,1,2,NY,36,1555,3591,3551,2,6,2,6,1,6,0,0,1,0,0,1,1,DRIFTING,4,9998,9998,15,150,69,1,1,1,2,6,6,,,,,
6,S HUDSON,2010-036202,036202,6858,18446,07,03,2010,1620,36,1101,02,103,0169,1030169,3,1,1,2,1,1,1,2,1,NY,36,1300,4656,4711,2,6,12,6,6,24,0,1,0,1,0,0,0,6,4,9998,9998,80,800,74,2,2,1,2,6,6,,,,,
6,THE CANYON,2010-036203,036203,6858,18446,07,03,2010,1625,36,1101,03,103,0169,1030169,3,1,1,2,1,2,7,1,2,NY,36,1400,4656,4711,2,6,2,6,8,24,0,1,1,1,1,0,1,DRIFTING,4,3930,7220,90,7000,80,2,2,1,2,6,6,,,,,
6,100 SQUARE,2010-036204,036204,6858,18446,07,03,2010,1705,36,1101,04,103,0589,1030589,3,1,1,2,1,2,1,2,1,NY,36,1430,4656,4711,2,6,12,6,8,24,0,1,0,1,0,0,1,DRIFTING,7,9998,9998,90,1000,72,2,1,1,2,6,6,,,,,
6,HUDSON CANYON,2010-036205,036205,6858,18446,07,03,2010,1710,36,1101,05,103,0589,1030589,3,1,1,2,1,1,1,1,2,NY,36,1645,4656,4691,2,6,1,6,11,24,0,1,0,1,0,0,0,6,7,3930,7220,92,900,74,1,2,1,2,6,6,,,,,
6,40 FATHOMS,2010-036206,036206,6858,18446,07,03,2010,1725,36,1101,06,103,0589,1030589,3,1,1,2,1,2,1,2,1,NY,36,1720,4656,4691,2,6,2,6,10,6,0,1,0,1,0,0,0,6,4,4025,7135,44,220,69,2,2,1,2,6,6,,,,,
6,OREGON WRECK,2010-036301,036301,6615,18446,07,03,2010,1815,36,1104,01,103,9001,1039001,2,1,1,2,1,2,2,2,1,NY,36,1800,3551,3531,2,6,2,6,3,7,0,0,1,0,1,1,0,6,4,4030,7250,35,146,72,1,2,1,1,6,6,,,,,
6,100 SQUARE,2010-036302,036302,6615,18446,07,03,2010,1840,36,1104,02,103,0564,1030564,2,1,1,2,1,2,1,1,1,NY,36,1815,4711,4691,2,6,12,6,9,9,0,1,1,1,1,1,0,6,3,9998,9998,95,400,72,1,2,1,2,6,6,,,,,
6,100 SQUARE,2010-036303,036303,6615,18446,07,03,2010,1850,36,1104,03,103,0564,1030564,2,1,1,2,1,2,1,1,1,NY,36,1810,4711,4691,2,6,12,6,10,12,0,1,1,1,1,1,0,6,5,9998,9998,86,1000,75,1,2,1,2,6,6,,,,,
6,LINDA WRECK,2010-036304,036304,6615,18446,07,03,2010,1915,36,1104,04,103,1780,1031780,2,1,1,2,1,2,2,2,1,NY,36,1830,3551,3531,2,6,2,6,3,7,0,0,1,0,1,1,0,6,3,4023,7300,28,147,68,1,2,2,2,6,6,,,,,
6,HUDSON CANYON,2010-036305,036305,6615,18446,07,03,2010,2050,36,1104,05,103,1780,1031780,2,1,1,2,1,2,1,2,1,NY,36,2045,4711,4691,2,6,2,6,10,9,0,1,0,1,0,0,0,6,3,3930,7220,80,800,72,1,2,1,1,6,6,,,,,
6,SO BLOCK ISLAND,2010-036401,036401,6982,18447,07,04,2010,1660,36,1106,01,103,0133,1030133,4,1,1,2,2,4,6,2,1,NY,36,1640,3551,3531,2,6,1,6,2,3,0,0,1,0,1,0,0,6,3,9998,9998,5,150,98,1,2,1,2,6,6,,,,,
6,20 MILE SE MONTAUK,2010-036402,036402,6982,18447,07,04,2010,1655,36,1106,02,103,0134,1030134,4,1,1,2,1,2,1,1,1,NY,36,1600,3551,3531,2,6,2,6,4,7,1,0,1,0,1,1,0,6,3,9998,9998,20,200,67,1,2,1,2,6,6,,,,,
6,VIRGINIA,2010-036501,036501,6757,18448,07,05,2010,1700,36,1107,01,103,0373,1030373,2,1,1,2,1,3,1,1,1,NY,36,1700,3551,3531,2,6,2,6,3,6,0,0,1,0,1,1,0,6,3,9998,9998,30,130,69,1,1,1,2,6,6,,,,,
6,SOUTH VIRGINA,2010-036502,036502,6757,18448,07,05,2010,1720,36,1107,02,103,0373,1030373,2,1,1,2,8,8,6,2,1,NY,36,1600,4711,1050,2,6,2,6,4,8,0,1,0,1,0,0,0,6,4,9999,9999,35,99998,98,1,2,1,1,6,6,,,,,
6,YANKEE WRECK,2010-036601,036601,6855,18448,07,05,2010,1600,36,1201,01,059,0624,0590624,1,1,1,2,1,2,1,2,1,NY,36,1545,3591,9996,2,6,2,6,4,7,0,0,1,0,1,1,0,6,3,4020,7315,30,135,67,1,2,1,2,6,6,,,,,
