tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
T305,34,NJ,MAKO MANIA,02,6,6,48 EAST BARNGAT INLET,6013,34,1720,1103,0279,10,1,1,2,2,1,1715,3551,9996,1,1,4,8,0,0,1,0,1,0,0,4,9999,9999,48,180,64,1,2,1,NJJN1103.pdf,00095816.tif,2016,0,0,0,ORIGINAL,06,18,20623,021002,0210,0290279,029,5,785,0,,N,1,2016-021002
T305,34,NJ,MAKO MANIA,03,6,6,WITCH GLORY HOLE,6013,34,1735,1103,0279,10,1,1,2,2,1,1730,3551,9996,1,2,4,8,0,0,1,0,1,0,0,5,3955,7315,42,150,65,1,1,1,NJJN1103.pdf,00095818.tif,2016,1,0,0,ORIGINAL,06,18,20623,021003,0210,0290279,029,5,783,0,,Y,1,2016-021003
T305,34,NJ,MAKO MANIA,04,6,6,7,6013,34,1830,1103,0279,10,1,2,2,3,1,1815,3551,9996,1,2,4,8,0,1,1,0,1,0,0,4,9999,9999,999,99999,66,1,2,1,NJJN1103.pdf,00095820.tif,2016,0,1,0,ORIGINAL,06,18,20623,021004,0210,0290279,029,5,782,0,,N,1,2016-021004
T305,34,NJ,MAKO MANIA,05,6,6,MONSTER LEDGE,6013,34,1845,1103,0279,10,1,1,2,2,1,1840,3551,9996,1,2,4,8,0,0,1,0,1,0,0,2,4010,7335,40,140,66,1,2,1,NJJN1103.pdf,00095822.tif,2016,0,0,0,ORIGINAL,06,18,20623,021005,0210,0290279,029,5,789,0,,Y,1,2016-021005
T305,34,NJ,MAKO MANIA,06,6,6,TEXAS TOWER,6013,34,1855,1103,0279,10,1,2,1,3,1,1830,3551,9996,1,2,5,8,0,0,1,0,1,0,0,5,3950,7240,60,200,66,1,2,1,NJJN1103.pdf,00095824.tif,2016,1,0,0,ORIGINAL,06,18,20623,021006,0210,0290279,029,5,787,0,,Y,1,2016-021006
T305,34,NJ,MAKO MANIA,07,6,6,7,6013,34,1915,1103,0279,10,1,1,2,2,7,1900,3551,9996,1,2,5,8,0,0,1,0,1,0,0,4,9999,9999,60,170,64,1,2,1,NJJN1103.pdf,00095826.tif,2016,1,1,0,ORIGINAL,06,18,20623,021007,0210,0290279,029,5,790,0,,Y,1,2016-021007
T305,34,NJ,MAKO MANIA,08,6,6,7,6013,34,2000,1103,0279,10,1,1,2,3,1,1930,3551,9996,1,2,4,7,0,0,1,0,1,0,0,6,9999,9999,999,99999,61,2,2,1,NJJN1103.pdf,00095828.tif,2016,0,1,0,ORIGINAL,06,18,20623,021008,0210,0290279,029,5,788,0,,Y,2,2016-021008
T305,34,NJ,MAKO MANIA,09,6,6,CHICKEN CANYON,6013,34,2030,1103,0894,10,1,1,2,3,6,1930,3551,9996,1,2,4,8,0,0,1,0,1,0,0,4,3952,7303,55,180,65,1,2,1,NJJN1103.pdf,00095830.tif,2016,0,1,1,ORIGINAL,06,18,20623,021009,0210,0290894,029,5,786,0,,Y,2,2016-021009
T305,34,NJ,MAKO MANIA,01,6,6,7,7654,34,1620,1204,0279,10,1,1,2,2,1,1615,3551,4931,1,1,4,15,0,0,1,0,0,1,0,5,9997,9997,56,176,65,1,1,1,NJJN1204.pdf,00095836.tif,2016,1,1,0,ORIGINAL,06,19,20624,021101,0211,0290279,029,5,800,0,,Y,2,2016-021101
T305,34,NJ,MAKO MANIA,02,6,6,7,7654,34,1640,1204,0279,10,1,1,2,3,6,9997,3551,9996,1,1,4,6,0,0,1,0,0,1,0,6,9997,9997,60,220,65,1,1,1,NJJN1204.pdf,00095838.tif,2016,0,1,1,ORIGINAL,06,19,20624,021102,0211,0290279,029,5,794,0,,N,2,2016-021102
T305,10,DE,MAKO MANIA,03,6,6,7,7654,34,1700,1204,0279,10,1,1,2,2,1,1640,3551,9996,1,1,6,8,0,0,1,0,0,1,0,4,9997,9997,42,200,64,1,1,1,NJJN1204.pdf,00095840.tif,2016,1,1,0,ORIGINAL,06,19,20624,021103,0211,0290279,029,5,797,0,,Y,2,2016-021103
T305,34,NJ,MAKO MANIA,04,6,6,7,7654,34,1710,1204,0279,10,1,1,2,2,1,1710,3531,9996,1,1,3,8,0,0,1,0,0,1,0,4,9997,9997,20,172,69,1,1,1,NJJN1204.pdf,00095842.tif,2016,0,1,0,ORIGINAL,06,19,20624,021104,0211,0290279,029,5,795,0,,Y,2,2016-021104
T305,97,97,MAKO MANIA,05,6,6,7,7654,34,1720,1204,0279,10,1,2,2,7,6,9997,3551,9996,1,2,4,6,0,0,1,0,1,0,0,4,9997,9997,50,155,64,1,1,1,NJJN1204.pdf,00095844.tif,2016,0,1,0,ORIGINAL,06,19,20624,021105,0211,0290279,029,5,802,0,,N,2,2016-021105
T305,34,NJ,MAKO MANIA,06,6,6,7,7654,34,1735,1204,0279,10,1,2,2,3,1,1735,3551,9996,1,2,6,10,0,0,1,0,1,1,0,7,9997,9997,60,200,65,1,1,1,NJJN1204.pdf,00095846.tif,2016,0,1,0,ORIGINAL,06,19,20624,021106,0211,0290279,029,5,796,0,,Y,2,2016-021106
T305,34,NJ,MAKO MANIA,07,6,6,GLORY HOLE,7654,34,1747,1204,0279,10,1,1,2,2,1,1747,3551,9996,1,1,3,5,0,0,1,0,0,1,0,6,3955,7315,50,150,65,1,1,1,NJJN1204.pdf,00095848.tif,2016,1,0,0,ORIGINAL,06,19,20624,021107,0211,0290279,029,5,799,0,,Y,2,2016-021107
T305,97,97,MAKO MANIA,08,6,6,7,7654,34,1755,1204,0279,10,1,1,2,7,7,9997,3551,9996,1,1,5,8,0,0,1,0,1,0,0,6,9997,9997,48,200,64,2,1,1,NJJN1204.pdf,00095850.tif,2016,0,1,0,ORIGINAL,06,19,20624,021108,0211,0290279,029,5,801,0,,N,2,2016-021108
T305,34,NJ,MAKO MANIA,09,6,6,7,7654,34,1915,1204,0279,10,1,2,2,3,1,1913,3551,4931,1,2,3,8,0,0,1,0,1,0,0,5,9997,9997,52,200,65,1,1,1,NJJN1204.pdf,00095852.tif,2016,0,1,0,ORIGINAL,06,19,20624,021109,0211,0290279,029,5,798,0,,Y,2,2016-021109
6,34,NJ,6,01,6,6,2 MILES OFF CM,6959,34,1715,1210,0900,3,1,1,2,2,1,1630,3531,9996,2,2,3,6,0,0,1,0,1,0,0,3,9998,9998,2,24,68,1,2,1,NJJN1210.pdf,00095857.tif,2016,0,1,0,ORIGINAL,06,19,20624,021201,0212,0090900,009,5,383,1,Q26;,Y,2,2016-021201
6,36,NY,6,01,6,6,8,7635,36,1650,1106,0175,3,1,1,2,8,6,1600,3551,3531,2,1,2,6,1,0,0,0,0,1,0,3,9998,9998,27,150,62,1,1,1,NYJN1106.pdf,00095868.tif,2016,0,0,0,ORIGINAL,06,18,20623,021501,0215,1030175,103,4,413,0,,N,2,2016-021501
6,36,NY,6,02,6,6,8,7635,36,1712,1106,0175,3,1,1,2,3,7,1615,3551,3531,2,1,3,7,0,0,1,0,1,0,0,5,9998,9998,30,165,64,1,1,2,NYJN1106.pdf,00095870.tif,2016,0,1,0,ORIGINAL,06,18,20623,021502,0215,1030175,103,4,412,0,,Y,2,2016-021502
6,36,NY,6,01,6,6,COIMBRA WRECK,7635,36,1650,1113,0169,3,1,1,2,3,1,1620,3551,3531,2,1,3,8,0,0,1,0,1,0,0,3,4024,7222,28,180,60,2,2,1,NYJN1113.pdf,00095878.tif,2016,1,0,0,ORIGINAL,06,19,20624,021701,0217,1030169,103,4,417,0,,Y,2,2016-021701
6,36,NY,6,02,6,6,7,7635,36,1720,1113,0175,3,1,1,2,2,1,1620,3551,3531,2,1,3,6,0,0,1,0,1,0,0,3,9997,9997,23,180,62,1,2,1,NYJN1113.pdf,00095880.tif,2016,0,1,0,ORIGINAL,06,19,20624,021702,0217,1030175,103,4,418,0,,Y,2,2016-021702
6,51,VA,6,01,6,6,NORFOLK CANYON,7652,51,1715,2112,0024,7,1,1,2,1,1,1645,4711,9996,2,2,10,6,1,1,1,1,0,0,0,7,3705,7435,52,600,74,2,2,1,VAJN2112.pdf,00095887.tif,2016,0,1,0,ORIGINAL,06,15,20620,021901,0219,0010024,001,7,517,0,,Y,2,2016-021901
6,51,VA,6,02,6,6,NORFOLK CANYON,7652,51,1810,2112,0024,7,1,1,2,2,1,1805,4711,4691,2,2,10,10,0,0,1,1,0,0,0,3,3705,7435,65,550,72,1,2,1,VAJN2112.pdf,00095889.tif,2016,1,1,0,ORIGINAL,06,15,20620,021902,0219,0010024,001,7,518,0,,Y,1,2016-021902
6,10,DE,6,01,6,6,A BUOY,6783,10,1445,2105,1599,2,1,1,2,2,1,1437,3531,1050,2,2,3,6,0,0,1,0,0,1,0,3,9998,9998,15,87,73,1,2,1,DEJN2105.pdf,00095911.tif,2016,0,0,0,ORIGINAL,06,20,20625,022501,0225,0051599,005,6,163,0,,Y,2,2016-022501
6,10,DE,6,02,6,6,BALTIMORE CANYON,6783,10,1603,2105,1599,2,3,1,2,2,1,1538,4711,9996,2,2,8,7,0,1,1,1,0,0,0,3,3806,7349,65,3000,72,1,2,1,DEJN2105.pdf,00095913.tif,2016,0,0,0,ORIGINAL,06,20,20625,022502,0225,0051599,005,6,166,0,,Y,2,2016-022502
6,10,DE,6,03,6,6,BALTIMORE CANYON,6783,10,1646,2105,1599,2,1,1,2,2,1,1630,4711,1050,2,12,8,12,0,0,1,1,1,0,0,3,3806,7349,55,3000,72,1,2,1,DEJN2105.pdf,00095915.tif,2016,1,0,0,ORIGINAL,06,20,20625,022503,0225,0051599,005,6,164,0,,Y,2,2016-022503
6,10,DE,6,04,6,6,TEA CUP,6783,10,1657,2105,1599,2,1,1,2,2,1,1650,4670,9996,2,2,6,7,0,1,1,1,0,0,0,4,3821,7410,54,180,64,1,1,1,DEJN2105.pdf,00095917.tif,2016,0,0,0,ORIGINAL,06,20,20625,022504,0225,0051599,005,6,165,0,,Y,2,2016-022504
6,25,MA,6,01,6,LIVE LINING,IPSWICH BAY,7633,25,2017,1105,0685,19,1,1,2,3,1,2000,4656,9996,2,2,1,10,1,0,0,0,0,0,1,6,4242,7041,12,195,58,2,2,1,MAJN1105.pdf,00095922.tif,2016,0,1,0,REVISED,06,18,20623,022701,0227,0090685,009,2,296,1,Q23;,Y,2,2016-022701
6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7649,25,1630,1107,0217,8,3,1,2,1,2,1530,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4216,7017,7,72,61,1,2,1,MAJN1107.pdf,00095926.tif,2016,0,0,0,ORIGINAL,06,19,20624,022801,0228,0230217,023,2,299,0,,Y,2,2016-022801
6,25,MA,6,01,6,DRIFTING,SOUTHEAST CORNER,7380,25,1557,1203,0217,8,3,2,2,3,1,1527,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4211,7007,15,350,54,1,2,1,MAJN1203.pdf,00095930.tif,2016,1,0,0,ORIGINAL,06,18,20623,022901,0229,0230217,023,2,321,0,,N,2,2016-022901
6,25,MA,6,02,6,DRIFTING,CAPE COD BAY,7380,25,1745,1203,0784,8,1,1,2,1,1,1725,4671,9996,2,1,4,10,1,0,0,0,0,0,1,2,9998,9998,5,200,60,2,2,1,MAJN1203.pdf,00095932.tif,2016,1,1,0,ORIGINAL,06,18,20623,022902,0229,0230784,023,2,322,0,,Y,2,2016-022902
6,12,FL,6,01,6,6,EAST CHATHAM,7647,25,1700,2111,0820,12,1,2,2,3,1,1650,4671,9996,2,1,3,7,1,0,0,0,0,1,0,3,4140,6955,15,200,52,1,1,2,MAJN2111.pdf,00095936.tif,2016,0,1,0,ORIGINAL,06,16,20621,023001,0230,0190820,019,2,340,0,,N,2,2016-023001
6,25,MA,6,01,6,LIVE LINING,CAPE COD BAY,7651,25,1510,2112,0217,8,3,1,2,1,2,1450,4671,9996,2,1,3,7,1,0,0,0,0,0,1,2,9998,9998,10,200,60,2,2,1,MAJN2112.pdf,00095939.tif,2016,0,1,0,ORIGINAL,06,20,20625,023101,0231,0230217,023,2,341,0,,Y,2,2016-023101
6,25,MA,6,01,7,LIVE LINING,JEFFREYS LEDGE,7642,25,1805,2136,0024,15,1,1,2,1,1,1600,4671,4679,2,3,3,6,1,0,0,0,0,0,1,2,4255,7010,18,200,55,1,2,1,MAJN2136.pdf,00095956.tif,2016,0,1,0,ORIGINAL,06,20,20625,023601,0236,0090024,009,2,346,0,,N,2,2016-023601
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1750,2153,0019,19,3,1,2,2,1,1740,3591,4670,2,1,4,8,0,0,1,0,0,1,0,3,4255,7010,28,250,52,1,2,1,MAJN2153.pdf,00095961.tif,2016,1,0,0,ORIGINAL,06,16,20621,023701,0237,0090019,009,2,350,0,,Y,2,2016-023701
6,34,NJ,6,01,6,6,WILMINGTON CANYON,7660,34,1600,2104,0900,3,1,2,2,3,1,1540,4711,9996,2,2,10,9,0,1,1,1,0,0,0,5,3824,7327,60,700,69,2,2,1,NJJN2104.pdf,00095968.tif,2016,0,1,0,ORIGINAL,06,20,20625,023901,0239,0090900,009,5,394,0,,Y,1,2016-023901
6,10,DE,6,01,6,6,WASHINGTON CANYON,6783,51,1539,2105,0039,8,3,1,2,2,2,1530,4711,1050,2,2,9,7,0,1,1,1,0,0,0,2,3727,7427,55,1200,65,1,2,1,VAJN2105.pdf,00095972.tif,2016,0,0,0,ORIGINAL,06,15,20620,024001,0240,0010039,001,7,506,0,,Y,2,2016-024001
6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,51,1800,2105,0039,8,3,1,2,2,1,1745,4711,1050,2,2,14,6,0,1,1,1,0,0,0,5,3727,7427,55,340,73,1,1,1,VAJN2105.pdf,00095974.tif,2016,1,0,0,ORIGINAL,06,15,20620,024002,0240,0010039,001,7,507,1,Q19;,Y,2,2016-024002
6,10,DE,6,03,6,6,NORFOLK CANYON,6783,51,1847,2105,0039,8,3,1,2,2,2,1830,4711,1050,2,2,6,8,0,1,1,1,0,0,0,2,3705,7435,40,800,72,1,2,1,VAJN2105.pdf,00095976.tif,2016,0,1,0,ORIGINAL,06,15,20620,024003,0240,0010039,001,7,502,0,,Y,2,2016-024003
6,24,MD,6,04,6,6,WASHINGTON CANYON,6783,51,1712,2105,0039,8,3,1,2,2,1,1655,4711,1050,2,2,7,10,0,1,1,1,0,0,0,3,3727,7427,65,3600,71,1,2,1,VAJN2105.pdf,00095978.tif,2016,0,1,0,ORIGINAL,06,15,20620,024004,0240,0010039,001,7,509,0,,Y,2,2016-024004
6,24,MD,6,05,6,6,BOBS CANYON,6783,51,1729,2105,0039,8,3,1,2,3,6,1717,4711,1050,2,2,10,7,0,1,1,1,0,0,0,3,9998,9998,40,3000,74,1,2,1,VAJN2105.pdf,00095980.tif,2016,0,0,0,ORIGINAL,06,15,20620,024005,0240,0010039,001,7,504,0,,Y,2,2016-024005
6,10,DE,6,06,6,6,NORFOLK CANYON,6783,51,1743,2105,0955,8,3,1,2,2,1,1734,4711,1050,2,2,4,8,0,1,1,1,0,0,0,5,3705,7435,55,1600,75,1,2,1,VAJN2105.pdf,00095982.tif,2016,0,1,0,ORIGINAL,06,15,20620,024006,0240,0010955,001,7,500,0,,Y,2,2016-024006
6,24,MD,6,07,6,6,WASHINGTON CANYON,6783,51,1814,2105,0039,8,3,2,2,2,1,1808,4711,1050,2,2,12,7,0,1,1,1,0,0,0,6,3727,7427,50,1100,70,2,2,1,VAJN2105.pdf,00095984.tif,2016,1,0,0,ORIGINAL,06,15,20620,024007,0240,0010039,001,7,505,0,,Y,2,2016-024007
6,51,VA,6,08,6,6,WASHINGTON CANYON,6783,51,1825,2105,0039,8,1,2,2,3,6,1815,4711,9996,2,12,7,8,0,1,1,1,0,0,0,2,3727,7427,70,700,72,2,2,1,VAJN2105.pdf,00095986.tif,2016,0,1,0,ORIGINAL,06,15,20620,024008,0240,0010039,001,7,510,0,,N,1,2016-024008
6,51,VA,6,09,6,6,WASHINGTON CANYON,6783,51,1841,2105,0039,8,1,1,2,2,1,1833,4711,1050,2,2,10,8,0,1,1,1,0,0,0,3,3727,7427,58,1500,72,1,2,1,VAJN2105.pdf,00095988.tif,2016,0,0,0,ORIGINAL,06,15,20620,024009,0240,0010039,001,7,508,0,,Y,2,2016-024009
6,24,MD,6,10,6,6,NORFOLK CANYON,6783,51,1850,2105,0039,8,3,1,2,2,1,1840,4711,1050,2,2,7,8,0,1,1,1,0,0,0,2,3705,7435,50,350,69,1,2,1,VAJN2105.pdf,00095990.tif,2016,0,0,0,ORIGINAL,06,15,20620,024010,0240,0010039,001,7,503,0,,Y,2,2016-024010
6,10,DE,6,11,6,6,WASHINGTON CANYON,6783,51,1903,2105,0039,8,1,1,2,2,6,1848,4711,9996,2,2,8,9,0,1,1,1,0,0,0,4,3727,7427,55,900,71,1,1,1,VAJN2105.pdf,00095992.tif,2016,1,1,0,ORIGINAL,06,15,20620,024011,0240,0010039,001,7,501,0,,Y,2,2016-024011
6,51,VA,6,01,6,6,NORFOLK CANYON,7415,51,1655,2106,0387,2,1,1,2,2,1,1640,4711,9996,2,2,8,8,0,0,1,1,0,0,0,6,3705,7435,60,600,72,1,2,1,VAJN2106.pdf,00095997.tif,2016,0,0,0,ORIGINAL,06,20,20625,024101,0241,8100387,810,7,511,0,,Y,1,2016-024101
6,51,VA,6,02,6,6,TRIPLE ZEROS,7415,51,1835,2106,0265,2,1,2,2,3,1,1825,4711,9996,2,2,8,8,0,0,1,1,0,0,0,4,3615,7450,65,600,78,1,2,1,VAJN2106.pdf,00095999.tif,2016,0,0,0,ORIGINAL,06,20,20625,024102,0241,8100265,810,7,512,0,,Y,2,2016-024102
6,51,VA,6,01,6,6,NORFOLK CANYON,7415,51,1740,2109,0265,2,1,1,2,3,1,1725,4711,9996,2,2,8,8,0,0,1,1,0,0,0,3,3705,7435,60,360,76,1,2,1,VAJN2109.pdf,00096004.tif,2016,0,0,0,ORIGINAL,06,15,20620,024201,0242,8100265,810,7,514,0,,Y,1,2016-024201
6,51,VA,6,01,6,6,CIGAR,7661,51,1736,2116,0002,1,1,2,1,3,1,1726,4711,1050,2,2,8,8,0,0,1,1,0,0,0,3,3630,7450,65,300,75,1,1,1,VAJN2116.pdf,00096008.tif,2016,0,0,0,ORIGINAL,06,20,20625,024301,0243,8100002,810,7,523,0,,Y,1,2016-024301
6,51,VA,6,02,6,6,NORFOLK CANYON,7661,51,1805,2116,0091,1,1,1,2,2,1,1802,4711,4691,2,2,9,11,0,0,1,1,0,0,0,7,3705,7435,65,1200,73,1,2,1,VAJN2116.pdf,00096010.tif,2016,0,1,0,ORIGINAL,06,20,20625,024302,0243,8100091,810,7,524,0,,Y,1,2016-024302
6,51,VA,6,03,6,6,TRIPLE ZEROS,7661,51,1832,2116,0002,1,1,2,1,3,1,1800,4711,9996,2,2,9,7,0,1,1,1,0,0,0,7,3615,7450,69,600,76,1,2,1,VAJN2116.pdf,00096012.tif,2016,1,0,0,ORIGINAL,06,20,20625,024303,0243,8100002,810,7,522,0,,N,1,2016-024303
6,51,VA,6,01,6,6,NORFOLK CANYON,7662,51,1525,2216,0088,3,1,2,1,3,1,1515,4711,1050,2,2,7,7,0,0,1,1,0,0,0,6,3705,7435,60,800,73,1,1,1,VAJN2216.pdf,00096016.tif,2016,0,0,0,ORIGINAL,06,16,20621,024401,0244,8100088,810,7,556,0,,N,2,2016-024401
6,51,VA,6,02,6,6,NORFOLK CANYON,7662,51,1725,2216,0088,3,1,2,1,3,1,1710,4711,9996,2,2,8,12,0,0,1,1,0,0,0,6,3705,7435,65,900,74,1,1,1,VAJN2216.pdf,00096018.tif,2016,0,0,0,ORIGINAL,06,16,20621,024402,0244,8100088,810,7,557,0,,Y,2,2016-024402
6,51,VA,6,03,6,6,NORFOLK CANYON,7662,51,1850,2216,0088,3,1,1,2,2,1,1840,4711,1050,2,2,7,8,0,0,1,1,0,0,0,4,3705,7435,65,600,71,1,1,1,VAJN2216.pdf,00096020.tif,2016,0,0,0,ORIGINAL,06,16,20621,024403,0244,8100088,810,7,558,0,,Y,1,2016-024403
6,34,NJ,6,01,6,6,MUD HOLE,7657,34,1511,1101,1800,5,1,1,2,2,1,1300,3531,9996,2,1,3,4,0,0,1,0,1,0,0,2,4010,7335,15,70,64,1,1,2,NJJN1101.pdf,00096040.tif,2016,0,0,0,ORIGINAL,06,19,20624,025301,0253,0251800,025,5,366,0,,Y,2,2016-025301
6,34,NJ,6,01,6,6,BALTIMORE CANYON,7656,34,1600,2221,0279,10,1,2,1,3,2,1400,4711,3551,2,12,14,14,0,1,1,1,1,1,0,6,3820,7345,80,1200,70,1,1,1,NJJN2221.pdf,00096051.tif,2016,0,0,0,ORIGINAL,06,21,20626,025601,0256,0290279,029,5,408,1,Q19;,Y,2,2016-025601
6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7642,25,1900,2244,0024,15,1,2,2,3,1,1850,4671,4679,2,2,2,9,1,0,0,0,0,0,1,3,4216,7017,25,130,52,1,1,1,MAJN2244.pdf,00096070.tif,2016,0,0,0,ORIGINAL,06,21,20626,026301,0263,0090024,009,2,364,0,,Y,2,2016-026301
6,25,MA,6,01,6,6,BC BUOY,7605,25,1500,2141,0340,10,1,2,1,3,2,1445,4677,9996,2,2,4,5,0,0,1,1,0,0,0,1,4141,6917,15,300,60,1,2,2,MAJN2141.pdf,00096075.tif,2016,0,0,0,ORIGINAL,06,22,20627,026401,0264,0010340,001,2,347,0,,N,2,2016-026401
T206,09,CT,SIYC SHARK TOURNAMENT,01,6,6,RYANS HORN,7519,36,1600,2109,0037,5,1,1,2,3,1,1515,3551,3531,1,1,2,7,1,0,1,0,1,1,0,3,4046,7127,30,207,61,1,2,1,NYJN2109.pdf,00096086.tif,2016,0,0,0,ORIGINAL,06,17,20622,026801,0268,1030037,103,4,745,0,,Y,2,2016-026801
T206,09,CT,SIYC SHARK TOURNAMENT,02,6,6,NE HUDSON CAN,7519,36,1650,2109,0037,5,1,1,2,2,6,1630,3551,3531,1,1,3,3,1,0,1,0,1,0,0,4,9998,9998,20,270,62,1,1,1,NYJN2109.pdf,00096088.tif,2016,0,1,0,ORIGINAL,06,17,20622,026802,0268,1030037,103,4,750,0,,N,2,2016-026802
T206,36,NY,SIYC SHARK TOURNAMENT,03,6,6,ATLANTIC OCEAN,7519,36,1710,2109,0037,5,1,1,2,2,1,1700,3551,3531,1,1,4,7,0,0,1,0,1,0,0,6,9998,9998,25,150,98,1,2,2,NYJN2109.pdf,00096090.tif,2016,0,1,0,ORIGINAL,06,17,20622,026803,0268,1030037,103,4,748,0,,Y,2,2016-026803
T206,09,CT,SIYC SHARK TOURNAMENT,04,6,6,SOUTH OF BLOCK,7519,36,1724,2109,0037,5,1,1,2,2,1,1700,3551,3531,1,1,4,6,0,0,1,0,1,0,0,4,9998,9998,12,189,64,1,1,2,NYJN2109.pdf,00096091.tif,2016,1,0,0,ORIGINAL,06,17,20622,026804,0268,1030037,103,4,746,0,,Y,2,2016-026804
T206,36,NY,SIYC SHARK TOURNAMENT,05,6,6,JENNYS HORN,7519,36,1735,2109,0037,5,1,1,2,1,1,1720,3551,3531,1,1,4,7,1,0,1,0,1,1,0,3,4049,7133,18,200,59,1,1,2,NYJN2109.pdf,00096092.tif,2016,0,0,0,ORIGINAL,06,17,20622,026805,0268,1030037,103,4,740,0,,Y,2,2016-026805
T206,36,NY,SIYC SHARK TOURNAMENT,06,6,6,BUTTERFISH HOLE,7519,36,1747,2109,0133,5,1,2,1,3,1,1730,3551,3531,1,1,5,4,0,0,1,0,1,0,0,4,4050,7135,20,180,62,1,1,2,NYJN2109.pdf,00096093.tif,2016,1,0,0,ORIGINAL,06,17,20622,026806,0268,1030133,103,4,737,0,,N,2,2016-026806
T206,09,CT,SIYC SHARK TOURNAMENT,07,6,6,OUTER BUTTERFISH,7519,36,1905,2109,0037,5,1,1,2,2,7,1755,3551,3531,1,1,5,7,1,0,1,0,1,1,0,4,4050,7135,23,230,61,1,2,1,NYJN2109.pdf,00096094.tif,2016,0,1,0,ORIGINAL,06,17,20622,026807,0268,1030037,103,4,742,0,,Y,2,2016-026807
T206,36,NY,SIYC SHARK TOURNAMENT,08,6,6,SOUTH OF POINT,7519,36,1810,2109,0037,5,1,1,2,2,1,1800,3551,3531,1,1,3,7,0,0,1,0,0,1,0,4,9998,9998,30,180,61,2,1,2,NYJN2109.pdf,00096096.tif,2016,0,0,0,ORIGINAL,06,17,20622,026808,0268,1030037,103,4,736,0,,N,2,2016-026808
T206,36,NY,SIYC SHARK TOURNAMENT,09,6,6,OFF SHINNECOCK,7519,36,1815,2109,0037,5,1,1,2,2,1,1810,3551,3531,1,1,4,8,0,0,1,0,1,0,0,5,9998,9998,30,180,60,1,1,2,NYJN2109.pdf,00096097.tif,2016,0,0,0,ORIGINAL,06,17,20622,026809,0268,1030037,103,4,735,0,,Y,2,2016-026809
T206,36,NY,SIYC SHARK TOURNAMENT,10,6,6,7,7519,36,1825,2109,0037,5,1,1,2,2,1,1820,3551,3531,1,1,4,8,0,0,1,0,1,0,0,6,9998,9998,14,180,62,1,1,1,NYJN2109.pdf,00096098.tif,2016,0,1,0,ORIGINAL,06,17,20622,026810,0268,1030037,103,4,739,0,,Y,2,2016-026810
T206,09,CT,SIYC SHARK TOURNAMENT,11,6,6,7,7519,36,1830,2109,0037,5,1,1,2,2,1,1830,4931,3551,1,1,4,8,1,0,1,0,1,0,0,5,9998,9998,40,185,61,1,1,1,NYJN2109.pdf,00096100.tif,2016,0,1,0,ORIGINAL,06,17,20622,026811,0268,1030037,103,4,743,0,,Y,2,2016-026811
T206,36,NY,SIYC SHARK TOURNAMENT,12,6,6,AQUARIUM,7519,36,1840,2109,0037,5,1,1,2,3,1,1810,3531,3551,1,1,4,7,1,0,1,0,1,1,0,5,9998,9998,28,224,62,1,2,2,NYJN2109.pdf,00096102.tif,2016,0,0,0,ORIGINAL,06,17,20622,026812,0268,1030037,103,4,738,0,,N,2,2016-026812
T206,09,CT,SIYC SHARK TOURNAMENT,13,6,6,SOUTH SHINNECOCK,7519,36,1845,2109,0037,5,1,1,2,2,6,1835,3551,3531,1,1,4,7,0,0,1,0,1,1,0,3,9998,9998,20,150,62,1,1,1,NYJN2109.pdf,00096103.tif,2016,0,1,0,ORIGINAL,06,17,20622,026813,0268,1030037,103,4,749,0,,N,2,2016-026813
T206,36,NY,SIYC SHARK TOURNAMENT,14,6,6,7,7519,36,1850,2109,0037,5,1,2,1,3,1,1850,3551,3531,1,1,5,8,1,0,1,0,1,0,0,6,9998,9998,15,170,61,1,2,2,NYJN2109.pdf,00096105.tif,2016,0,1,0,ORIGINAL,06,17,20622,026814,0268,1030037,103,4,734,0,,N,2,2016-026814
T206,36,NY,SIYC SHARK TOURNAMENT,15,6,6,7,7519,36,1900,2109,0037,5,1,2,2,3,1,1900,3551,3531,1,1,5,8,1,0,1,0,1,0,0,5,9998,9998,12,130,60,1,1,2,NYJN2109.pdf,00096106.tif,2016,0,1,0,ORIGINAL,06,17,20622,026815,0268,1030037,103,4,747,0,,N,2,2016-026815
