tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
166302,6,24,MD,6,02,6,DRIFTING,WASHINGTON CANYON,6447,24,1656,1112,0853,3,1,1,2,2,1,1645,1050,4656,2,12,6,6,0,1,1,1,0,0,0,1,3,3727,7427,55,800,98,2,2,1,MDSE1112.pdf,00130197.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,239,0,,Y,1,,2018-166302
166303,6,10,DE,6,03,6,BAILING,POOR MANS CANYON,6447,24,1715,1112,0853,3,1,2,1,3,1,1630,1050,9996,2,2,5,8,0,1,0,0,0,0,0,1,6,3752,7406,60,1500,98,1,2,1,MDSE1112.pdf,00130199.tif,2018,0,1,0,ORIGINAL,09,29,21456,1663,0470853,047,6,240,0,,Y,2,,2018-166303
166304,6,24,MD,6,04,6,BAILING,ROCK PILE,6447,24,1730,1112,0853,3,1,2,1,3,1,1700,1050,4656,2,2,10,6,0,1,1,1,0,0,0,1,5,3739,7422,54,320,74,2,2,1,MDSE1112.pdf,00130201.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,233,0,,Y,2,,2018-166304
166305,6,24,MD,6,05,6,6,WASHINGTON CANYON,6447,24,1749,1112,0853,3,1,1,2,2,6,1730,1050,9996,2,2,3,6,0,1,1,1,0,0,0,0,3,3727,7427,60,99998,74,2,2,1,MDSE1112.pdf,00130203.tif,2018,0,1,1,ORIGINAL,09,29,21456,1663,0470853,047,6,235,0,,Y,2,,2018-166305
166306,6,24,MD,6,06,6,BAILING,ROCK PILE,6447,24,1811,1112,0853,3,1,1,2,2,1,1745,1050,9996,2,2,6,6,0,0,1,1,0,0,0,1,4,3739,7422,60,300,72,1,2,1,MDSE1112.pdf,00130205.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,237,0,,Y,2,,2018-166306
166307,6,24,MD,6,07,6,6,WASHINGTON CANYON,6447,24,1818,1112,0853,3,1,1,2,2,1,1730,1050,9996,2,2,7,10,0,1,1,1,0,0,0,0,7,3727,7427,70,1500,72,1,2,1,MDSE1112.pdf,00130207.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,241,0,,Y,2,,2018-166307
166308,6,24,MD,6,08,6,BAILING,WASHINGTON CANYON,6447,24,1826,1112,0853,3,1,1,2,2,1,1800,1050,7777,2,1,7,8,0,1,0,1,0,0,0,1,3,3727,7427,70,2000,76,1,2,1,MDSE1112.pdf,00130209.tif,2018,1,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,236,0,,Y,2,,2018-166308
166309,6,24,MD,6,09,6,6,WASHINGTON CANYON,6447,24,1834,1112,0853,3,1,1,2,2,1,1800,1050,9996,2,1,4,8,0,1,0,1,0,0,0,0,6,3727,7427,70,300,98,1,2,1,MDSE1112.pdf,00130211.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,234,0,,Y,2,,2018-166309
166310,6,24,MD,6,10,6,6,GREAT GULL,6447,24,1844,1112,0853,3,1,2,1,3,1,1815,3591,9996,2,1,4,3,0,1,0,0,1,0,0,0,5,3814,7502,5,70,76,1,2,1,MDSE1112.pdf,00130213.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,232,0,,Y,2,,2018-166310
166401,6,24,MD,6,01,6,BAILING,WASHINGTON CANYON,6447,24,1655,1201,0853,3,1,2,1,3,1,1630,1050,9996,2,12,8,8,0,1,1,1,0,0,0,1,6,3727,7427,65,2000,78,1,2,1,MDSE1201.pdf,00130217.tif,2018,0,0,0,ORIGINAL,09,30,21457,1664,0470853,047,6,244,0,,Y,2,,2018-166401
166402,6,51,VA,6,02,6,BAILING,WASHINGTON CANYON,6447,24,1720,1201,0853,3,1,2,1,3,1,1700,1050,9996,2,12,7,8,0,1,1,1,0,0,0,1,6,3727,7427,62,1200,78,1,2,1,MDSE1201.pdf,00130219.tif,2018,0,0,0,ORIGINAL,09,30,21457,1664,0470853,047,6,242,0,,Y,1,,2018-166402
166403,6,10,DE,6,03,6,JIGGING,BALTIMORE CANYON,6447,24,1810,1201,0853,3,1,2,1,3,1,1800,1050,9996,2,1,5,6,0,0,1,0,0,0,0,1,3,3814,7350,70,1500,73,1,2,1,MDSE1201.pdf,00130221.tif,2018,0,0,0,ORIGINAL,09,30,21457,1664,0470853,047,6,245,0,,Y,2,,2018-166403
166404,6,24,MD,6,04,6,BAILING,WASHINGTON CANYON,6447,24,1823,1201,0853,3,1,2,1,3,1,1800,1050,9996,2,1,5,7,0,1,0,1,0,0,0,1,6,3727,7427,65,1800,78,1,2,1,MDSE1201.pdf,00130223.tif,2018,1,0,0,ORIGINAL,09,30,21457,1664,0470853,047,6,243,0,,Y,2,,2018-166404
166501,6,24,MD,6,01,6,6,BALTIMORE CANYON,6555,24,1415,1202,1493,5,1,2,2,3,1,1400,1050,4656,2,12,14,12,0,1,1,1,0,0,0,0,6,3814,7350,60,600,74,1,1,1,MDSE1202.pdf,00130227.tif,2018,0,0,0,ORIGINAL,09,30,21457,1665,0471493,047,6,246,1,Q19;,Y,1,,2018-166501
166601,6,24,MD,6,01,6,6,WASHINGTON CANYON,6936,24,1645,1207,1493,5,1,1,2,2,1,1630,1050,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3727,7427,60,1200,75,1,2,1,MDSE1207.pdf,00130231.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,268,0,,Y,2,,2018-166601
166602,6,24,MD,6,02,6,6,ROCK PILE,6936,24,1715,1207,1493,5,1,1,2,2,1,1700,1050,9996,2,1,5,6,0,1,0,1,0,0,0,0,3,3739,7422,50,300,69,1,2,1,MDSE1207.pdf,00130233.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,266,1,Q27;,Y,1,,2018-166602
166603,6,24,MD,6,03,6,BAILING,ROCK PILE,6936,24,1745,1207,1493,5,1,1,2,2,1,1715,1050,9996,2,12,6,6,0,1,1,1,0,0,0,1,7,3739,7422,60,600,78,1,1,1,MDSE1207.pdf,00130235.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,264,0,,Y,1,,2018-166603
166604,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1800,1207,1493,5,1,1,2,2,1,1715,1050,9996,2,1,8,7,0,1,1,1,0,0,0,0,8,3727,7427,58,400,73,1,2,1,MDSE1207.pdf,00130237.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,265,0,,Y,2,,2018-166604
166605,6,24,MD,6,05,6,6,NORFOLK CANYON,6936,24,1815,1207,1493,5,1,1,2,2,1,1745,2161,9996,2,1,5,7,0,1,1,1,0,0,0,0,5,3705,7435,70,600,76,1,2,1,MDSE1207.pdf,00130239.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,269,0,,Y,2,,2018-166605
166606,6,10,DE,6,06,6,6,NORFOLK CANYON,6936,24,1830,1207,1493,5,1,2,1,3,1,1800,1050,9996,2,1,6,7,0,1,0,1,0,0,0,0,6,3705,7435,75,600,74,1,1,1,MDSE1207.pdf,00130241.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,261,0,,Y,1,,2018-166606
166607,6,10,DE,6,07,6,6,NORFOLK CANYON,6936,24,1845,1207,1493,5,1,2,2,3,1,1800,2161,9996,2,1,6,8,0,1,1,1,0,0,0,0,4,3705,7435,70,300,76,1,2,1,MDSE1207.pdf,00130243.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,263,0,,Y,2,,2018-166607
166608,6,24,MD,6,08,6,BAILING,ROCK PILE,6936,24,1900,1207,1493,5,1,1,2,2,1,1815,1050,9996,2,1,8,7,0,1,0,1,0,0,0,1,7,3739,7422,48,350,72,2,2,1,MDSE1207.pdf,00130245.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,267,0,,Y,1,,2018-166608
166609,6,37,NC,6,09,6,6,NORFOLK CANYON,6936,24,1910,1207,1493,5,1,1,2,2,1,1845,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,5,3705,7435,78,420,76,1,2,1,MDSE1207.pdf,00130247.tif,2018,0,0,0,ORIGINAL,09,29,21456,1666,0471493,047,6,262,0,,Y,2,,2018-166609
166701,6,24,MD,6,01,6,6,7,6555,24,1530,2113,0856,4,3,1,2,2,1,1525,1050,9996,2,2,4,4,0,0,1,1,0,0,0,0,1,9998,9998,24,60,72,1,2,2,MDSE2113.pdf,00130251.tif,2018,0,1,0,ORIGINAL,09,28,21455,1667,0470856,047,6,287,0,,Y,2,,2018-166701
166702,6,24,MD,6,02,6,6,20 FATH FINGERS,6555,24,1545,2113,0856,4,3,1,2,2,2,1540,1050,9996,2,2,4,1,0,1,0,1,0,0,0,0,2,3812,7437,28,120,74,1,1,2,MDSE2113.pdf,00130252.tif,2018,0,0,0,ORIGINAL,09,28,21455,1667,0470856,047,6,288,1,Q20;,Y,2,,2018-166702
166901,6,24,MD,6,01,6,6,ROCK PILE,6936,24,1540,2204,1493,5,1,2,1,3,1,1530,1050,9996,2,1,6,3,0,1,0,1,0,0,0,0,6,3739,7422,52,600,75,1,2,1,MDSE2204.pdf,00130257.tif,2018,0,0,0,ORIGINAL,09,28,21455,1669,0471493,047,6,319,0,,Y,1,,2018-166901
166902,6,24,MD,6,02,6,BAILING,ROCK PILE,6936,24,1730,2204,1493,5,1,2,1,3,1,1715,7777,9996,2,1,6,6,0,1,0,1,0,0,0,1,6,3739,7422,53,300,73,1,2,1,MDSE2204.pdf,00130259.tif,2018,0,0,0,ORIGINAL,09,28,21455,1669,0471493,047,6,321,0,,Y,1,,2018-166902
166903,6,24,MD,6,03,6,BAILING,ROCK PILE,6936,24,1800,2204,1493,5,1,1,2,2,1,1730,1050,9996,2,1,8,6,0,1,0,1,0,0,0,1,8,3739,7422,48,300,70,2,2,1,MDSE2204.pdf,00130261.tif,2018,0,0,0,ORIGINAL,09,28,21455,1669,0471493,047,6,320,0,,Y,1,,2018-166903
167101,6,34,NJ,6,01,6,6,CIGAR,7509,34,1425,1104,1063,2,1,1,2,2,1,1400,4656,9996,2,2,6,5,0,0,1,1,0,0,0,0,2,3854,7408,30,125,70,1,2,1,NJSE1104.pdf,00130301.tif,2018,0,0,0,ORIGINAL,09,29,21456,1671,0011063,001,5,503,0,,Y,2,,2018-167101
167102,6,34,NJ,6,02,6,6,STONE BEDS,7509,34,1640,1104,1724,2,1,1,2,2,1,1600,1050,9996,2,2,3,3,0,0,1,1,0,0,0,0,2,3910,7427,18,50,63,1,2,2,NJSE1104.pdf,00130303.tif,2018,0,1,0,ORIGINAL,09,29,21456,1671,0011724,001,5,504,1,Q27;,Y,2,,2018-167102
167103,6,34,NJ,6,03,6,6,OCEAN CITY REEF,7509,34,1750,1104,1724,2,1,1,2,2,1,1730,3591,9996,2,1,2,3,0,1,0,0,1,0,0,0,3,3910,7435,9,75,73,1,2,1,NJSE1104.pdf,00130304.tif,2018,0,0,0,ORIGINAL,09,29,21456,1671,0011724,001,5,507,0,,Y,2,,2018-167103
167104,6,34,NJ,6,04,6,6,CIGAR,7509,34,1825,1104,1724,2,1,1,2,2,1,1645,4656,1050,2,1,4,6,0,0,1,1,0,0,0,0,2,3854,7408,28,135,71,1,2,1,NJSE1104.pdf,00130306.tif,2018,0,1,0,ORIGINAL,09,29,21456,1671,0011724,001,5,506,0,,Y,2,,2018-167104
167105,6,34,NJ,6,05,6,6,AC RIDGE,7509,34,1910,1104,1724,2,1,1,2,3,1,1830,1050,4681,2,2,6,5,0,0,1,1,0,0,0,0,5,9998,9998,20,90,71,1,2,1,NJSE1104.pdf,00130308.tif,2018,0,0,0,REVISED,09,29,21456,1671,0011724,001,5,505,0,,Y,2,,2018-167105
167106,6,34,NJ,6,06,6,6,WILMINGTON CANYON,7509,34,1935,1104,1063,2,1,1,2,2,1,1900,4720,4656,2,2,6,5,0,0,1,1,0,0,0,0,4,3824,7327,68,600,72,1,2,1,NJSE1104.pdf,00130310.tif,2018,0,0,0,ORIGINAL,09,29,21456,1671,0011063,001,5,502,0,,Y,1,,2018-167106
167201,6,34,NJ,6,01,6,CASTING,CIGAR,7509,34,1725,1128,1063,2,1,1,2,2,1,1700,1050,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,3854,7408,30,140,73,1,2,1,NJSE1128.pdf,00130315.tif,2018,0,0,0,ORIGINAL,09,30,21457,1672,0011063,001,5,523,0,,N,2,,2018-167201
167301,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1739,1205,0900,3,1,1,2,2,2,1739,1050,4711,2,2,4,10,0,0,1,1,0,0,0,0,5,3824,7327,78,800,74,1,2,1,NJSE1205.pdf,00130320.tif,2018,1,0,0,ORIGINAL,09,29,21456,1673,0090900,009,5,527,0,,N,1,,2018-167301
167302,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7508,34,1809,1205,3218,3,1,1,2,2,1,1800,1050,4711,2,2,8,8,0,0,1,1,0,0,0,0,3,3820,7345,75,850,72,1,2,1,NJSE1205.pdf,00130322.tif,2018,0,0,0,ORIGINAL,09,29,21456,1673,0093218,009,5,526,0,,Y,2,,2018-167302
167303,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7508,34,1838,1205,0385,3,1,1,2,2,1,1830,4720,4711,2,1,9,5,0,1,0,1,0,1,0,0,5,3824,7327,70,800,73,1,2,1,NJSE1205.pdf,00130324.tif,2018,0,0,0,ORIGINAL,09,29,21456,1673,0090385,009,5,524,0,,Y,1,,2018-167303
167304,6,34,NJ,6,04,6,6,WILMINGTON CANYON,7508,34,1902,1205,0900,3,1,2,1,3,1,1800,1050,9996,2,2,7,7,0,1,1,1,0,0,0,0,5,3824,7327,70,600,73,1,2,1,NJSE1205.pdf,00130326.tif,2018,0,0,0,ORIGINAL,09,29,21456,1673,0090900,009,5,525,0,,Y,1,,2018-167304
167401,6,34,NJ,6,01,6,6,MUD HOLE,7719,34,1452,1216,0279,10,1,1,2,1,6,1230,4677,4671,2,2,7,5,0,0,1,1,0,0,0,0,2,4010,7335,32,192,68,1,2,1,NJSE1216.pdf,00130331.tif,2018,0,1,0,ORIGINAL,09,29,21456,1674,0290279,029,5,539,1,Q27;,N,1,,2018-167401
167402,6,34,NJ,6,02,6,CASTING,MUD HOLE,7719,34,1531,1216,0894,10,1,2,2,3,1,1400,1050,9996,2,1,2,3,1,0,0,0,0,0,0,1,3,4010,7335,20,150,70,1,2,1,NJSE1216.pdf,00130333.tif,2018,0,0,0,ORIGINAL,09,29,21456,1674,0290894,029,5,538,0,,Y,2,,2018-167402
167601,6,34,NJ,6,01,6,6,5 FATHOM BANK,7717,34,1655,1219,1044,11,1,1,2,4,6,1500,330,1050,2,2,3,3,0,1,1,1,0,0,0,0,2,3846,7434,16,110,71,1,2,2,NJSE1219.pdf,00130341.tif,2018,0,0,0,ORIGINAL,09,30,21457,1676,0091044,009,5,540,0,,N,2,,2018-167601
168101,6,12,FL,6,01,6,6,ATLANTIS CANYON,7684,36,1525,1108,0123,5,1,2,1,3,6,1515,4691,1050,2,2,10,24,0,1,0,1,0,1,0,0,6,3947,7013,85,1200,74,1,2,1,NYSE1108.pdf,00130269.tif,2018,0,1,1,ORIGINAL,09,29,21456,1681,1030123,103,4,574,0,,N,2,,2018-168101
168102,6,34,NJ,6,02,TREBLE,LIGHT TACKLE,SHAGWONG REEF,7684,36,1630,1108,0372,5,3,1,2,4,6,1600,4681,9996,2,23,1,5,0,0,1,0,0,0,0,1,1,4106,7154,1,50,71,1,2,1,NYSE1108.pdf,00130271.tif,2018,0,1,0,ORIGINAL,09,29,21456,1681,1030372,103,4,585,0,,N,2,,2018-168102
168103,6,36,NY,6,03,FLIES,FLY FISHING,SHAGWONG REEF,7684,36,1635,1108,0372,5,3,1,2,4,6,1622,4681,9996,2,3,1,7,0,0,1,0,0,0,0,1,1,4106,7154,1,28,71,1,2,1,NYSE1108.pdf,00130273.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,582,0,,N,2,,2018-168103
168104,6,36,NY,6,04,FLIES,FLY FISHING,MONTAUK SHOAL,7684,36,1647,1108,0372,5,3,1,2,4,6,1638,4681,9996,2,3,2,5,0,0,1,0,0,0,0,1,2,4101,7150,1,30,71,1,2,1,NYSE1108.pdf,00130275.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,583,0,,N,2,,2018-168104
168105,6,36,NY,6,05,6,6,BUTTERFISH HOLE,7684,36,1655,1108,0037,5,1,1,2,1,1,1530,3591,9996,2,1,3,4,0,1,0,0,1,0,0,0,2,4050,7135,12,180,64,1,2,1,NYSE1108.pdf,00130277.tif,2018,0,1,0,ORIGINAL,09,29,21456,1681,1030037,103,4,573,0,,Y,2,,2018-168105
168106,6,34,NJ,6,06,FLIES,FLY FISHING,SHAGWONG REEF,7684,36,1710,1108,0372,5,3,1,2,4,6,1635,4681,9996,2,3,2,10,0,0,1,0,0,0,0,1,2,4106,7154,1,28,70,1,2,1,NYSE1108.pdf,00130279.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,576,0,,N,2,,2018-168106
168107,6,09,CT,6,07,FLIES,FLY FISHING,MONTAUK SHOAL,7684,36,1717,1108,0372,5,3,1,2,4,6,1500,4681,9996,2,3,2,7,0,0,1,0,0,0,0,1,2,4101,7150,1,30,66,1,2,1,NYSE1108.pdf,00130281.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,577,0,,N,2,,2018-168107
168108,6,36,NY,6,08,FLIES,FLY FISHING,GARDINERS BAY,7684,36,1735,1108,0372,5,3,1,2,2,6,1715,4681,9996,2,3,1,7,0,0,1,0,0,0,0,1,1,4105,7211,1,30,66,1,2,1,NYSE1108.pdf,00130283.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,572,0,,Y,2,,2018-168108
168109,6,36,NY,6,09,TREBLE,SPIN CASTING,MONTAUK SHOAL,7684,36,1742,1108,0372,5,3,1,2,4,6,1735,4681,9996,2,23,4,8,0,0,1,0,0,0,0,1,4,4101,7150,1,40,66,1,2,1,NYSE1108.pdf,00130285.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,578,0,,N,2,,2018-168109
168110,6,36,NY,6,10,6,6,SOUTH LIGHTHOUSE,7684,36,1750,1108,0037,5,1,2,1,3,1,1730,3591,9996,2,1,3,4,1,1,0,0,1,0,0,0,3,4045,7149,12,145,66,1,2,2,NYSE1108.pdf,00130287.tif,2018,0,1,0,ORIGINAL,09,29,21456,1681,1030037,103,4,571,0,,Y,2,,2018-168110
168111,6,36,NY,6,11,6,6,BUTTERFISH HOLE,7684,36,1812,1108,0133,5,1,1,2,2,1,1530,3591,9996,2,1,3,4,0,1,0,0,1,0,0,0,2,4050,7135,12,190,66,1,2,1,NYSE1108.pdf,00130288.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030133,103,4,575,0,,Y,2,,2018-168111
168112,6,34,NJ,6,12,FLIES,FLY FISHING,SHAGWONG REEF,7684,36,1825,1108,0372,5,3,1,2,4,6,1800,4681,9996,2,3,1,6,0,0,1,0,0,0,0,1,1,4106,7154,1,30,66,1,2,1,NYSE1108.pdf,00130290.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,579,0,,N,2,,2018-168112
168113,6,34,NJ,6,13,LURE/T,LIGHT TACKLE,SHAGWONG REEF,7684,36,1845,1108,0372,5,3,1,2,4,6,1840,4681,9996,2,23,2,11,0,0,1,0,0,0,0,1,2,4106,7154,1,50,66,1,2,1,NYSE1108.pdf,00130292.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,580,0,,N,2,,2018-168113
168114,6,36,NY,6,14,FLIES,FLY FISHING,SHAGWONG REEF,7684,36,1900,1108,0372,5,3,1,2,4,6,1840,4681,9996,2,3,2,8,0,0,1,0,0,0,0,1,2,4106,7154,1,40,67,1,2,1,NYSE1108.pdf,00130294.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,581,0,,N,2,,2018-168114
168115,6,34,NJ,6,15,FLIES,FLY FISHING,MONTAUK SHOAL,7684,36,1915,1108,0372,5,3,1,2,4,6,1850,4681,9996,2,3,3,11,0,0,1,0,0,0,0,1,3,4101,7150,1,40,69,1,2,1,NYSE1108.pdf,00130296.tif,2018,0,0,0,ORIGINAL,09,29,21456,1681,1030372,103,4,584,0,,N,2,,2018-168115
168301,6,36,NY,6,01,6,SPIN CASTING,MONTAUK RIPS,7466,36,1615,1115,0137,4,1,2,1,4,6,1600,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,4111,7150,1,40,68,1,2,1,NYSE1115.pdf,00130357.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030137,103,4,589,0,,N,2,,2018-168301
168302,6,36,NY,6,02,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1655,1115,0085,4,1,2,1,4,6,1650,4681,9996,2,2,3,8,0,0,1,0,0,0,0,1,3,4111,7150,1,30,98,1,2,1,NYSE1115.pdf,00130359.tif,2018,0,1,0,ORIGINAL,09,29,21456,1683,1030085,103,4,590,0,,N,2,,2018-168302
168303,6,36,NY,6,03,6,FLY FISHING,MONTAUK RIPS,7466,36,1745,1115,0085,4,1,2,1,4,6,1700,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4111,7150,1,30,70,1,2,1,NYSE1115.pdf,00130361.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030085,103,4,591,0,,N,2,,2018-168303
168304,6,36,NY,6,04,6,SPIN CASTING,MONTAUK SOUTH SHORE,7466,36,1755,1115,0085,4,1,1,2,4,6,1730,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,9998,9998,1,50,98,1,2,1,NYSE1115.pdf,00130363.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030085,103,4,592,0,,N,2,,2018-168304
168305,6,10,DE,6,05,6,FLY FISHING,MONTAUK RIPS,7466,36,1810,1115,0137,4,1,2,1,4,6,1730,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4111,7150,1,30,98,1,2,1,NYSE1115.pdf,00130365.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030137,103,4,593,0,,N,2,,2018-168305
168306,6,36,NY,6,06,6,FLY FISHING,MONTAUK RIPS,7466,36,1825,1115,0137,4,1,2,1,4,6,1800,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4111,7150,1,30,67,1,2,1,NYSE1115.pdf,00130367.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030137,103,4,594,0,,N,2,,2018-168306
168307,6,34,NJ,6,07,6,FLY FISHING,BLOCK ISLAND SOUND,7466,36,1845,1115,0137,4,1,2,1,4,6,1800,4681,9996,2,2,3,8,0,0,1,0,0,0,0,1,3,4111,7150,2,27,67,1,2,1,NYSE1115.pdf,00130369.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030137,103,4,597,0,,N,2,,2018-168307
168308,6,36,NY,6,08,6,SPIN CASTING,SHAGWONG REEF,7466,36,1935,1115,0085,4,1,1,2,4,6,1815,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,4106,7154,2,35,66,1,2,1,NYSE1115.pdf,00130371.tif,2018,0,1,0,ORIGINAL,09,29,21456,1683,1030085,103,4,595,0,,N,2,,2018-168308
168309,6,36,NY,6,09,6,SPIN CASTING,SHAGWONG REEF,7466,36,2050,1115,0085,4,1,2,1,4,6,1815,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4106,7154,2,28,66,1,2,1,NYSE1115.pdf,00130373.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030085,103,4,596,0,,N,2,,2018-168309
168310,6,36,NY,6,10,6,FLY FISHING,BLOCK ISLAND SOUND,7466,36,2145,1115,0085,4,1,2,1,4,6,1830,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4111,7150,4,45,70,1,2,1,NYSE1115.pdf,00130375.tif,2018,0,0,0,ORIGINAL,09,29,21456,1683,1030085,103,4,598,0,,N,2,,2018-168310
168501,6,36,NY,6,01,6,6,THE DIP,7727,36,1635,1118,0175,3,1,1,2,2,1,1620,1050,9996,2,1,7,4,0,1,1,0,0,1,0,0,2,3955,7144,70,800,73,1,2,1,NYSE1118.pdf,00130383.tif,2018,1,1,0,ORIGINAL,09,30,21457,1685,1030175,103,4,600,0,,N,2,,2018-168501
168502,6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1915,1118,0589,3,1,1,2,2,1,1825,4678,9996,2,1,4,7,1,0,0,0,0,1,0,0,4,4024,7222,28,180,74,1,2,1,NYSE1118.pdf,00130385.tif,2018,0,0,0,ORIGINAL,09,30,21457,1685,1030589,103,4,599,0,,Y,2,,2018-168502
168701,6,36,NY,6,01,6,JIGGING,MONTAUK RIPS,7466,36,1610,1209,0137,4,1,1,2,2,7,1300,4681,9996,2,2,3,6,1,1,1,0,0,0,0,1,3,4111,7150,2,60,67,1,2,1,NYSE1209.pdf,00130393.tif,2018,0,1,0,ORIGINAL,09,30,21457,1687,1030137,103,4,622,0,,N,2,,2018-168701
168702,6,36,NY,6,02,6,FLY FISHING,MONTAUK RIPS,7466,36,1658,1209,0085,4,1,2,1,4,6,1645,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4111,7150,1,30,70,1,2,1,NYSE1209.pdf,00130395.tif,2018,0,1,0,ORIGINAL,09,30,21457,1687,1030085,103,4,623,0,,N,2,,2018-168702
168703,6,36,NY,6,03,6,FLY FISHING,FORT POND BAY,7466,36,1710,1209,0085,4,1,2,1,4,6,1650,4681,9996,2,2,1,7,0,0,1,0,0,0,0,1,3,9998,9998,1,25,98,1,2,1,NYSE1209.pdf,00130397.tif,2018,0,0,0,ORIGINAL,09,30,21457,1687,1030085,103,4,624,0,,N,2,,2018-168703
168704,6,36,NY,6,04,6,FLY FISHING,MONTAUK RIPS,7466,36,1802,1209,0137,4,1,2,1,4,6,1700,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4111,7150,1,30,68,2,2,1,NYSE1209.pdf,00130399.tif,2018,0,1,0,ORIGINAL,09,30,21457,1687,1030137,103,4,625,0,,N,2,,2018-168704
168705,6,36,NY,6,05,6,FLY FISHING,MONTAUK RIPS,7466,36,1850,1209,0085,4,1,2,1,4,6,1745,4681,9996,2,2,2,7,0,0,1,0,0,0,0,1,2,4111,7150,1,35,71,1,2,1,NYSE1209.pdf,00130401.tif,2018,0,0,0,ORIGINAL,09,30,21457,1687,1030085,103,4,626,0,,N,2,,2018-168705
168706,6,36,NY,6,06,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,2000,1209,0137,4,1,2,1,4,6,1830,4681,9996,2,2,3,9,0,0,1,0,0,0,0,1,3,4111,7150,1,25,68,1,2,1,NYSE1209.pdf,00130403.tif,2018,0,0,0,ORIGINAL,09,30,21457,1687,1030137,103,4,627,0,,N,2,,2018-168706
