tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,51,VA,6,12,6,6,WASHINGTON CANYON,7784,51,1925,1204,0088,3,1,1,2,2,1,1830,4711,4691,2,2,6,8,0,1,1,1,0,0,0,0,5,3727,7427,83,1800,71,1,2,1,VAJN1204.pdf,00135842.tif,2019,0,1,0,REVISED,06,23,21723,030312,0303,8100088,810,7,781,0,,N,1,2019-030312
6,51,VA,6,13,6,6,NORFOLK CANYON,7784,51,1935,1204,0088,3,1,1,2,2,7,1935,4711,9996,2,2,9,8,0,1,0,1,0,0,0,0,4,3705,7435,65,1800,70,1,2,2,VAJN1204.pdf,00135844.tif,2019,0,1,0,ORIGINAL,06,23,21723,030313,0303,8100088,810,7,780,0,,Y,2,2019-030313
6,51,VA,6,14,6,6,NORFOLK CANYON,7784,51,1950,1204,0088,3,1,2,1,1,1,1915,4711,1050,2,12,12,8,0,1,0,1,0,0,0,0,5,3705,7435,68,1200,72,2,2,1,VAJN1204.pdf,00135845.tif,2019,0,1,0,ORIGINAL,06,23,21723,030314,0303,8100088,810,7,771,0,,Y,2,2019-030314
6,51,VA,6,01,6,6,NORFOLK CANYON,7784,51,1630,1206,0088,3,1,2,1,3,1,1600,4711,4691,2,1,11,8,0,1,1,1,0,0,0,0,5,3705,7435,65,300,70,1,1,1,VAJN1206.pdf,00134195.tif,2019,0,1,0,ORIGINAL,06,22,21722,030401,0304,8100088,810,7,787,0,,Y,1,2019-030401
9210,51,VA,VIRGINIA BEACH TUNA TOURNAMENT,02,6,6,NORFOLK CANYON,7784,51,1645,1206,0088,3,1,1,2,2,1,1615,4711,4691,1,2,6,8,0,1,0,1,0,0,0,0,5,3705,7435,62,1800,68,1,2,1,VAJN1206.pdf,00134197.tif,2019,0,1,0,ORIGINAL,06,22,21722,030402,0304,8100088,810,7,845,0,,N,2,2019-030402
9210,51,VA,VIRGINIA BEACH TUNA TOURNAMENT,03,6,6,NORFOLK CANYON,7784,51,1700,1206,0088,3,1,2,1,3,7,1650,4701,4691,1,2,8,7,0,1,0,1,0,0,0,0,4,3705,7435,65,600,73,1,2,1,VAJN1206.pdf,00134199.tif,2019,0,1,0,ORIGINAL,06,22,21722,030403,0304,8100088,810,7,843,0,,Y,1,2019-030403
9210,97,97,VIRGINIA BEACH TUNA TOURNAMENT,04,6,6,NORFOLK CANYON,7784,51,1830,1206,0088,3,1,2,1,8,6,1815,4691,4711,1,2,8,7,0,0,1,1,0,0,0,0,4,3705,7435,76,1800,71,1,1,1,VAJN1206.pdf,00134201.tif,2019,1,1,0,ORIGINAL,06,22,21722,030404,0304,8100088,810,7,847,0,,N,2,2019-030404
9210,97,97,VIRGINIA BEACH TUNA TOURNAMENT,05,6,6,NORFOLK CANYON,7784,51,1850,1206,0088,3,1,1,2,8,6,1830,4711,1050,1,2,8,6,1,1,0,1,0,0,0,0,7,3705,7435,65,600,70,2,1,1,VAJN1206.pdf,00134203.tif,2019,1,1,0,ORIGINAL,06,22,21722,030405,0304,8100088,810,7,848,0,,N,2,2019-030405
9210,97,97,VIRGINIA BEACH TUNA TOURNAMENT,06,6,6,NORFOLK CANYON,7784,51,1900,1206,0088,3,1,1,2,8,6,1845,4711,1050,1,2,8,8,0,1,0,1,0,0,0,0,5,3705,7435,63,2000,70,2,2,1,VAJN1206.pdf,00134205.tif,2019,1,1,0,ORIGINAL,06,22,21722,030406,0304,8100088,810,7,846,0,,N,2,2019-030406
6,51,VA,6,07,6,6,NORFOLK CANYON,7784,51,1925,1206,0088,3,1,2,1,1,1,1915,4711,1050,2,2,8,8,0,0,1,1,0,0,0,0,4,3705,7435,68,1800,72,2,2,1,VAJN1206.pdf,00134207.tif,2019,0,1,0,ORIGINAL,06,22,21722,030407,0304,8100088,810,7,786,0,,Y,2,2019-030407
9210,51,VA,VIRGINIA BEACH TUNA TOURNAMENT,08,6,6,NORFOLK CANYON,7784,51,1900,1206,1832,3,1,1,2,2,1,1715,4711,1050,1,2,7,7,0,1,1,1,0,0,0,0,8,3705,7435,70,600,71,1,2,1,VAJN1206.pdf,00134209.tif,2019,1,1,0,ORIGINAL,06,22,21722,030408,0304,8101832,810,7,844,0,,Y,2,2019-030408
6,51,VA,6,01,6,6,WASHINGTON CANYON,7652,51,1623,2117,0025,7,3,1,2,2,7,1615,4711,4677,2,2,12,6,0,1,1,1,0,0,0,0,3,3727,7427,55,1200,71,1,2,1,VAJN2117.pdf,00134215.tif,2019,0,1,0,ORIGINAL,06,24,21724,030601,0306,0010025,001,7,799,0,,Y,2,2019-030601
6,51,VA,6,01,6,6,NORFOLK CANYON,7784,51,1720,2201,0002,1,1,2,1,3,1,1715,4711,9996,2,1,6,7,1,0,0,1,0,0,0,0,6,3705,7435,70,600,73,2,2,1,VAJN2201.pdf,00134219.tif,2019,0,1,0,ORIGINAL,06,26,21726,030701,0307,8100002,810,7,806,0,,Y,1,2019-030701
6,51,VA,6,02,6,6,NORFOLK CANYON,7784,51,1750,2201,0002,1,1,1,2,2,1,1730,4711,1050,2,2,7,5,0,1,0,1,0,0,0,0,5,3705,7425,62,600,74,1,2,1,VAJN2201.pdf,00134221.tif,2019,0,1,0,ORIGINAL,06,26,21726,030702,0307,8100002,810,7,805,0,,Y,1,2019-030702
6,51,VA,6,03,6,6,CIGAR,7784,51,1830,2201,0091,1,1,1,2,2,1,1700,4711,1050,2,2,10,8,0,1,1,1,0,0,0,0,5,3630,7450,82,2000,79,1,1,1,VAJN2201.pdf,00134223.tif,2019,0,1,0,ORIGINAL,06,26,21726,030703,0307,8100091,810,7,807,1,Q27;,Y,1,2019-030703
6,25,MA,6,01,6,6,STELLWAGEN BANK,7732,25,1500,1108,0218,8,1,1,2,3,7,1440,4671,9996,2,2,5,10,1,0,0,0,0,0,1,0,5,4214,7007,10,170,59,1,2,2,MAJN1108.pdf,00134227.tif,2019,0,1,0,ORIGINAL,06,29,21729,030801,0308,0230218,023,2,480,0,,Y,2,2019-030801
6,25,MA,6,02,6,6,STELLWAGEN BANK,7732,25,1545,1108,0218,8,1,1,2,1,7,1530,4671,9996,2,2,2,6,1,0,0,0,0,0,1,0,2,4217,7006,13,160,64,2,2,2,MAJN1108.pdf,00134228.tif,2019,0,1,0,ORIGINAL,06,29,21729,030802,0308,0230218,023,2,479,0,,Y,2,2019-030802
6,25,MA,6,03,6,6,STELLWAGEN BANK,7732,25,1620,1108,0217,8,3,1,2,1,2,1615,4671,9996,2,2,2,6,1,0,0,0,0,0,1,0,1,4212,7012,6,98,65,2,2,2,MAJN1108.pdf,00134229.tif,2019,0,0,0,ORIGINAL,06,29,21729,030803,0308,0230217,023,2,481,0,,Y,2,2019-030803
6,25,MA,6,01,6,6,IPSWICH BAY,7770,25,1630,1141,0024,15,1,1,2,1,1,1630,4671,9996,2,2,2,9,0,0,1,1,0,0,0,0,3,4243,7040,8,240,65,1,2,2,MAJN1141.pdf,00134236.tif,2019,0,0,0,ORIGINAL,06,29,21729,031101,0311,0090024,009,2,482,0,,Y,2,2019-031101
6,25,MA,6,01,6,6,STELLWAGEN BANK,7764,25,1418,1149,9038,9,1,2,1,3,1,1415,4679,9996,2,2,4,3,0,0,1,1,0,0,0,0,8,9998,9998,18,850,65,2,1,1,MAJN1149.pdf,00134243.tif,2019,0,1,0,ORIGINAL,06,30,21730,031401,0314,0239038,023,2,483,1,Q23;,Y,1,2019-031401
6,25,MA,6,02,6,6,STELLWAGEN BANK,7764,25,1444,1149,9038,9,1,2,1,3,1,1440,4679,9996,2,2,1,2,0,0,1,1,0,0,0,0,4,9998,9998,13,375,65,2,1,2,MAJN1149.pdf,00134245.tif,2019,0,1,0,ORIGINAL,06,30,21730,031402,0314,0239038,023,2,484,0,,Y,2,2019-031402
6,25,MA,6,01,6,6,STELLWAGEN BANK,7764,25,1530,1214,9038,9,1,2,1,3,1,1530,4679,9996,2,2,4,1,0,0,1,1,0,0,0,0,6,9998,9998,8,130,65,2,1,1,MAJN1214.pdf,00134466.tif,2019,1,1,0,ORIGINAL,06,29,21729,031501,0315,0239038,023,2,488,0,,Y,2,2019-031501
6,25,MA,6,01,6,6,IPSWICH BAY,7633,25,1805,2122,0024,15,1,2,1,3,1,1750,4671,9996,2,12,4,10,1,0,0,0,0,0,1,0,5,4243,7040,3,200,62,1,1,1,MAJN2122.pdf,00134258.tif,2019,0,1,1,REVISED,06,28,21728,032001,0320,0090024,009,2,502,0,,Y,2,2019-032001
6,44,RI,6,02,6,6,JEFFREYS LEDGE,7633,25,1856,2122,0024,15,1,2,2,3,1,1844,4671,9996,2,1,3,12,1,0,0,0,0,0,1,0,2,4255,7010,23,165,63,1,2,1,MAJN2122.pdf,00134260.tif,2019,1,0,0,ORIGINAL,06,28,21728,032002,0320,0090024,009,2,504,0,,Y,2,2019-032002
6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,1901,2122,0024,15,1,2,2,3,1,1845,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,2,4255,7010,14,180,98,1,2,1,MAJN2122.pdf,00134262.tif,2019,0,0,0,ORIGINAL,06,28,21728,032003,0320,0090024,009,2,505,0,,Y,2,2019-032003
6,25,MA,6,04,6,6,STELLWAGEN BANK,7633,25,1923,2122,0024,15,1,1,2,1,1,1907,4671,9996,2,2,2,8,1,0,0,0,0,0,1,0,1,4216,7017,20,100,58,1,2,1,MAJN2122.pdf,00134264.tif,2019,1,1,0,ORIGINAL,06,28,21728,032004,0320,0090024,009,2,506,0,,N,2,2019-032004
6,25,MA,6,05,SQUID BARS,6,WILDCAT,7633,25,2055,2122,0024,15,1,2,2,3,1,2043,4671,9996,2,3,3,12,0,0,1,1,0,0,0,0,3,9998,9998,30,375,62,1,2,2,MAJN2122.pdf,00134266.tif,2019,1,0,0,ORIGINAL,06,28,21728,032005,0320,0090024,009,2,503,0,,Y,2,2019-032005
6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7772,25,1655,2162,0218,8,1,1,2,1,2,1655,4671,9996,2,1,3,6,1,0,0,0,0,0,0,1,2,4216,7017,8,200,60,2,2,1,MAJN2162.pdf,00134274.tif,2019,0,1,1,ORIGINAL,06,27,21727,032301,0323,0230218,023,2,510,0,,Y,2,2019-032301
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7736,25,1732,2225,0024,15,1,2,2,3,1,1700,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,4255,7010,18,200,58,2,1,1,MAJN2225.pdf,00134285.tif,2019,0,0,0,ORIGINAL,06,27,21727,032601,0326,0090024,009,2,520,0,,Y,2,2019-032601
6,25,MA,6,02,6,6,STELLWAGEN BANK,7736,25,1805,2225,0024,15,1,2,1,3,1,1730,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,2,4216,7017,18,110,60,1,2,1,MAJN2225.pdf,00134287.tif,2019,0,0,0,ORIGINAL,06,27,21727,032602,0326,0090024,009,2,519,0,,Y,2,2019-032602
6,25,MA,6,03,6,6,JEFFREYS LEDGE,7736,25,1815,2225,0024,15,1,2,2,3,1,1758,4671,9996,2,1,4,4,1,0,0,0,0,0,1,0,2,4255,7010,8,160,60,1,2,1,MAJN2225.pdf,00134289.tif,2019,0,0,0,ORIGINAL,06,27,21727,032603,0326,0090024,009,2,521,0,,Y,2,2019-032603
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7786,25,1610,2228,0685,19,1,1,2,1,2,1507,4671,9996,2,2,3,72,1,0,0,0,0,0,1,0,3,9998,9998,30,200,58,1,2,1,MAJN2228.pdf,00134293.tif,2019,0,1,0,ORIGINAL,06,28,21728,032701,0327,0090685,009,2,522,1,Q20;,Y,2,2019-032701
6,24,MD,6,01,6,DRIFTING,LIGHTON,6447,24,1655,1106,0853,3,1,1,2,2,1,1645,4711,4328,2,2,8,18,0,1,1,1,0,0,0,1,6,3824,7327,75,3000,70,1,2,1,MDJN1106.pdf,00134299.tif,2019,1,0,0,ORIGINAL,06,29,21729,032901,0329,0470853,047,6,336,0,,Y,2,2019-032901
6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1708,1106,0853,3,1,2,1,3,1,1630,4656,2161,2,2,8,7,0,1,1,1,0,0,0,0,6,3727,7427,60,1800,75,1,2,1,MDJN1106.pdf,00134301.tif,2019,0,0,0,ORIGINAL,06,29,21729,032902,0329,0470853,047,6,334,0,,Y,2,2019-032902
6,24,MD,6,03,6,6,HAMBONE,6447,24,1716,1106,0853,3,1,2,1,3,1,1630,4656,4677,2,2,8,12,0,1,1,1,0,0,0,0,6,3811,7424,36,126,72,1,2,1,MDJN1106.pdf,00134303.tif,2019,0,0,0,ORIGINAL,06,29,21729,032903,0329,0470853,047,6,333,0,,N,2,2019-032903
6,24,MD,6,04,6,6,7,6447,24,1725,1106,0853,3,1,1,2,2,1,1700,4656,4711,2,2,9,7,0,1,1,1,0,0,0,0,5,9998,9998,55,99998,98,1,1,1,MDJN1106.pdf,00134305.tif,2019,0,1,0,ORIGINAL,06,29,21729,032904,0329,0470853,047,6,330,0,,Y,2,2019-032904
6,24,MD,6,05,6,6,HAMBONE,6447,24,1736,1106,0853,3,1,2,1,3,1,1700,4656,4677,2,2,12,8,0,1,1,1,0,0,0,0,6,3811,7424,50,400,73,1,1,1,MDJN1106.pdf,00134307.tif,2019,0,0,0,ORIGINAL,06,29,21729,032905,0329,0470853,047,6,332,0,,Y,2,2019-032905
6,24,MD,6,06,6,6,BALTIMORE CANYON,6447,24,1750,1106,0853,3,1,1,2,2,1,1700,4656,1050,2,2,11,6,0,1,1,1,0,0,0,0,6,3814,7350,55,2000,73,1,2,1,MDJN1106.pdf,00134309.tif,2019,0,0,0,ORIGINAL,06,29,21729,032906,0329,0470853,047,6,331,0,,Y,2,2019-032906
6,10,DE,6,07,6,6,POOR MANS CANYON,6447,24,1809,1106,0853,3,1,1,2,3,1,1730,4656,1050,2,2,8,7,0,1,1,1,0,0,0,0,6,3752,7406,58,1500,73,1,2,1,MDJN1106.pdf,00134311.tif,2019,0,1,0,ORIGINAL,06,29,21729,032907,0329,0470853,047,6,335,0,,Y,2,2019-032907
6,24,MD,6,01,6,6,19 FATHOM LUMP,6447,24,1540,1201,0853,3,1,1,2,2,6,1515,4677,4678,2,2,10,7,0,1,1,1,0,0,0,0,4,3830,7420,37,130,76,2,1,1,MDJN1201.pdf,00134315.tif,2019,0,1,0,ORIGINAL,06,30,21730,033001,0330,0470853,047,6,424,0,,N,2,2019-033001
6,24,MD,6,02,6,6,180 LINE,6447,24,1658,1201,0853,3,1,2,1,3,1,1630,4711,9996,2,2,13,6,0,1,1,1,0,0,0,0,6,9998,9998,67,600,75,1,2,1,MDJN1201.pdf,00134317.tif,2019,0,1,0,ORIGINAL,06,30,21730,033002,0330,0470853,047,6,423,1,Q19;,Y,1,2019-033002
6,24,MD,6,03,6,6,MASSEYS CANYON,6447,24,1724,1201,0853,3,1,2,1,3,1,1700,4677,4678,2,2,12,7,0,1,1,1,0,0,0,0,4,3825,7420,32,140,78,1,2,1,MDJN1201.pdf,00134319.tif,2019,0,0,0,ORIGINAL,06,30,21730,033003,0330,0470853,047,6,422,0,,Y,2,2019-033003
6,24,MD,6,04,6,6,19 FATHOM LUMP,6447,24,1749,1201,0853,3,1,2,1,3,1,1530,4677,4678,2,1,3,8,0,1,0,0,0,1,0,0,6,3830,7420,38,138,70,1,2,1,MDJN1201.pdf,00134321.tif,2019,0,0,0,ORIGINAL,06,30,21730,033004,0330,0470853,047,6,421,0,,Y,2,2019-033004
6,34,NJ,6,01,6,6,19 FATHOM LUMP,7508,34,1549,1102,0062,3,1,1,2,2,1,1449,4711,4678,2,12,8,8,1,1,1,1,0,0,0,0,4,3830,7420,40,120,75,1,2,1,NJJN1102.pdf,00134326.tif,2019,0,0,0,ORIGINAL,06,29,21729,033101,0331,0090062,009,5,527,0,,Y,2,2019-033101
6,34,NJ,6,02,6,6,CIGAR,7508,34,1615,1102,0062,3,1,1,2,2,1,1600,4656,9996,2,2,9,8,0,1,1,1,0,0,0,0,6,9997,9997,30,115,74,1,1,2,NJJN1102.pdf,00134328.tif,2019,0,1,0,ORIGINAL,06,29,21729,033102,0331,0090062,009,5,526,1,Q24_LONG/LAT;,Y,2,2019-033102
6,34,NJ,6,03,6,6,SPENCER CANYON,7508,34,1619,1102,0062,3,1,1,2,2,1,1610,4711,4678,2,2,8,7,0,0,1,1,0,0,0,0,2,3837,7312,78,1600,74,1,2,2,NJJN1102.pdf,00134329.tif,2019,0,0,0,ORIGINAL,06,29,21729,033103,0331,0090062,009,5,528,0,,Y,2,2019-033103
6,36,NY,6,01,6,6,CIA GROUNDS,7684,36,1504,2205,0133,5,1,1,2,2,1,1300,3591,9996,2,1,2,6,0,1,0,0,1,0,0,0,1,4056,7143,15,150,63,1,2,1,NYJN2205.pdf,00134335.tif,2019,0,0,0,ORIGINAL,06,28,21728,033301,0333,1030133,103,4,671,0,,Y,2,2019-033301
6,36,NY,6,02,6,6,HUDSON CANYON,7684,36,1606,2205,0037,5,1,1,2,2,1,1540,4656,9996,2,1,10,15,0,1,0,1,0,1,0,0,4,3930,7220,100,2000,72,2,1,1,NYJN2205.pdf,00134337.tif,2019,0,1,0,ORIGINAL,06,28,21728,033302,0333,1030037,103,4,670,1,Q27;,Y,2,2019-033302
6,36,NY,6,03,6,6,FINGERS,7684,36,1710,2205,0123,5,1,2,1,3,1,1600,3591,9996,2,1,4,7,0,1,0,0,1,0,0,0,4,4055,7055,20,210,68,1,2,1,NYJN2205.pdf,00134339.tif,2019,0,1,0,ORIGINAL,06,28,21728,033303,0333,1030123,103,4,669,0,,Y,2,2019-033303
6,36,NY,6,04,TREBLE HOOK,6,RANGER WRECK,7684,36,1810,2205,0133,5,1,2,1,3,6,1735,4656,9996,2,23,6,8,0,0,1,1,0,0,0,0,3,4035,7147,30,150,73,1,2,1,NYJN2205.pdf,00134341.tif,2019,1,0,0,ORIGINAL,06,28,21728,033304,0333,1030133,103,4,668,1,Q27;,N,1,2019-033304
6,24,MD,6,01,6,6,LUMPY BOTTOM,6783,51,1450,1104,0039,8,3,1,2,2,6,1445,4656,9996,2,2,10,5,0,1,1,1,0,0,0,0,5,3727,7455,40,120,73,1,2,1,VAJN1104.pdf,00134345.tif,2019,0,1,0,ORIGINAL,06,29,21729,033401,0334,0010039,001,7,693,0,,N,2,2019-033401
6,10,DE,6,02,6,6,LUMPY BOTTOM,6783,51,1518,1104,0039,8,3,1,2,2,1,1448,4656,9996,2,2,7,2,0,1,1,1,0,0,0,0,2,3727,7453,35,120,73,2,2,1,VAJN1104.pdf,00134347.tif,2019,0,0,0,ORIGINAL,06,29,21729,033402,0334,0010039,001,7,691,0,,Y,1,2019-033402
6,51,VA,6,03,6,6,ZTL BOUY,6783,51,1610,1104,0039,8,3,1,2,2,2,1605,7777,9996,2,2,4,3,0,1,0,1,0,0,0,0,4,9998,9998,3,45,98,1,2,2,VAJN1104.pdf,00134349.tif,2019,0,0,0,ORIGINAL,06,29,21729,033403,0334,0010039,001,7,692,0,,N,2,2019-033403
6,12,FL,6,04,6,6,WASHINGTON CANYON,6783,51,1641,1104,0039,8,3,1,2,2,6,1636,4711,9996,2,2,5,6,0,1,0,1,0,0,0,0,3,3727,7427,65,1000,74,1,2,1,VAJN1104.pdf,00134350.tif,2019,0,1,0,ORIGINAL,06,29,21729,033404,0334,0010039,001,7,694,0,,N,1,2019-033404
6,24,MD,6,01,6,6,WASHINGTON CANYON,7652,51,1658,2202,0039,8,3,1,2,2,1,1650,4711,1050,2,12,8,8,0,1,1,1,0,0,0,0,4,3727,7427,65,700,73,1,2,1,VAJN2202.pdf,00134356.tif,2019,0,1,0,ORIGINAL,06,27,21727,033601,0336,0010039,001,7,808,0,,Y,2,2019-033601
6,24,MD,6,02,6,6,WASHINGTON CANYON,7652,51,1721,2202,0039,8,3,1,2,2,1,1715,4711,4691,2,12,7,6,0,1,1,1,0,0,0,0,4,3727,7427,68,600,69,1,2,1,VAJN2202.pdf,00134358.tif,2019,1,1,0,ORIGINAL,06,27,21727,033602,0336,0010039,001,7,809,0,,Y,2,2019-033602
6,25,MA,6,01,6,6,STELLWAGEN BANK,7763,25,1505,1205,0279,18,3,1,2,1,1,1500,4679,4671,2,2,3,8,1,0,0,0,0,0,1,0,1,4216,7017,5,160,62,1,2,2,MAJN1205.pdf,00134362.tif,2019,0,1,1,ORIGINAL,06,30,21730,033701,0337,0010279,001,2,487,0,,Y,2,2019-033701
6,44,RI,6,01,6,6,STELLWAGEN BANK,7633,25,1406,1222,0024,15,1,2,1,3,1,1345,4671,9996,2,2,3,9,1,0,0,0,0,0,1,0,8,4216,7017,25,120,63,1,1,1,MAJN1222.pdf,00134365.tif,2019,0,0,0,ORIGINAL,06,30,21730,033801,0338,0090024,009,2,493,1,Q23;,Y,2,2019-033801
6,25,MA,6,02,6,6,TILLIES BANK,7633,25,1615,1222,0024,15,1,2,1,3,1,1535,4671,9996,2,2,1,5,1,1,0,1,0,0,1,0,5,4230,7010,20,265,63,1,2,1,MAJN1222.pdf,00134367.tif,2019,0,0,0,ORIGINAL,06,30,21730,033802,0338,0090024,009,2,490,1,Q23;,Y,2,2019-033802
6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,1640,1222,0803,15,1,1,2,1,1,1630,4671,9996,2,2,2,8,1,0,0,0,0,0,1,0,1,4255,7010,5,200,64,1,2,1,MAJN1222.pdf,00134369.tif,2019,1,0,0,ORIGINAL,06,30,21730,033803,0338,0090803,009,2,494,0,,Y,2,2019-033803
6,25,MA,6,04,6,6,STEELWAGEN BANK,7633,25,1708,1222,0024,15,1,2,2,3,1,1645,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,4,4216,7017,20,105,65,1,2,1,MAJN1222.pdf,00134371.tif,2019,1,0,0,ORIGINAL,06,30,21730,033804,0338,0090024,009,2,492,0,,Y,2,2019-033804
6,25,MA,6,05,6,6,FIPPENNIES LEDGE,7633,25,1740,1222,0024,15,1,2,1,3,1,1720,4671,9996,2,1,1,2,1,0,0,0,0,0,1,0,8,4245,6915,60,275,62,1,2,1,MAJN1222.pdf,00134373.tif,2019,0,0,0,ORIGINAL,06,30,21730,033805,0338,0090024,009,2,497,1,Q23;,N,2,2019-033805
6,25,MA,6,06,6,6,JEFFREYS LEDGE,7633,25,1850,1222,0024,15,1,1,2,3,1,1845,4671,9996,2,2,2,12,1,0,0,0,0,0,1,0,2,4255,7010,12,150,63,1,2,1,MAJN1222.pdf,00134375.tif,2019,0,0,1,ORIGINAL,06,30,21730,033806,0338,0090024,009,2,498,0,,N,2,2019-033806
6,25,MA,6,07,6,6,JEFFREYS LEDGE,7633,25,1856,1222,0024,15,1,2,1,3,1,1813,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,2,4255,7010,18,200,63,2,1,1,MAJN1222.pdf,00134377.tif,2019,0,0,0,ORIGINAL,06,30,21730,033807,0338,0090024,009,2,496,0,,Y,2,2019-033807
6,25,MA,6,08,6,6,JEFFREYS LEDGE,7633,25,1902,1222,0024,15,1,1,2,1,7,1845,4671,9996,2,1,4,8,1,0,0,0,0,0,1,0,3,4255,7010,18,190,98,1,2,1,MAJN1222.pdf,00134379.tif,2019,0,1,0,ORIGINAL,06,30,21730,033808,0338,0090024,009,2,491,0,,Y,2,2019-033808
6,25,MA,6,09,6,6,JEFFREYS LEDGE,7633,25,1925,1222,0024,15,1,1,2,3,1,1920,4671,9996,2,2,3,36,1,0,0,0,0,0,1,0,3,4255,7010,10,165,61,1,2,1,MAJN1222.pdf,00134381.tif,2019,0,0,0,ORIGINAL,06,30,21730,033809,0338,0090024,009,2,495,0,,Y,2,2019-033809
6,36,NY,6,01,6,6,HUDSON CANYON,7466,36,1630,1202,0085,4,1,1,2,2,1,330,4656,9996,2,2,6,9,0,1,1,1,0,0,0,0,2,3930,7220,80,1300,71,1,2,1,NYJN1202.pdf,00134393.tif,2019,1,0,0,ORIGINAL,06,29,21729,034101,0341,1030085,103,4,637,1,Q15;,Y,2,2019-034101
6,36,NY,6,02,6,6,BUTTERFISH HOLE,7466,36,1710,1202,0146,4,1,1,2,2,1,1400,3591,9996,2,2,4,5,0,1,0,0,0,1,0,0,4,4050,7135,20,99998,68,1,2,1,NYJN1202.pdf,00134395.tif,2019,1,0,0,ORIGINAL,06,29,21729,034102,0341,1030146,103,4,636,0,,Y,2,2019-034102
6,36,NY,6,03,6,6,COIMBRA WRECK,7466,36,1850,1202,0085,4,1,1,2,2,1,1800,3591,4670,2,12,8,9,0,1,1,1,0,1,0,0,4,4024,7222,30,200,67,1,1,1,NYJN1202.pdf,00134397.tif,2019,0,1,0,ORIGINAL,06,29,21729,034103,0341,1030085,103,4,638,0,,Y,2,2019-034103
2660,09,CT,MMB SHARK TAG TOURNAMENT,01,6,6,EAST OF BLOCK,7519,36,1430,1210,0037,5,1,1,2,2,1,1345,3551,3531,1,1,4,5,0,1,0,0,1,0,0,0,4,9998,9998,20,140,98,2,1,1,NYJN1210.pdf,00134404.tif,2019,0,0,0,ORIGINAL,06,22,21722,034301,0343,1030037,103,4,111,0,,N,2,2019-034301
2660,09,CT,MMB SHARK TAG TOURNAMENT,02,6,6,EAST OF POINT,7519,36,1445,1210,0037,5,1,1,2,2,7,1100,3551,3531,1,1,4,1,1,1,0,0,1,0,0,0,6,9998,9998,16,135,61,1,2,1,NYJN1210.pdf,00134406.tif,2019,0,1,0,ORIGINAL,06,22,21722,034302,0343,1030037,103,4,104,0,,Y,2,2019-034302
2660,09,CT,MMB SHARK TAG TOURNAMENT,03,6,6,SOUTH OF POINT,7519,36,1522,1210,0037,5,1,1,2,2,1,1520,3551,3531,1,1,5,6,1,1,0,0,1,0,0,0,5,9998,9998,16,180,63,1,2,1,NYJN1210.pdf,00134408.tif,2019,0,0,0,ORIGINAL,06,22,21722,034303,0343,1030037,103,4,109,0,,Y,1,2019-034303
6,36,NY,6,04,6,DRIFTING,SOUTH OF POINT,7519,36,1552,1210,0037,5,1,2,1,3,1,1545,3551,3531,2,1,3,6,0,1,0,0,1,0,0,1,5,9998,9998,20,185,98,1,2,1,NYJN1210.pdf,00134410.tif,2019,0,0,0,ORIGINAL,06,22,21722,034304,0343,1030037,103,4,649,0,,Y,1,2019-034304
2660,36,NY,MMB SHARK TAG TOURNAMENT,05,6,6,30 FATHOM EDGE,7519,36,1600,1210,0037,5,1,1,2,2,7,1600,3551,3531,1,1,3,6,1,1,0,0,1,1,0,0,6,9998,9998,22,180,60,1,2,1,NYJN1210.pdf,00134412.tif,2019,1,1,0,ORIGINAL,06,22,21722,034305,0343,1030037,103,4,90,0,,N,1,2019-034305
2660,09,CT,MMB SHARK TAG TOURNAMENT,06,6,6,SOUTHWEST OF POINT,7519,36,1605,1210,0037,5,1,1,2,2,1,1600,3551,3531,1,1,4,6,0,1,0,0,1,0,0,0,6,9998,9998,22,150,61,1,2,1,NYJN1210.pdf,00134414.tif,2019,0,0,0,ORIGINAL,06,22,21722,034306,0343,1030037,103,4,95,0,,Y,2,2019-034306
