stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
36,14,1203,660,0,,7519,5,1,4,2016,06,25,039514,1030037,0,0,2,NYJN1203.pdf,00097115.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,2,0,0,0,1,2016-039514
36,15,1203,661,0,,7519,5,1,5,2016,06,25,039515,1030037,0,0,2,NYJN1203.pdf,00097117.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,7,0,0,1,2,2016-039515
36,16,1203,662,0,,7519,5,1,3,2016,06,25,039516,1030037,0,0,2,NYJN1203.pdf,00097119.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,6,0,0,0,1,2016-039516
36,17,1203,663,0,,7519,5,1,5,2016,06,25,039517,1030037,0,0,2,NYJN1203.pdf,00097121.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,15,0,0,0,3,2016-039517
36,18,1203,664,0,,7519,5,1,4,2016,06,25,039518,1030037,0,0,2,NYJN1203.pdf,00097123.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,2,0,0,1,0,0,0,2,2016-039518
36,18,1203,665,0,,7519,5,1,4,2016,06,25,039518,1030037,0,0,2,NYJN1203.pdf,00097123.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,2,0,0,0,2,2016-039518
36,19,1203,666,0,,7519,5,1,3,2016,06,25,039519,1030037,0,0,2,NYJN1203.pdf,00097125.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,6,0,0,0,2,2016-039519
36,20,1203,667,0,,7519,5,1,6,2016,06,25,039520,1030037,0,0,2,NYJN1203.pdf,00097127.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,1,0,0,0,1,2016-039520
36,21,1203,668,0,,7519,5,1,4,2016,06,25,039521,1030133,0,0,2,NYJN1203.pdf,00097129.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,1,0,0,0,2,2016-039521
36,22,1203,669,0,,7519,5,1,7,2016,06,25,039522,1030133,0,0,2,NYJN1203.pdf,00097131.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,1,0,0,0,2,2016-039522
36,23,1203,670,0,,7519,5,1,5,2016,06,25,039523,1030133,0,0,2,NYJN1203.pdf,00097133.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,9,0,0,0,3,2016-039523
36,24,1203,671,0,,7519,5,1,7,2016,06,25,039524,1030133,0,0,2,NYJN1203.pdf,00097135.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,20,0,0,0,2,2016-039524
36,01,1206,672,0,,7519,5,1,6,2016,06,04,003901,1030133,0,0,1,NYJN1206.pdf,00095064.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0039,1,1,1,0,0,0,0,2,2016-003901
36,01,1209,673,0,,7466,5,1,2,2016,06,11,015801,1030133,0,0,2,NYJN1209.pdf,00095524.tif,ORIGINAL,BLUEFISH,230,0158,1,0,0,5,0,0,0,2,2016-015801
36,02,1209,674,0,,7466,5,1,3,2016,06,11,015802,1030123,0,0,2,NYJN1209.pdf,00095526.tif,ORIGINAL,BLUEFISH,230,0158,1,0,0,20,0,0,0,3,2016-015802
36,03,1209,675,0,,7466,5,1,3,2016,06,11,015803,1030037,0,0,2,NYJN1209.pdf,00095528.tif,ORIGINAL,BLUEFISH,230,0158,1,0,0,10,0,0,0,2,2016-015803
36,01,1212,676,0,,7519,5,1,3,2016,06,18,028901,1030123,0,0,2,NYJN1212.pdf,00096209.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0289,1,1,0,0,0,0,1,3,2016-028901
36,02,1212,677,0,,7519,5,1,3,2016,06,18,028902,1030037,0,0,2,NYJN1212.pdf,00096211.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,8,0,0,0,1,2016-028902
36,05,1212,678,0,,7519,5,1,3,2016,06,18,028905,1030037,0,0,2,NYJN1212.pdf,00096215.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0289,2,0,0,1,0,0,0,2,2016-028905
36,05,1212,679,0,,7519,5,1,3,2016,06,18,028905,1030037,0,0,2,NYJN1212.pdf,00096215.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,1,0,0,0,2,2016-028905
36,06,1212,680,0,,7519,5,1,5,2016,06,18,028906,1030037,0,0,2,NYJN1212.pdf,00096217.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,2,0,0,0,2,2016-028906
36,07,1212,681,0,,7519,5,1,6,2016,06,18,028907,1030037,0,0,2,NYJN1212.pdf,00096219.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,3,0,0,0,2,2016-028907
36,08,1212,682,0,,7519,5,1,3,2016,06,18,028908,1030037,0,0,2,NYJN1212.pdf,00096221.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,15,0,0,0,3,2016-028908
36,11,1212,683,0,,7519,5,1,3,2016,06,18,028911,1030133,0,0,2,NYJN1212.pdf,00096225.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,1,0,0,0,2,2016-028911
36,12,1212,684,0,,7519,5,1,6,2016,06,18,028912,1030133,0,0,2,NYJN1212.pdf,00096227.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,2,0,0,0,3,2016-028912
36,14,1212,685,0,,7519,5,1,5,2016,06,18,028914,1030123,0,0,2,NYJN1212.pdf,00096230.tif,ORIGINAL,BLUE SHARK,4931,0289,1,0,0,5,0,0,0,3,2016-028914
36,01,1214,686,0,,7466,5,1,7,2016,06,19,028201,1030123,0,0,1,NYJN1214.pdf,00096167.tif,ORIGINAL,BLUEFISH,230,0282,2,0,0,6,0,0,0,3,2016-028201
36,01,1214,687,0,,7466,5,1,7,2016,06,19,028201,1030123,0,0,1,NYJN1214.pdf,00096167.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0282,1,1,1,0,0,0,0,3,2016-028201
36,01,1215,688,0,,7519,5,1,4,2016,06,26,036801,1030133,0,0,2,NYJN1215.pdf,00096916.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0368,1,0,0,1,0,0,0,3,2016-036801
36,02,1215,689,0,,7519,5,1,4,2016,06,26,036802,1030133,0,0,2,NYJN1215.pdf,00096918.tif,ORIGINAL,BLUE SHARK,4931,0368,1,0,0,4,0,0,0,3,2016-036802
36,01,1218,690,0,,7635,3,1,4,2016,06,26,034601,1030589,0,0,1,NYJN1218.pdf,00096695.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0346,1,1,1,0,0,0,0,3,2016-034601
36,02,1218,691,0,,7635,3,1,4,2016,06,26,034602,1030175,0,0,2,NYJN1218.pdf,00096697.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0346,1,1,0,1,0,0,0,2,2016-034602
36,02,1218,692,0,,7635,3,1,4,2016,06,26,034602,1030175,0,0,2,NYJN1218.pdf,00096697.tif,ORIGINAL,BLUE SHARK,4931,0346,2,0,0,2,0,0,0,2,2016-034602
36,03,1218,693,0,,7635,3,1,4,2016,06,26,034603,1030175,0,0,1,NYJN1218.pdf,00096699.tif,ORIGINAL,BLUEFISH,230,0346,3,5,0,0,0,0,0,3,2016-034603
36,03,1218,694,0,,7635,3,1,4,2016,06,26,034603,1030175,0,0,1,NYJN1218.pdf,00096699.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0346,1,1,1,1,0,0,0,3,2016-034603
36,03,1218,695,0,,7635,3,1,4,2016,06,26,034603,1030175,0,0,1,NYJN1218.pdf,00096699.tif,ORIGINAL,BLUE SHARK,4931,0346,2,0,0,1,0,0,0,3,2016-034603
36,04,1218,696,0,,7635,3,1,2,2016,06,26,034604,1030175,0,0,2,NYJN1218.pdf,00096701.tif,ORIGINAL,BLUEFISH,230,0346,2,3,0,0,0,0,0,2,2016-034604
36,04,1218,697,0,,7635,3,1,2,2016,06,26,034604,1030175,0,0,2,NYJN1218.pdf,00096701.tif,ORIGINAL,BLUE SHARK,4931,0346,1,0,0,1,0,0,0,2,2016-034604
36,05,1218,698,0,,7635,3,1,5,2016,06,26,034605,1030175,0,0,1,NYJN1218.pdf,00096703.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0346,1,1,1,0,0,0,0,2,2016-034605
36,01,2102,699,0,,7466,4,1,3,2016,06,24,036901,1030085,0,0,2,NYJN2102.pdf,00096923.tif,ORIGINAL,BLUEFISH,230,0369,1,0,0,1,0,0,0,2,2016-036901
36,02,2102,700,0,,7466,4,1,5,2016,06,24,036902,1030134,0,0,2,NYJN2102.pdf,00096925.tif,ORIGINAL,BLUE SHARK,4931,0369,1,1,0,0,0,0,1,2,2016-036902
36,03,2102,701,0,,7466,4,1,5,2016,06,24,036903,1030134,0,0,2,NYJN2102.pdf,00096927.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0369,1,1,0,0,0,0,1,2,2016-036903
36,03,2102,702,0,,7466,4,1,5,2016,06,24,036903,1030134,0,0,2,NYJN2102.pdf,00096927.tif,ORIGINAL,BLUE SHARK,4931,0369,2,0,0,1,0,0,0,2,2016-036903
36,04,2102,703,0,,7466,4,1,6,2016,06,24,036904,1030085,0,0,2,NYJN2102.pdf,00096929.tif,ORIGINAL,BLUE SHARK,4931,0369,1,0,0,2,0,0,0,3,2016-036904
36,05,2102,704,0,,7466,4,1,4,2016,06,24,036905,1030134,0,1,2,NYJN2102.pdf,00096931.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0369,1,1,0,0,0,0,1,1,2016-036905
36,05,2102,705,0,,7466,4,1,4,2016,06,24,036905,1030134,0,0,2,NYJN2102.pdf,00096931.tif,ORIGINAL,BLUE SHARK,4931,0369,2,0,0,5,0,0,0,1,2016-036905
36,06,2102,706,1,KEPT;,7466,4,1,5,2016,06,24,036906,1030146,0,0,2,NYJN2102.pdf,00096933.tif,ORIGINAL,SUMMER FLOUNDER,1219,0369,2,7,0,0,0,0,0,2,2016-036906
36,06,2102,707,0,,7466,4,1,5,2016,06,24,036906,1030146,0,0,2,NYJN2102.pdf,00096933.tif,ORIGINAL,BLUE SHARK,4931,0369,1,0,0,2,0,0,0,2,2016-036906
36,07,2102,708,0,,7466,4,1,2,2016,06,24,036907,1030085,0,0,2,NYJN2102.pdf,00096935.tif,ORIGINAL,BLUE SHARK,4931,0369,1,1,0,12,0,0,1,1,2016-036907
36,01,2103,709,0,,7519,5,1,4,2016,06,24,035401,1030037,0,0,2,NYJN2103.pdf,00096824.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,1,1,1,2,0,0,1,2,2016-035401
36,01,2103,710,0,,7519,5,1,4,2016,06,24,035401,1030037,0,0,2,NYJN2103.pdf,00096824.tif,ORIGINAL,BLUE SHARK,4931,0354,2,0,0,2,0,0,0,2,2016-035401
36,02,2103,711,0,,7519,5,1,4,2016,06,24,035402,1030037,0,0,2,NYJN2103.pdf,00096826.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,1,1,1,0,0,0,1,1,2016-035402
36,02,2103,712,0,,7519,5,1,4,2016,06,24,035402,1030037,0,0,2,NYJN2103.pdf,00096826.tif,ORIGINAL,BLUE SHARK,4931,0354,2,0,0,6,0,0,0,1,2016-035402
36,03,2103,713,0,,7519,5,1,6,2016,06,24,035403,1030037,0,0,2,NYJN2103.pdf,00096828.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,2,0,0,1,0,0,0,1,2016-035403
36,03,2103,714,0,,7519,5,1,6,2016,06,24,035403,1030037,0,0,2,NYJN2103.pdf,00096828.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,6,0,0,0,1,2016-035403
36,04,2103,715,0,,7519,5,1,5,2016,06,24,035404,1030037,0,0,1,NYJN2103.pdf,00096830.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,2,1,1,0,0,0,1,2,2016-035404
36,04,2103,716,0,,7519,5,1,5,2016,06,24,035404,1030037,0,0,1,NYJN2103.pdf,00096830.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,6,0,0,0,2,2016-035404
36,05,2103,717,0,,7519,5,1,5,2016,06,24,035405,1030037,0,0,2,NYJN2103.pdf,00096832.tif,ORIGINAL,BLUE SHARK,4931,0354,1,1,1,0,0,0,1,2,2016-035405
36,06,2103,718,0,,7519,5,1,3,2016,06,24,035406,1030037,0,0,2,NYJN2103.pdf,00096834.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,5,0,0,0,1,2016-035406
36,07,2103,719,0,,7519,5,1,4,2016,06,24,035407,1030037,0,0,2,NYJN2103.pdf,00096836.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,2,1,1,0,0,0,1,2,2016-035407
36,07,2103,720,0,,7519,5,1,4,2016,06,24,035407,1030037,0,0,2,NYJN2103.pdf,00096836.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,3,0,0,0,2,2016-035407
36,08,2103,721,0,,7519,5,1,7,2016,06,24,035408,1030037,0,0,2,NYJN2103.pdf,00096838.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,4,0,0,0,2,2016-035408
36,09,2103,722,0,,7519,5,1,2,2016,06,24,035409,1030037,0,0,2,NYJN2103.pdf,00096840.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,8,0,0,0,2,2016-035409
36,10,2103,723,0,,7519,5,1,7,2016,06,24,035410,1030037,1,0,1,NYJN2103.pdf,00096842.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,1,1,1,0,0,0,1,2,2016-035410
36,10,2103,724,0,,7519,5,1,7,2016,06,24,035410,1030037,0,0,1,NYJN2103.pdf,00096842.tif,ORIGINAL,BLUE SHARK,4931,0354,2,0,0,15,0,0,0,2,2016-035410
36,11,2103,725,0,,7519,5,1,5,2016,06,24,035411,1030037,0,0,2,NYJN2103.pdf,00096844.tif,ORIGINAL,BLUE SHARK,4931,0354,1,1,1,17,0,0,1,3,2016-035411
36,12,2103,726,0,,7519,5,1,3,2016,06,24,035412,1030037,0,0,2,NYJN2103.pdf,00096846.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,1,1,1,0,0,0,1,8,2016-035412
36,13,2103,727,0,,7519,5,1,4,2016,06,24,035413,1030037,1,0,2,NYJN2103.pdf,00096848.tif,ORIGINAL,BLUE SHARK,4931,0354,1,1,1,2,0,0,1,2,2016-035413
36,14,2103,728,0,,7519,5,1,4,2016,06,24,035414,1030037,0,0,2,NYJN2103.pdf,00096850.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,6,0,0,0,2,2016-035414
36,15,2103,729,0,,7519,5,1,3,2016,06,24,035415,1030037,0,0,2,NYJN2103.pdf,00096852.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,1,0,0,0,2,2016-035415
36,16,2103,730,0,,7519,5,1,5,2016,06,24,035416,1030037,0,0,2,NYJN2103.pdf,00096854.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0354,2,1,0,0,0,0,1,3,2016-035416
36,16,2103,731,0,,7519,5,1,5,2016,06,24,035416,1030037,0,0,2,NYJN2103.pdf,00096854.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,1,0,0,0,3,2016-035416
36,17,2103,732,0,,7519,5,1,4,2016,06,24,035417,1030037,0,0,2,NYJN2103.pdf,00096856.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0354,2,1,0,0,0,0,1,2,2016-035417
36,17,2103,733,0,,7519,5,1,4,2016,06,24,035417,1030037,0,0,2,NYJN2103.pdf,00096856.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,10,0,0,0,2,2016-035417
36,18,2103,734,0,,7519,5,1,6,2016,06,24,035418,1030037,0,0,2,NYJN2103.pdf,00096858.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,13,0,0,0,3,2016-035418
36,19,2103,735,0,,7519,5,1,5,2016,06,24,035419,1030037,0,0,2,NYJN2103.pdf,00096860.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,10,0,0,0,3,2016-035419
36,20,2103,736,0,,7519,5,1,4,2016,06,24,035420,1030133,0,0,2,NYJN2103.pdf,00096862.tif,ORIGINAL,BLUE SHARK,4931,0354,1,0,0,1,0,0,0,2,2016-035420
36,01,2108,737,0,,7466,4,1,5,2016,06,17,029001,1030085,0,0,1,NYJN2108.pdf,00096235.tif,ORIGINAL,SPINY DOGFISH,3521,0290,3,0,0,0,1,0,0,2,2016-029001
36,01,2108,738,0,,7466,4,1,5,2016,06,17,029001,1030085,0,0,1,NYJN2108.pdf,00096235.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0290,1,1,1,0,0,0,1,2,2016-029001
36,01,2108,739,0,,7466,4,1,5,2016,06,17,029001,1030085,0,0,1,NYJN2108.pdf,00096235.tif,ORIGINAL,BLUE SHARK,4931,0290,2,0,0,1,0,0,0,2,2016-029001
36,02,2108,740,0,,7466,4,1,7,2016,06,17,029002,1030085,1,0,2,NYJN2108.pdf,00096237.tif,ORIGINAL,BLUEFISH,230,0290,1,0,0,8,0,0,0,2,2016-029002
36,03,2108,741,0,,7466,4,1,4,2016,06,17,029003,1030085,0,1,1,NYJN2108.pdf,00096239.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0290,1,1,1,0,0,0,1,2,2016-029003
36,03,2108,742,0,,7466,4,1,4,2016,06,17,029003,1030085,0,1,1,NYJN2108.pdf,00096239.tif,ORIGINAL,BLUE SHARK,4931,0290,2,0,0,1,0,0,0,2,2016-029003
36,04,2108,743,0,,7466,4,1,5,2016,06,17,029004,1030085,0,1,1,NYJN2108.pdf,00096241.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0290,1,1,1,0,0,0,1,2,2016-029004
36,04,2108,744,0,,7466,4,1,5,2016,06,17,029004,1030085,0,0,1,NYJN2108.pdf,00096241.tif,ORIGINAL,BLUE SHARK,4931,0290,2,0,0,8,0,0,0,2,2016-029004
36,07,2108,745,0,,7466,4,1,6,2016,06,17,029007,1030085,0,0,1,NYJN2108.pdf,00096245.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0290,1,1,1,0,0,0,1,2,2016-029007
36,07,2108,746,0,,7466,4,1,6,2016,06,17,029007,1030085,0,0,1,NYJN2108.pdf,00096245.tif,ORIGINAL,BLUE SHARK,4931,0290,2,0,0,1,0,0,0,2,2016-029007
36,10,2108,747,0,,7466,4,1,5,2016,06,17,029010,1030137,0,0,2,NYJN2108.pdf,00096249.tif,ORIGINAL,BLUE SHARK,4931,0290,1,0,0,5,0,0,0,2,2016-029010
36,11,2108,748,0,,7466,4,1,4,2016,06,17,029011,1030137,0,0,2,NYJN2108.pdf,00096251.tif,ORIGINAL,BLUE SHARK,4931,0290,1,0,0,6,0,0,0,2,2016-029011
36,01,2109,749,0,,7519,5,1,3,2016,06,17,026801,1030037,0,0,2,NYJN2109.pdf,00096087.tif,ORIGINAL,BLUE SHARK,4931,0268,1,1,0,4,0,0,1,3,2016-026801
36,02,2109,750,0,,7519,5,1,4,2016,06,17,026802,1030037,0,0,2,NYJN2109.pdf,00096089.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0268,1,1,0,0,0,0,1,2,2016-026802
36,02,2109,751,0,,7519,5,1,4,2016,06,17,026802,1030037,0,0,2,NYJN2109.pdf,00096089.tif,ORIGINAL,BLUE SHARK,4931,0268,2,0,0,2,0,0,0,2,2016-026802
36,07,2109,752,0,,7519,5,1,4,2016,06,17,026807,1030037,0,0,2,NYJN2109.pdf,00096095.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0268,2,0,0,1,0,0,0,2,2016-026807
36,07,2109,753,0,,7519,5,1,4,2016,06,17,026807,1030037,0,0,2,NYJN2109.pdf,00096095.tif,ORIGINAL,BLUE SHARK,4931,0268,1,0,0,8,0,0,0,2,2016-026807
36,10,2109,754,0,,7519,5,1,6,2016,06,17,026810,1030037,0,0,2,NYJN2109.pdf,00096099.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0268,1,0,0,1,0,0,0,2,2016-026810
36,10,2109,755,0,,7519,5,1,6,2016,06,17,026810,1030037,0,0,2,NYJN2109.pdf,00096099.tif,ORIGINAL,BLUE SHARK,4931,0268,2,0,0,9,0,0,0,2,2016-026810
36,11,2109,756,0,,7519,5,1,5,2016,06,17,026811,1030037,0,0,2,NYJN2109.pdf,00096101.tif,ORIGINAL,BLUE SHARK,4931,0268,1,0,0,4,0,0,0,2,2016-026811
36,13,2109,757,0,,7519,5,1,3,2016,06,17,026813,1030037,0,0,2,NYJN2109.pdf,00096104.tif,ORIGINAL,BLUE SHARK,4931,0268,1,0,0,3,0,0,0,2,2016-026813
36,01,2111,758,0,,7608,1,4,2,2016,06,07,006301,0590626,0,0,1,NYJN2111.pdf,00095143.tif,ORIGINAL,YFT,4711,0063,1,6,6,8,0,0,0,3,2016-006301
36,01,2115,759,0,,7608,1,4,4,2016,06,14,062701,0590626,0,0,2,NYJN2115.pdf,00098536.tif,ORIGINAL,COD,815,0627,2,5,5,0,0,0,0,2,2016-062701
36,01,2115,760,0,,7608,1,4,4,2016,06,14,062701,0590626,0,0,2,NYJN2115.pdf,00098536.tif,ORIGINAL,BLUE SHARK,4931,0627,1,0,0,2,0,0,0,2,2016-062701
36,02,2207,761,0,,7466,4,1,4,2016,06,27,036302,1030137,0,0,2,NYJN2207.pdf,00096887.tif,ORIGINAL,YFT,4711,0363,1,2,2,0,0,0,0,2,2016-036302
36,01,2211,762,0,,7638,2,1,4,2016,06,22,029701,1030564,0,0,2,NYJN2211.pdf,00096301.tif,ORIGINAL,BLUE SHARK,4931,0297,1,0,0,4,0,0,0,2,2016-029701
36,01,2214,763,0,,7608,1,1,5,2016,06,17,062801,0599002,0,0,2,NYJN2214.pdf,00098541.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0628,3,1,1,0,0,0,0,3,2016-062801
36,01,2214,764,0,,7608,1,1,5,2016,06,17,062801,0599002,0,0,2,NYJN2214.pdf,00098541.tif,ORIGINAL,BIGEYE TUNA,4691,0628,1,1,1,0,0,0,0,3,2016-062801
36,01,2214,765,0,,7608,1,1,5,2016,06,17,062801,0599002,0,0,2,NYJN2214.pdf,00098541.tif,ORIGINAL,YFT,4711,0628,2,2,2,0,0,0,0,3,2016-062801
36,01,2221,766,0,,7635,3,1,2,2016,06,24,030601,1030175,0,0,1,NYJN2221.pdf,00096360.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0306,2,1,1,0,0,0,0,2,2016-030601
36,01,2221,767,0,,7635,3,1,2,2016,06,24,030601,1030175,0,0,1,NYJN2221.pdf,00096360.tif,ORIGINAL,BFT SCHOOL,4677,0306,1,1,1,0,0,0,0,2,2016-030601
36,02,2221,768,0,,7635,3,1,2,2016,06,24,030602,1030175,0,0,2,NYJN2221.pdf,00096362.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0306,1,1,1,0,0,0,0,2,2016-030602
36,02,2221,769,0,,7635,3,1,2,2016,06,24,030602,1030175,0,0,2,NYJN2221.pdf,00096362.tif,ORIGINAL,BLUE SHARK,4931,0306,2,0,0,8,0,0,0,2,2016-030602
51,01,1104,770,0,,6633,2,1,6,2016,06,25,032001,8100387,0,0,1,VAJN1104.pdf,00096467.tif,ORIGINAL,YFT,4711,0320,1,2,2,0,0,0,0,3,2016-032001
51,02,1104,771,0,,6633,2,1,6,2016,06,25,032002,8100387,0,0,2,VAJN1104.pdf,00096469.tif,ORIGINAL,YFT,4711,0320,1,11,0,0,0,0,3,2,2016-032002
51,03,1104,772,0,,6633,2,1,5,2016,06,25,032003,8100387,0,0,2,VAJN1104.pdf,00096471.tif,ORIGINAL,SKIPJACK TUNA,4661,0320,2,0,0,1,0,0,0,2,2016-032003
51,03,1104,773,0,,6633,2,1,5,2016,06,25,032003,8100387,0,0,2,VAJN1104.pdf,00096471.tif,ORIGINAL,YFT,4711,0320,1,1,1,0,0,0,1,2,2016-032003
51,04,1104,774,0,,6633,2,1,8,2016,06,25,032004,8100387,0,0,2,VAJN1104.pdf,00096473.tif,ORIGINAL,DOLPHIN,1050,0320,1,1,0,0,0,0,1,2,2016-032004
51,04,1104,775,0,,6633,2,1,8,2016,06,25,032004,8100387,0,0,2,VAJN1104.pdf,00096473.tif,ORIGINAL,YFT,4711,0320,2,1,0,0,0,0,1,2,2016-032004
51,05,1104,776,0,,6633,2,1,2,2016,06,25,032005,8100387,0,0,1,VAJN1104.pdf,00096475.tif,ORIGINAL,DOLPHIN,1050,0320,2,7,7,0,0,0,0,2,2016-032005
51,05,1104,777,0,,6633,2,1,2,2016,06,25,032005,8100387,0,0,1,VAJN1104.pdf,00096475.tif,ORIGINAL,YFT,4711,0320,1,6,6,0,0,0,0,2,2016-032005
51,01,1105,778,0,,6633,3,1,3,2016,06,04,002401,8100088,0,0,1,VAJN1105.pdf,00094992.tif,ORIGINAL,DOLPHIN,1050,0024,1,8,8,0,0,0,0,2,2016-002401
51,02,1105,779,0,,6633,3,1,5,2016,06,04,002402,8100088,0,0,1,VAJN1105.pdf,00094994.tif,ORIGINAL,DOLPHIN,1050,0024,2,1,1,0,0,0,0,3,2016-002402
51,02,1105,780,0,,6633,3,1,5,2016,06,04,002402,8100088,0,0,1,VAJN1105.pdf,00094994.tif,ORIGINAL,YFT,4711,0024,1,2,2,12,0,0,0,3,2016-002402
51,03,1105,781,0,,6633,3,1,6,2016,06,04,002403,8100088,0,0,1,VAJN1105.pdf,00094996.tif,ORIGINAL,DOLPHIN,1050,0024,3,5,5,0,0,0,0,3,2016-002403
51,03,1105,782,0,,6633,3,1,6,2016,06,04,002403,8100088,0,0,1,VAJN1105.pdf,00094996.tif,ORIGINAL,WHITE MARLIN,2161,0024,1,0,0,1,0,0,0,3,2016-002403
51,03,1105,783,0,,6633,3,1,6,2016,06,04,002403,8100088,0,0,1,VAJN1105.pdf,00094996.tif,ORIGINAL,SKIPJACK TUNA,4661,0024,4,0,0,3,0,0,0,3,2016-002403
51,03,1105,784,0,,6633,3,1,6,2016,06,04,002403,8100088,0,0,1,VAJN1105.pdf,00094996.tif,ORIGINAL,YFT,4711,0024,2,3,3,6,0,0,0,3,2016-002403
51,04,1105,785,0,,6633,3,1,7,2016,06,04,002404,8100088,0,0,1,VAJN1105.pdf,00094998.tif,ORIGINAL,DOLPHIN,1050,0024,3,4,4,0,0,0,0,2,2016-002404
51,04,1105,786,0,,6633,3,1,7,2016,06,04,002404,8100088,0,0,1,VAJN1105.pdf,00094998.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0024,1,1,1,0,0,0,0,2,2016-002404
51,04,1105,787,0,,6633,3,1,7,2016,06,04,002404,8100088,0,0,1,VAJN1105.pdf,00094998.tif,ORIGINAL,YFT,4711,0024,2,4,4,12,0,0,0,2,2016-002404
51,05,1105,788,0,,6633,3,1,6,2016,06,04,002405,8100088,0,0,2,VAJN1105.pdf,00095000.tif,ORIGINAL,ATLANTIC BONITO,330,0024,1,0,0,2,0,0,0,3,2016-002405
51,01,1108,789,0,,7614,7,1,2,2016,06,11,013401,0011199,0,0,1,VAJN1108.pdf,00095437.tif,ORIGINAL,YFT,4711,0134,1,2,2,0,0,0,0,3,2016-013401
51,01,1109,790,0,,7662,1,1,6,2016,06,26,033201,8100091,1,0,2,VAJN1109.pdf,00096573.tif,ORIGINAL,DOLPHIN,1050,0332,2,9,9,0,0,0,0,3,2016-033201
51,01,1109,791,0,,7662,1,1,6,2016,06,26,033201,8100091,1,0,2,VAJN1109.pdf,00096573.tif,ORIGINAL,LITTLE TUNNY,4681,0332,3,2,2,0,0,0,0,3,2016-033201
