tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,filestat,c_index,cerrflag,cprobfld,id
09,6858,3,1,2011,08,17,1030589,0,0,36,06,2112,1,nyau2112.tif,00041655.tif,BIGEYE TUNA,4691,0900,2,1,1,0,0,0,1,ORIGINAL,831,0,,2011-090006
09,6858,3,1,2011,08,17,1030589,0,0,36,06,2112,1,nyau2112.tif,00041655.tif,ALBACORE TUNA,4701,0900,1,3,3,0,0,0,2,ORIGINAL,832,0,,2011-090006
09,6858,3,1,2011,08,17,1030589,0,0,36,07,2112,1,nyau2112.tif,00041657.tif,DOLPHIN,1050,0900,2,20,1,2,0,0,1,ORIGINAL,833,0,,2011-090007
09,6858,3,1,2011,08,17,1030589,0,0,36,07,2112,1,nyau2112.tif,00041657.tif,ALBACORE TUNA,4701,0900,1,5,1,0,0,0,1,ORIGINAL,834,0,,2011-090007
09,6858,3,1,2011,08,17,1030589,0,0,36,08,2112,2,nyau2112.tif,00041659.tif,DOLPHIN,1050,0900,1,5,0,0,0,0,0,ORIGINAL,835,0,,2011-090008
09,6858,3,1,2011,08,17,1030589,0,0,36,09,2112,2,nyau2112.tif,00041661.tif,SHORTFIN MAKO S,3551,0900,1,0,0,4,0,0,0,ORIGINAL,836,0,,2011-090009
09,6858,3,1,2011,08,17,1030589,0,0,36,09,2112,2,nyau2112.tif,00041661.tif,BLUE SHARK,4931,0900,2,0,0,1,0,0,0,ORIGINAL,837,0,,2011-090009
09,6858,3,1,2011,08,17,1030589,0,0,36,10,2112,2,nyau2112.tif,00041663.tif,DOLPHIN,1050,0900,2,10,1,0,0,0,1,ORIGINAL,838,0,,2011-090010
09,6858,3,1,2011,08,17,1030589,0,0,36,10,2112,2,nyau2112.tif,00041663.tif,YFT,4711,0900,3,2,2,0,0,0,1,ORIGINAL,839,0,,2011-090010
09,6858,3,1,2011,08,17,1030589,0,0,36,10,2112,2,nyau2112.tif,00041663.tif,WAHOO,4720,0900,1,1,1,0,0,0,1,ORIGINAL,840,0,,2011-090010
09,6858,3,1,2011,08,17,1030169,0,0,36,11,2112,2,nyau2112.tif,00041665.tif,ALBACORE TUNA,4701,0900,1,1,0,0,0,0,0,ORIGINAL,841,0,,2011-090011
09,6858,3,1,2011,08,17,1030169,0,0,36,11,2112,2,nyau2112.tif,00041665.tif,YFT,4711,0900,2,1,0,0,0,0,0,ORIGINAL,842,0,,2011-090011
09,6858,3,1,2011,08,17,1030175,0,0,36,12,2112,2,nyau2112.tif,00041667.tif,DOLPHIN,1050,0900,2,11,0,1,0,0,0,ORIGINAL,843,0,,2011-090012
09,6858,3,1,2011,08,17,1030175,0,0,36,12,2112,2,nyau2112.tif,00041667.tif,TRIGGER,4560,0900,3,5,0,0,0,0,0,ORIGINAL,844,0,,2011-090012
09,6858,3,1,2011,08,17,1030175,0,0,36,12,2112,2,nyau2112.tif,00041667.tif,YFT,4711,0900,1,5,0,4,0,0,0,ORIGINAL,845,0,,2011-090012
09,6858,3,1,2011,08,18,1030175,0,0,36,01,2113,2,nyau2113.tif,00041719.tif,BIGEYE TUNA,4691,0911,1,1,1,0,0,0,1,ORIGINAL,846,0,,2011-091101
09,6858,3,1,2011,08,18,1030175,0,0,36,01,2113,2,nyau2113.tif,00041719.tif,YFT,4711,0911,2,2,0,0,0,0,0,ORIGINAL,847,0,,2011-091101
09,6858,3,1,2011,08,18,1030175,0,0,36,02,2113,2,nyau2113.tif,00041721.tif,YFT,4711,0911,1,1,0,0,0,0,0,ORIGINAL,848,0,,2011-091102
09,6858,3,1,2011,08,18,1030175,0,0,36,03,2113,2,nyau2113.tif,00041723.tif,ALBACORE TUNA,4701,0911,1,1,0,0,0,0,0,ORIGINAL,849,0,,2011-091103
09,6858,3,1,2011,08,18,1030175,0,0,36,03,2113,2,nyau2113.tif,00041723.tif,YFT,4711,0911,2,1,0,0,0,0,0,ORIGINAL,850,0,,2011-091103
09,6858,3,1,2011,08,18,1030589,0,0,36,04,2113,2,nyau2113.tif,00041725.tif,DOLPHIN,1050,0911,2,5,0,0,0,0,0,ORIGINAL,851,0,,2011-091104
09,6858,3,1,2011,08,18,1030589,0,0,36,04,2113,2,nyau2113.tif,00041725.tif,BLUE MARLIN,2171,0911,1,0,0,1,0,0,0,ORIGINAL,852,0,,2011-091104
09,6858,3,1,2011,08,18,1030589,0,0,36,05,2113,2,nyau2113.tif,00041727.tif,SHORTFIN MAKO S,3551,0911,1,1,1,0,0,0,1,ORIGINAL,853,0,,2011-091105
09,6858,3,1,2011,08,18,1030589,0,0,36,05,2113,2,nyau2113.tif,00041727.tif,ALBACORE TUNA,4701,0911,2,0,0,2,0,0,0,ORIGINAL,854,0,,2011-091105
09,6858,3,1,2011,08,18,1030589,0,0,36,06,2113,2,nyau2113.tif,00041729.tif,DOLPHIN,1050,0911,5,6,0,0,0,0,0,ORIGINAL,855,0,,2011-091106
09,6858,3,1,2011,08,18,1030589,0,0,36,06,2113,2,nyau2113.tif,00041729.tif,WHITE MARLIN,2161,0911,3,0,0,1,0,0,0,ORIGINAL,856,0,,2011-091106
09,6858,3,1,2011,08,18,1030589,0,0,36,06,2113,2,nyau2113.tif,00041729.tif,BLUE MARLIN,2171,0911,4,0,0,1,0,0,0,ORIGINAL,857,0,,2011-091106
09,6858,3,1,2011,08,18,1030589,0,0,36,06,2113,2,nyau2113.tif,00041729.tif,SHORTFIN MAKO S,3551,0911,1,1,1,1,0,0,1,ORIGINAL,858,0,,2011-091106
09,6858,3,1,2011,08,18,1030589,0,0,36,06,2113,2,nyau2113.tif,00041729.tif,YFT,4711,0911,2,6,0,0,0,0,0,ORIGINAL,859,0,,2011-091106
09,6858,3,1,2011,08,18,1030589,0,0,36,07,2113,2,nyau2113.tif,00041731.tif,GREATER AMBERJA,30,0911,5,0,0,1,0,0,0,ORIGINAL,860,1,CAUGHT OUT OF AREA;,2011-091107
09,6858,3,1,2011,08,18,1030589,0,0,36,07,2113,2,nyau2113.tif,00041731.tif,DOLPHIN,1050,0911,4,6,0,0,0,0,0,ORIGINAL,861,0,,2011-091107
09,6858,3,1,2011,08,18,1030589,0,0,36,07,2113,2,nyau2113.tif,00041731.tif,BIGEYE TUNA,4691,0911,1,1,1,0,0,0,1,ORIGINAL,862,0,,2011-091107
09,6858,3,1,2011,08,18,1030589,0,0,36,07,2113,2,nyau2113.tif,00041731.tif,ALBACORE TUNA,4701,0911,3,5,1,0,0,0,1,ORIGINAL,863,0,,2011-091107
09,6858,3,1,2011,08,18,1030589,0,0,36,07,2113,2,nyau2113.tif,00041731.tif,YFT,4711,0911,2,3,2,0,0,0,2,ORIGINAL,864,0,,2011-091107
09,6858,3,1,2011,08,18,1030589,0,1,36,08,2113,1,nyau2113.tif,00041733.tif,DOLPHIN,1050,0911,3,20,1,0,0,0,1,ORIGINAL,865,0,,2011-091108
09,6858,3,1,2011,08,18,1030589,0,1,36,08,2113,1,nyau2113.tif,00041733.tif,BLUE MARLIN,2171,0911,4,0,0,1,0,0,0,ORIGINAL,866,0,,2011-091108
09,6858,3,1,2011,08,18,1030589,0,1,36,08,2113,1,nyau2113.tif,00041733.tif,ALBACORE TUNA,4701,0911,2,4,0,0,0,0,0,ORIGINAL,867,0,,2011-091108
09,6858,3,1,2011,08,18,1030589,0,1,36,08,2113,1,nyau2113.tif,00041733.tif,YFT,4711,0911,1,9,1,0,0,0,1,ORIGINAL,868,0,,2011-091108
09,6858,3,1,2011,08,18,1030589,0,0,36,09,2113,2,nyau2113.tif,00041735.tif,BLUEFISH,230,0911,2,3,0,0,0,0,3,ORIGINAL,869,0,,2011-091109
09,6858,3,1,2011,08,18,1030589,0,0,36,09,2113,2,nyau2113.tif,00041735.tif,DOLPHIN,1050,0911,1,12,0,0,0,0,1,ORIGINAL,870,0,,2011-091109
09,6858,3,1,2011,08,18,1030589,0,0,36,10,2113,2,nyau2113.tif,00041737.tif,DOLPHIN,1050,0911,2,1,0,0,0,0,0,ORIGINAL,871,0,,2011-091110
09,6858,3,1,2011,08,18,1030589,0,0,36,10,2113,2,nyau2113.tif,00041737.tif,WHITE MARLIN,2161,0911,3,0,0,1,0,0,0,ORIGINAL,872,0,,2011-091110
09,6858,3,1,2011,08,18,1030589,0,0,36,10,2113,2,nyau2113.tif,00041737.tif,ALBACORE TUNA,4701,0911,4,2,0,0,0,0,0,ORIGINAL,873,0,,2011-091110
09,6858,3,1,2011,08,18,1030589,0,0,36,10,2113,2,nyau2113.tif,00041737.tif,YFT,4711,0911,1,5,2,11,0,0,2,ORIGINAL,874,0,,2011-091110
09,6858,3,1,2011,08,18,1030589,0,0,36,11,2113,1,nyau2113.tif,00041739.tif,DOLPHIN,1050,0911,5,7,1,0,0,0,1,ORIGINAL,875,0,,2011-091111
09,6858,3,1,2011,08,18,1030589,0,0,36,11,2113,1,nyau2113.tif,00041739.tif,SHORTFIN MAKO S,3551,0911,1,1,1,0,0,0,1,ORIGINAL,876,0,,2011-091111
09,6858,3,1,2011,08,18,1030589,0,0,36,11,2113,1,nyau2113.tif,00041739.tif,BIGEYE TUNA,4691,0911,2,2,2,0,0,0,2,ORIGINAL,877,0,,2011-091111
09,6858,3,1,2011,08,18,1030589,0,0,36,11,2113,1,nyau2113.tif,00041739.tif,ALBACORE TUNA,4701,0911,4,7,0,0,0,0,0,ORIGINAL,878,0,,2011-091111
09,6858,3,1,2011,08,18,1030589,0,0,36,11,2113,1,nyau2113.tif,00041739.tif,YFT,4711,0911,3,3,1,0,0,0,1,ORIGINAL,879,0,,2011-091111
09,6858,3,1,2011,08,18,1030589,0,0,36,12,2113,1,nyau2113.tif,00041741.tif,DOLPHIN,1050,0911,1,1,0,1,0,0,0,ORIGINAL,880,0,,2011-091112
09,6858,3,1,2011,08,18,1030589,0,0,36,12,2113,1,nyau2113.tif,00041741.tif,YFT,4711,0911,3,2,2,0,0,0,0,ORIGINAL,881,0,,2011-091112
09,6858,3,1,2011,08,18,1030589,0,0,36,12,2113,1,nyau2113.tif,00041741.tif,WAHOO,4720,0911,2,1,1,0,0,0,1,ORIGINAL,882,0,,2011-091112
09,6858,3,1,2011,08,18,1030589,0,0,36,13,2113,2,nyau2113.tif,00041743.tif,DOLPHIN,1050,0911,3,18,0,0,0,0,0,ORIGINAL,883,0,,2011-091113
09,6858,3,1,2011,08,18,1030589,0,0,36,13,2113,2,nyau2113.tif,00041743.tif,ALBACORE TUNA,4701,0911,1,5,0,0,0,0,0,ORIGINAL,884,0,,2011-091113
09,6858,3,1,2011,08,18,1030589,0,0,36,13,2113,2,nyau2113.tif,00041743.tif,YFT,4711,0911,2,2,2,0,0,0,2,ORIGINAL,885,0,,2011-091113
09,6858,3,1,2011,08,18,1030589,0,0,36,14,2113,2,nyau2113.tif,00041745.tif,DOLPHIN,1050,0911,1,1,0,2,0,0,0,ORIGINAL,886,0,,2011-091114
09,6858,3,1,2011,08,18,1030589,0,0,36,14,2113,2,nyau2113.tif,00041745.tif,SWORDFISH,4328,0911,2,0,0,1,0,0,0,ORIGINAL,887,0,,2011-091114
09,6858,3,1,2011,08,18,1030589,0,0,36,15,2113,2,nyau2113.tif,00041747.tif,DOLPHIN,1050,0911,3,0,0,5,0,0,0,ORIGINAL,888,0,,2011-091115
09,6858,3,1,2011,08,18,1030589,0,0,36,15,2113,2,nyau2113.tif,00041747.tif,ALBACORE TUNA,4701,0911,1,4,0,0,0,0,1,ORIGINAL,889,0,,2011-091115
09,6858,3,1,2011,08,18,1030589,0,0,36,15,2113,2,nyau2113.tif,00041747.tif,YFT,4711,0911,2,3,0,15,0,0,1,ORIGINAL,890,0,,2011-091115
09,6858,3,1,2011,08,18,1030589,0,0,36,16,2113,2,nyau2113.tif,00041749.tif,DOLPHIN,1050,0911,1,2,2,0,0,0,2,ORIGINAL,891,0,,2011-091116
09,6858,3,1,2011,08,18,1030589,0,0,36,17,2113,2,nyau2113.tif,00041751.tif,DOLPHIN,1050,0911,3,5,0,3,0,0,0,ORIGINAL,892,0,,2011-091117
09,6858,3,1,2011,08,18,1030589,0,0,36,17,2113,2,nyau2113.tif,00041751.tif,WHITE MARLIN,2161,0911,2,0,0,1,0,0,0,ORIGINAL,893,0,,2011-091117
09,6858,3,1,2011,08,18,1030589,0,0,36,17,2113,2,nyau2113.tif,00041751.tif,ALBACORE TUNA,4701,0911,4,1,0,0,0,0,0,ORIGINAL,894,0,,2011-091117
09,6858,3,1,2011,08,18,1030589,0,0,36,17,2113,2,nyau2113.tif,00041751.tif,YFT,4711,0911,5,4,0,0,0,0,0,ORIGINAL,895,0,,2011-091117
09,6858,3,1,2011,08,18,1030589,0,0,36,17,2113,2,nyau2113.tif,00041751.tif,WAHOO,4720,0911,1,1,1,0,0,0,1,ORIGINAL,896,0,,2011-091117
09,6858,3,1,2011,08,23,1030175,0,0,36,01,2215,1,nyau2215.tif,00042314.tif,DOLPHIN,1050,0994,2,7,7,0,0,0,0,ORIGINAL,897,0,,2011-099401
09,6858,3,1,2011,08,23,1030175,0,0,36,01,2215,1,nyau2215.tif,00042314.tif,SHORTFIN MAKO S,3551,0994,1,1,1,1,0,0,0,ORIGINAL,898,0,,2011-099401
09,6858,3,1,2011,08,23,1030175,0,0,36,01,2215,1,nyau2215.tif,00042314.tif,TILEFISH,4470,0994,3,9,9,0,0,0,0,ORIGINAL,899,0,,2011-099401
09,6858,3,1,2011,08,23,1030589,0,0,36,02,2215,2,nyau2215.tif,00042316.tif,DOLPHIN,1050,0994,1,3,0,2,0,0,0,ORIGINAL,900,0,,2011-099402
10,6858,3,1,2011,08,21,1030589,0,0,36,01,1214,2,nyau1214.tif,00042571.tif,DOLPHIN,1050,1035,1,2,0,0,0,0,0,ORIGINAL,901,0,,2011-103501
10,6858,3,1,2011,08,21,1030589,0,0,36,01,1214,2,nyau1214.tif,00042571.tif,HAMMERHEAD SHAR,4950,1035,2,0,0,1,0,0,0,ORIGINAL,902,0,,2011-103501
10,6858,3,1,2011,08,20,1030175,0,0,36,01,1213,2,nyau1213.tif,00042760.tif,DOLPHIN,1050,1064,1,15,0,10,0,0,0,ORIGINAL,903,0,,2011-106401
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,DOLPHIN,1050,1064,4,0,0,2,0,0,0,ORIGINAL,904,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,SHORTFIN MAKO S,3551,1064,1,0,0,1,0,0,0,ORIGINAL,905,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,SWORDFISH,4328,1064,6,1,0,0,0,0,0,ORIGINAL,906,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,ALBACORE TUNA,4701,1064,5,1,1,0,0,0,1,ORIGINAL,907,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,YFT,4711,1064,3,2,1,0,0,0,1,ORIGINAL,908,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,WAHOO,4720,1064,2,1,1,0,0,0,1,ORIGINAL,909,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,02,1213,1,nyau1213.tif,00042762.tif,BLUE SHARK,4931,1064,7,0,0,1,0,0,0,ORIGINAL,910,0,,2011-106402
10,6858,3,1,2011,08,20,1030589,0,0,36,03,1213,2,nyau1213.tif,00042764.tif,DOLPHIN,1050,1064,1,2,0,0,0,0,0,ORIGINAL,911,0,,2011-106403
10,6858,3,1,2011,08,20,1030589,0,0,36,04,1213,1,nyau1213.tif,00042766.tif,DOLPHIN,1050,1064,1,2,1,0,0,0,1,ORIGINAL,912,0,,2011-106404
10,6858,3,1,2011,08,20,1030589,0,0,36,04,1213,1,nyau1213.tif,00042766.tif,ALBACORE TUNA,4701,1064,3,2,1,0,0,0,1,ORIGINAL,913,0,,2011-106404
10,6858,3,1,2011,08,20,1030589,0,0,36,04,1213,1,nyau1213.tif,00042766.tif,YFT,4711,1064,2,3,1,0,0,0,1,ORIGINAL,914,0,,2011-106404
10,6858,3,1,2011,08,20,1030589,0,0,36,05,1213,2,nyau1213.tif,00042768.tif,DOLPHIN,1050,1064,1,1,0,0,0,0,1,ORIGINAL,915,0,,2011-106405
10,6858,3,1,2011,08,20,1030589,0,0,36,05,1213,2,nyau1213.tif,00042768.tif,SHORTFIN MAKO S,3551,1064,2,0,0,1,0,0,0,ORIGINAL,916,0,,2011-106405
10,6858,3,1,2011,08,20,1030589,0,0,36,06,1213,2,nyau1213.tif,00042770.tif,DOLPHIN,1050,1064,4,3,0,3,0,0,0,ORIGINAL,917,0,,2011-106406
10,6858,3,1,2011,08,20,1030589,0,0,36,06,1213,2,nyau1213.tif,00042770.tif,SHORTFIN MAKO S,3551,1064,2,1,1,0,0,0,1,ORIGINAL,918,0,,2011-106406
10,6858,3,1,2011,08,20,1030589,0,0,36,06,1213,2,nyau1213.tif,00042770.tif,BIGEYE TUNA,4691,1064,3,1,1,0,0,0,1,ORIGINAL,919,0,,2011-106406
10,6858,3,1,2011,08,20,1030589,0,0,36,06,1213,2,nyau1213.tif,00042770.tif,ALBACORE TUNA,4701,1064,1,6,3,0,0,0,3,ORIGINAL,920,0,,2011-106406
10,6858,3,1,2011,08,20,1030589,0,0,36,07,1213,2,nyau1213.tif,00042772.tif,DOLPHIN,1050,1064,1,14,0,0,0,0,0,ORIGINAL,921,0,,2011-106407
10,6858,3,1,2011,08,20,1030589,0,0,36,07,1213,2,nyau1213.tif,00042772.tif,WHITE MARLIN,2161,1064,4,0,0,1,0,0,0,ORIGINAL,922,0,,2011-106407
10,6858,3,1,2011,08,20,1030589,0,0,36,07,1213,2,nyau1213.tif,00042772.tif,ALBACORE TUNA,4701,1064,3,2,0,0,0,0,0,ORIGINAL,923,0,,2011-106407
10,6858,3,1,2011,08,20,1030589,0,0,36,07,1213,2,nyau1213.tif,00042772.tif,YFT,4711,1064,2,2,0,0,0,0,0,ORIGINAL,924,0,,2011-106407
10,6858,3,1,2011,08,20,1030589,0,0,36,08,1213,2,nyau1213.tif,00042774.tif,DOLPHIN,1050,1064,2,2,0,0,0,0,0,ORIGINAL,925,0,,2011-106408
10,6858,3,1,2011,08,20,1030589,0,0,36,08,1213,2,nyau1213.tif,00042774.tif,ALBACORE TUNA,4701,1064,1,4,0,0,0,0,1,ORIGINAL,926,0,,2011-106408
10,6858,3,1,2011,08,20,1030589,0,1,36,09,1213,2,nyau1213.tif,00042776.tif,DOLPHIN,1050,1064,3,4,0,0,0,0,0,ORIGINAL,927,0,,2011-106409
10,6858,3,1,2011,08,20,1030589,0,1,36,09,1213,2,nyau1213.tif,00042776.tif,WHITE MARLIN,2161,1064,1,0,0,2,0,0,0,ORIGINAL,928,0,,2011-106409
10,6858,3,1,2011,08,20,1030589,0,1,36,09,1213,2,nyau1213.tif,00042776.tif,UNKNOWN SPEARFI,2181,1064,4,0,0,1,0,0,0,REVISED,929,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;AL,2011-106409
10,6858,3,1,2011,08,20,1030589,0,1,36,09,1213,2,nyau1213.tif,00042776.tif,YFT,4711,1064,2,4,2,0,0,0,2,ORIGINAL,930,0,,2011-106409
10,6858,3,1,2011,08,20,1030589,0,0,36,10,1213,2,nyau1213.tif,00042778.tif,DOLPHIN,1050,1064,3,1,0,2,0,0,0,ORIGINAL,931,0,,2011-106410
10,6858,3,1,2011,08,20,1030589,0,0,36,10,1213,2,nyau1213.tif,00042778.tif,BIGEYE TUNA,4691,1064,2,1,1,0,0,0,1,ORIGINAL,932,0,,2011-106410
10,6858,3,1,2011,08,20,1030589,0,0,36,10,1213,2,nyau1213.tif,00042778.tif,YFT,4711,1064,1,5,1,6,0,0,1,ORIGINAL,933,0,,2011-106410
10,6858,3,1,2011,08,20,1030589,0,0,36,11,1213,2,nyau1213.tif,00042780.tif,DOLPHIN,1050,1064,3,12,0,0,0,0,0,ORIGINAL,934,0,,2011-106411
10,6858,3,1,2011,08,20,1030589,0,0,36,11,1213,2,nyau1213.tif,00042780.tif,ALBACORE TUNA,4701,1064,2,6,0,0,0,0,0,ORIGINAL,935,0,,2011-106411
10,6858,3,1,2011,08,20,1030589,0,0,36,11,1213,2,nyau1213.tif,00042780.tif,YFT,4711,1064,1,5,0,0,0,0,0,ORIGINAL,936,0,,2011-106411
10,6858,3,1,2011,08,20,1030589,0,0,36,12,1213,2,nyau1213.tif,00042782.tif,DOLPHIN,1050,1064,1,1,0,0,0,0,0,ORIGINAL,937,0,,2011-106412
10,6858,3,1,2011,08,20,1030589,0,0,36,12,1213,2,nyau1213.tif,00042782.tif,YFT,4711,1064,2,12,0,0,0,0,0,ORIGINAL,938,0,,2011-106412
10,6858,3,1,2011,08,20,1030589,0,0,36,13,1213,2,nyau1213.tif,00042784.tif,DOLPHIN,1050,1064,2,10,0,3,0,0,0,ORIGINAL,939,0,,2011-106413
10,6858,3,1,2011,08,20,1030589,0,0,36,13,1213,2,nyau1213.tif,00042784.tif,ALBACORE TUNA,4701,1064,1,1,1,0,0,0,1,ORIGINAL,940,0,,2011-106413
10,6858,3,1,2011,08,20,1030589,0,0,36,14,1213,2,nyau1213.tif,00042786.tif,DOLPHIN,1050,1064,2,4,0,0,0,0,0,ORIGINAL,941,0,,2011-106414
10,6858,3,1,2011,08,20,1030589,0,0,36,14,1213,2,nyau1213.tif,00042786.tif,ALBACORE TUNA,4701,1064,1,1,0,0,0,0,0,ORIGINAL,942,0,,2011-106414
10,6858,3,1,2011,08,20,1030169,0,1,36,15,1213,2,nyau1213.tif,00042788.tif,YFT,4711,1064,1,2,0,0,0,0,0,ORIGINAL,943,0,,2011-106415
10,6858,3,1,2011,08,24,1030589,0,0,36,01,2114,2,nyau2114.tif,00042709.tif,DOLPHIN,1050,1065,2,30,0,0,0,0,0,ORIGINAL,944,0,,2011-106501
10,6858,3,1,2011,08,24,1030589,0,0,36,01,2114,2,nyau2114.tif,00042709.tif,ALBACORE TUNA,4701,1065,1,1,0,0,0,0,0,ORIGINAL,945,0,,2011-106501
07,6982,4,1,2011,08,01,1030134,0,0,36,01,2207,2,nyau2207.tif,00040788.tif,BLUE SHARK,4931,0775,1,0,0,3,0,0,0,ORIGINAL,946,0,,2011-077501
07,6982,4,1,2011,08,01,1030146,0,0,36,03,2207,2,nyau2207.tif,00040791.tif,BFT SCHOOL,4677,0775,1,1,0,0,0,0,0,ORIGINAL,947,0,,2011-077503
07,6982,4,1,2011,08,01,1030146,0,0,36,04,2207,2,nyau2207.tif,00040793.tif,WHITE MARLIN,2161,0775,3,0,0,1,0,0,0,ORIGINAL,948,0,,2011-077504
07,6982,4,1,2011,08,01,1030146,0,0,36,04,2207,2,nyau2207.tif,00040793.tif,SHORTFIN MAKO S,3551,0775,2,0,0,1,0,0,0,ORIGINAL,949,0,,2011-077504
07,6982,4,1,2011,08,01,1030146,0,0,36,04,2207,2,nyau2207.tif,00040793.tif,YFT,4711,0775,1,5,0,0,0,0,0,ORIGINAL,950,0,,2011-077504
08,6982,4,1,2011,08,06,1030085,0,0,36,01,1209,2,nyau1209.tif,00040947.tif,YFT,4711,0813,1,2,0,0,0,0,0,ORIGINAL,951,0,,2011-081301
08,6982,4,1,2011,08,06,1030085,0,1,36,02,1209,1,nyau1209.tif,00040949.tif,SHORTFIN MAKO S,3551,0813,1,1,1,0,0,0,1,ORIGINAL,952,0,,2011-081302
08,6982,4,1,2011,08,06,1030085,0,0,36,04,1209,1,nyau1209.tif,00040952.tif,SHORTFIN MAKO S,3551,0813,1,1,1,0,0,0,1,ORIGINAL,953,0,,2011-081304
08,6982,4,1,2011,08,06,1030085,0,0,36,05,1209,2,nyau1209.tif,00040954.tif,DOLPHIN,1050,0813,2,4,0,0,0,0,0,ORIGINAL,954,0,,2011-081305
08,6982,4,1,2011,08,06,1030085,0,0,36,05,1209,2,nyau1209.tif,00040954.tif,BLUE SHARK,4931,0813,1,0,0,4,0,0,0,ORIGINAL,955,0,,2011-081305
08,6982,4,1,2011,08,06,1030085,1,0,36,06,1209,2,nyau1209.tif,00040956.tif,SHORTFIN MAKO S,3551,0813,1,0,0,1,0,0,0,ORIGINAL,956,0,,2011-081306
08,6982,4,1,2011,08,06,1030085,1,0,36,06,1209,2,nyau1209.tif,00040956.tif,BLUE SHARK,4931,0813,2,0,0,6,0,0,0,ORIGINAL,957,0,,2011-081306
08,6982,4,1,2011,08,06,1030085,0,0,36,08,1209,1,nyau1209.tif,00040959.tif,SHORTFIN MAKO S,3551,0813,1,1,1,0,0,0,1,ORIGINAL,958,0,,2011-081308
08,6982,4,1,2011,08,06,1030085,0,0,36,08,1209,1,nyau1209.tif,00040959.tif,BLUE SHARK,4931,0813,2,0,0,1,0,0,0,ORIGINAL,959,0,,2011-081308
08,6982,4,1,2011,08,06,1030085,0,0,36,09,1209,2,nyau1209.tif,00040961.tif,SHORTFIN MAKO S,3551,0813,1,0,0,1,0,0,0,ORIGINAL,960,0,,2011-081309
08,6982,4,1,2011,08,06,1030085,0,0,36,09,1209,2,nyau1209.tif,00040961.tif,BLUE SHARK,4931,0813,2,0,0,6,0,0,0,ORIGINAL,961,0,,2011-081309
08,6982,4,1,2011,08,06,1030133,0,0,36,10,1209,2,nyau1209.tif,00040963.tif,BLUE SHARK,4931,0813,1,0,0,12,0,0,0,ORIGINAL,962,0,,2011-081310
08,6982,4,1,2011,08,06,1030085,0,0,36,11,1209,2,nyau1209.tif,00040965.tif,BLUE SHARK,4931,0813,1,0,0,2,0,0,0,ORIGINAL,963,0,,2011-081311
08,6982,4,1,2011,08,06,1030085,0,0,36,12,1209,2,nyau1209.tif,00040967.tif,BLUE SHARK,4931,0813,1,0,0,2,0,0,0,ORIGINAL,964,0,,2011-081312
08,6982,4,1,2011,08,06,1030085,0,0,36,13,1209,2,nyau1209.tif,00040969.tif,BLUE SHARK,4931,0813,1,0,0,6,0,0,0,ORIGINAL,965,0,,2011-081313
08,6982,4,1,2011,08,06,1030085,0,0,36,14,1209,2,nyau1209.tif,00040971.tif,BLUE SHARK,4931,0813,1,0,0,6,0,0,0,ORIGINAL,966,0,,2011-081314
08,6982,4,1,2011,08,06,1030134,0,0,36,15,1209,2,nyau1209.tif,00040973.tif,SHORTFIN MAKO S,3551,0813,2,0,0,1,0,0,0,ORIGINAL,967,0,,2011-081315
08,6982,4,1,2011,08,06,1030134,0,0,36,15,1209,2,nyau1209.tif,00040973.tif,BLUE SHARK,4931,0813,1,0,0,5,0,0,0,ORIGINAL,968,0,,2011-081315
08,6982,4,1,2011,08,11,1030085,0,0,36,01,2110,1,nyau2110.tif,00041223.tif,DOLPHIN,1050,0850,2,2,0,0,0,0,0,ORIGINAL,969,0,,2011-085001
08,6982,4,1,2011,08,11,1030085,0,0,36,01,2110,1,nyau2110.tif,00041223.tif,YFT,4711,0850,1,2,1,0,0,0,0,ORIGINAL,970,0,,2011-085001
09,6982,5,1,2011,08,20,1030037,0,0,36,01,1203,2,nyau1203.tif,00042095.tif,BLUE SHARK,4931,0964,1,0,0,3,0,0,0,ORIGINAL,971,0,,2011-096401
09,6982,5,1,2011,08,20,1030037,0,1,36,02,1203,2,nyau1203.tif,00042097.tif,BLUE SHARK,4931,0964,1,0,0,1,0,0,0,ORIGINAL,972,0,,2011-096402
09,6982,4,1,2011,08,18,1030135,0,0,36,01,2213,2,nyau2213.tif,00042109.tif,DOLPHIN,1050,0967,2,2,0,0,0,0,0,ORIGINAL,973,0,,2011-096701
