tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,c_index,cerrflag,cprobfld,id
12,7415,1,1,2012,08,21,8100002,0,0,51,03,2122,2,vaau2122.tif,00054386.tif,ORIGINAL,WHITE MARLIN,2161,1205,2,0,0,5,0,0,0,1231,0,,2012-120503
12,7415,1,1,2012,08,21,8100002,0,0,51,03,2122,2,vaau2122.tif,00054386.tif,ORIGINAL,SAILFISH,3026,1205,1,0,0,4,0,0,0,1232,0,,2012-120503
12,7415,1,1,2012,08,19,8100091,0,0,51,01,1107,2,vaau1107.tif,00054484.tif,ORIGINAL,SKIPJACK TUNA,4661,1220,1,0,0,3,0,0,0,1233,0,,2012-122001
12,7415,1,1,2012,08,19,8100091,0,0,51,02,1107,2,vaau1107.tif,00054486.tif,ORIGINAL,ATLANTIC BONITO,330,1220,1,0,0,25,0,0,0,1234,0,,2012-122002
12,7415,1,1,2012,08,19,8100091,0,0,51,03,1107,2,vaau1107.tif,00054488.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,2,0,0,0,1235,0,,2012-122003
12,7415,1,1,2012,08,19,8100091,0,0,51,03,1107,2,vaau1107.tif,00054488.tif,ORIGINAL,SAILFISH,3026,1220,2,0,0,1,0,0,0,1236,0,,2012-122003
12,7415,1,1,2012,08,19,8100091,0,0,51,04,1107,2,vaau1107.tif,00054490.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,1,0,0,0,1237,0,,2012-122004
12,7415,1,1,2012,08,19,8100091,0,0,51,04,1107,2,vaau1107.tif,00054490.tif,ORIGINAL,SAILFISH,3026,1220,2,0,0,1,0,0,0,1238,0,,2012-122004
12,7415,1,1,2012,08,19,8100091,0,0,51,05,1107,2,vaau1107.tif,00054492.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,1,0,0,0,1239,0,,2012-122005
12,7415,1,1,2012,08,19,8100091,0,0,51,06,1107,2,vaau1107.tif,00054494.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,2,0,0,0,1240,0,,2012-122006
12,7415,1,1,2012,08,19,8100091,0,0,51,07,1107,2,vaau1107.tif,00054496.tif,ORIGINAL,ATLANTIC BONITO,330,1220,1,0,0,20,0,0,0,1241,0,,2012-122007
12,7415,1,1,2012,08,19,8100091,0,0,51,08,1107,2,vaau1107.tif,00054498.tif,ORIGINAL,BLUE MARLIN,2171,1220,1,0,0,2,0,0,0,1242,0,,2012-122008
12,7415,1,1,2012,08,19,8100002,0,0,51,09,1107,2,vaau1107.tif,00054500.tif,ORIGINAL,WHITE MARLIN,2161,1220,2,0,0,1,0,0,0,1243,0,,2012-122009
12,7415,1,1,2012,08,19,8100002,0,0,51,09,1107,2,vaau1107.tif,00054500.tif,ORIGINAL,SAILFISH,3026,1220,1,0,0,2,0,0,0,1244,0,,2012-122009
12,7415,1,1,2012,08,19,8100002,0,0,51,10,1107,2,vaau1107.tif,00054502.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,1,0,0,0,1245,0,,2012-122010
12,7415,1,1,2012,08,19,8100002,0,0,51,11,1107,2,vaau1107.tif,00054504.tif,ORIGINAL,WHITE MARLIN,2161,1220,2,0,0,2,0,0,0,1246,0,,2012-122011
12,7415,1,1,2012,08,19,8100002,0,0,51,11,1107,2,vaau1107.tif,00054504.tif,ORIGINAL,SAILFISH,3026,1220,1,0,0,6,0,0,0,1247,0,,2012-122011
12,7415,1,1,2012,08,19,8100002,0,0,51,12,1107,2,vaau1107.tif,00054506.tif,ORIGINAL,SAILFISH,3026,1220,1,0,0,2,0,0,0,1248,0,,2012-122012
12,7415,1,1,2012,08,19,8100091,0,0,51,13,1107,2,vaau1107.tif,00054508.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,1,0,0,0,1249,0,,2012-122013
12,7415,1,1,2012,08,19,8100091,0,0,51,14,1107,2,vaau1107.tif,00054510.tif,ORIGINAL,ATLANTIC BONITO,330,1220,3,1,0,8,0,0,0,1250,0,,2012-122014
12,7415,1,1,2012,08,19,8100091,0,0,51,14,1107,2,vaau1107.tif,00054510.tif,ORIGINAL,WHITE MARLIN,2161,1220,2,0,0,1,0,0,0,1251,0,,2012-122014
12,7415,1,1,2012,08,19,8100091,0,0,51,14,1107,2,vaau1107.tif,00054510.tif,ORIGINAL,SAILFISH,3026,1220,1,0,0,1,0,0,0,1252,0,,2012-122014
12,7415,1,1,2012,08,19,8100091,0,0,51,15,1107,2,vaau1107.tif,00054512.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,2,0,0,0,1253,0,,2012-122015
12,7415,1,1,2012,08,19,8100091,0,0,51,15,1107,2,vaau1107.tif,00054512.tif,ORIGINAL,SAILFISH,3026,1220,2,0,0,1,0,0,0,1254,0,,2012-122015
12,7415,1,1,2012,08,19,8100091,0,0,51,16,1107,2,vaau1107.tif,00054514.tif,ORIGINAL,ATLANTIC BONITO,330,1220,3,0,0,4,0,0,0,1255,0,,2012-122016
12,7415,1,1,2012,08,19,8100091,0,0,51,16,1107,2,vaau1107.tif,00054514.tif,ORIGINAL,WHITE MARLIN,2161,1220,1,0,0,1,0,0,0,1256,0,,2012-122016
12,7415,1,1,2012,08,19,8100091,0,0,51,16,1107,2,vaau1107.tif,00054514.tif,ORIGINAL,SAILFISH,3026,1220,2,0,0,1,0,0,0,1257,0,,2012-122016
13,7415,1,1,2012,08,27,8100002,0,0,51,01,2108,2,vaau2108.tif,00055045.tif,ORIGINAL,SAILFISH,3026,1315,1,0,0,1,0,0,0,1258,0,,2012-131501
10,7421,1,1,2012,08,08,8100091,0,0,51,01,2115,2,vaau2115.tif,00053002.tif,ORIGINAL,SAILFISH,3026,1012,1,0,0,1,0,0,0,1259,0,,2012-101201
10,7421,1,1,2012,08,08,8100091,0,0,51,02,2115,2,vaau2115.tif,00053000.tif,ORIGINAL,WHITE MARLIN,2161,1012,1,0,0,1,0,0,0,1260,0,,2012-101202
10,7421,3,1,2012,08,11,8100088,0,0,51,01,1206,2,vaau1206.tif,00053464.tif,ORIGINAL,GREATER AMBERJACK,30,1055,2,1,1,0,0,0,0,1261,1,CAUGHT OUT OF AREA;,2012-105501
10,7421,3,1,2012,08,11,8100088,0,0,51,01,1206,2,vaau1206.tif,00053464.tif,ORIGINAL,LITTLE TUNNY,4681,1055,1,4,4,0,0,0,0,1262,0,,2012-105501
10,7421,3,1,2012,08,11,8100088,0,0,51,03,1206,1,vaau1206.tif,00053467.tif,ORIGINAL,GREATER AMBERJACK,30,1055,1,1,1,0,0,0,0,1263,1,CAUGHT OUT OF AREA;,2012-105503
10,7421,3,1,2012,08,11,8100088,0,0,51,03,1206,1,vaau1206.tif,00053467.tif,ORIGINAL,WAHOO,4720,1055,2,1,1,0,0,0,0,1264,0,,2012-105503
12,7421,1,1,2012,08,16,8100091,0,0,51,01,2209,1,vaau2209.tif,00054334.tif,ORIGINAL,WHITE MARLIN,2161,1200,2,0,0,2,0,0,0,1265,0,,2012-120001
12,7421,1,1,2012,08,16,8100091,0,0,51,01,2209,1,vaau2209.tif,00054334.tif,ORIGINAL,YFT,4711,1200,1,2,2,0,0,0,0,1266,0,,2012-120001
12,7421,1,1,2012,08,16,8100002,0,0,51,02,2209,2,vaau2209.tif,00054336.tif,ORIGINAL,BLACKTIP SHARK,4871,1200,1,0,0,2,0,0,0,1267,0,,2012-120002
12,7421,1,1,2012,08,16,8100091,0,0,51,03,2209,2,vaau2209.tif,00054338.tif,ORIGINAL,WHITE MARLIN,2161,1200,1,0,0,5,0,0,0,1268,0,,2012-120003
12,7421,1,1,2012,08,16,8100091,0,0,51,04,2209,2,vaau2209.tif,00054340.tif,ORIGINAL,BLACKTIP SHARK,4871,1200,3,0,0,20,0,0,0,1269,0,,2012-120004
12,7421,1,1,2012,08,16,8100091,0,0,51,04,2209,2,vaau2209.tif,00054340.tif,ORIGINAL,SPINNER SHARK,4881,1200,2,0,0,10,0,0,0,1270,0,,2012-120004
12,7421,1,1,2012,08,16,8100091,0,0,51,04,2209,2,vaau2209.tif,00054340.tif,ORIGINAL,HAMMERHEAD SHARK,4950,1200,1,0,0,1,0,0,0,1271,0,,2012-120004
13,7421,1,1,2012,08,25,8100091,0,0,51,01,1203,2,vaau1203.tif,00055083.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,5,0,0,0,1272,0,,2012-131401
13,7421,1,1,2012,08,25,8100091,0,0,51,04,1203,2,vaau1203.tif,00055089.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,2,0,0,0,1273,0,,2012-131404
13,7421,1,1,2012,08,25,8100091,0,0,51,05,1203,1,vaau1203.tif,00055091.tif,ORIGINAL,DOLPHIN,1050,1314,1,9,9,0,0,0,0,1274,0,,2012-131405
13,7421,1,1,2012,08,25,8100091,0,0,51,06,1203,2,vaau1203.tif,00055093.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,1,0,0,0,1275,0,,2012-131406
13,7421,1,1,2012,08,25,8100002,0,0,51,08,1203,2,vaau1203.tif,00055097.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,2,0,0,0,1276,0,,2012-131408
13,7421,1,1,2012,08,25,8100002,0,0,51,10,1203,2,vaau1203.tif,00055100.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,1,0,0,0,1277,0,,2012-131410
13,7421,1,1,2012,08,25,8100002,0,0,51,11,1203,2,vaau1203.tif,00055102.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,2,0,0,0,1278,0,,2012-131411
13,7421,1,1,2012,08,25,8100002,0,0,51,12,1203,2,20120830.tif,00055218.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,3,0,0,0,1279,0,,2012-131412
13,7421,1,1,2012,08,25,8100002,0,0,51,13,1203,2,vaau1203.tif,00055104.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,2,0,0,0,1280,0,,2012-131413
13,7421,1,1,2012,08,25,8100002,1,0,51,14,1203,1,vaau1203.tif,00055106.tif,ORIGINAL,DOLPHIN,1050,1314,1,9,9,0,0,0,0,1281,0,,2012-131414
13,7421,1,1,2012,08,25,8100091,0,0,51,15,1203,2,vaau1203.tif,00055108.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,3,0,0,0,1282,0,,2012-131415
13,7421,1,1,2012,08,25,8100091,0,0,51,17,1203,2,vaau1203.tif,00055112.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,2,0,0,0,1283,0,,2012-131417
13,7421,1,1,2012,08,25,8100091,0,0,51,18,1203,2,vaau1203.tif,00055114.tif,ORIGINAL,WHITE MARLIN,2161,1314,1,0,0,3,0,0,0,1284,0,,2012-131418
42,6767,2,1,2012,08,17,0059008,,,23,17,2116,,,,,,4931,,,0,0,2,0,0,0,,,,2012-23-08-42
42,6767,2,1,2012,08,17,0059008,,,23,17,2116,,,,,,2120,,,47,25,3,0,0,0,,,,2012-23-08-42
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,4931,,,0,0,10,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,3531,,,0,0,1,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,815,,,6,0,0,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,2695,,,0,0,20,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,230,,,12,6,0,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,1670,,,50,0,0,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,SILVER HAKE,5090,,,12,0,0,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,ACADIAN REDFISH,2400,,,0,0,3,0,0,0,,,,2012-23-08-64
64,6767,1,4,2012,08,19,0059016,,,23,01,1204,,,,,,3521,,,0,0,20,0,0,0,,,,2012-23-08-64
16,6767,2,1,2012,08,04,0059008,,,23,08,1202,,,,,SILVER HAKE,5090,,,1,0,0,0,0,0,,,,2012-23-08-16
16,6767,2,1,2012,08,04,0059008,,,23,08,1202,,,,,,3521,,,0,0,1,0,0,0,,,,2012-23-08-16
16,6767,2,1,2012,08,04,0059008,,,23,08,1202,,,,,,4811,,,1,1,0,0,0,0,,,,2012-23-08-16
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,4676,,,0,0,1,0,0,0,,,,2012-23-08-12
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,4679,,,1,1,1,0,1,1,,,,2012-23-08-12
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,1670,,,100,0,0,0,0,0,,,,2012-23-08-12
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,815,,,0,0,1,0,0,0,,,,2012-23-08-12
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,2695,,,0,0,50,0,0,0,,,,2012-23-08-12
12,6767,2,1,2012,08,04,0059008,,,23,04,1202,,,,,,3521,,,0,0,3,0,0,0,,,,2012-23-08-12
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,3521,,,0,0,0,2,0,0,,,,2012-23-08-32
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,1670,,,0,0,1,0,0,0,,,,2012-23-08-32
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,2695,,,2,2,2,0,0,0,,,,2012-23-08-32
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,815,,,14,14,6,0,0,0,,,,2012-23-08-32
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,1539,,,1,1,0,0,0,0,,,,2012-23-08-32
32,6767,2,1,2012,08,17,0059008,,,23,07,2116,,,,,,960,,,6,6,0,0,0,0,,,,2012-23-08-32
27,6767,2,1,2012,08,17,0059008,,,23,02,2116,,,,,,4931,,,0,0,4,0,0,0,,,,2012-23-08-27
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,,2120,,,36,6,0,0,0,0,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,,230,,,1,0,0,0,0,0,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,ACADIAN REDFISH,2400,,,0,0,17,0,0,0,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,,815,,,0,0,4,0,0,0,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,CUNNER,930,,,0,0,3,0,0,0,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,,960,,,0,0,2,2,2,2,,,,2012-23-08-07
07,6767,5,1,2012,08,11,0310881,,,23,01,1103,,,,,,2695,,,0,0,50,0,0,0,,,,2012-23-08-07
15,6767,2,1,2012,08,04,0059008,,,23,07,1202,,,,,ACADIAN REDFISH,2400,,,0,0,0,12,0,0,,,,2012-23-08-15
15,6767,2,1,2012,08,04,0059008,,,23,07,1202,,,,,,2120,,,12,0,0,0,0,0,,,,2012-23-08-15
15,6767,2,1,2012,08,04,0059008,,,23,07,1202,,,,,,815,,,0,0,6,0,0,0,,,,2012-23-08-15
15,6767,2,1,2012,08,04,0059008,,,23,07,1202,,,,,SILVER HAKE,5090,,,6,0,0,0,0,0,,,,2012-23-08-15
08,6767,5,4,2012,08,11,0319007,,,23,02,1103,,,,,,2120,,,4,0,0,0,0,0,,,,2012-23-08-08
08,6767,5,4,2012,08,11,0319007,,,23,02,1103,,,,,,4676,,,0,0,1,0,0,0,,,,2012-23-08-08
08,6767,5,4,2012,08,11,0319007,,,23,02,1103,,,,,,2695,,,0,0,50,0,0,0,,,,2012-23-08-08
08,6767,5,4,2012,08,11,0319007,,,23,02,1103,,,,,,4671,,,1,1,0,0,1,0,,,,2012-23-08-08
72,2749,4,1,2012,08,24,0239101,,,23,01,2217,,,,,,4931,,,0,0,5,0,0,0,,,,2012-23-08-72
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,1670,,,12,0,0,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,2120,,,30,0,40,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,4670,,,0,0,3,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,4931,,,0,0,1,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,815,,,0,0,2,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,3531,,,0,0,1,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,2695,,,0,0,5,0,0,0,,,,2012-23-08-14
14,6767,2,1,2012,08,04,0059008,,,23,06,1202,,,,,,4671,,,1,1,0,0,1,1,,,,2012-23-08-14
47,2749,2,1,2012,08,18,0059008,,,23,04,1101,,,,,,4671,,,1,1,0,0,1,1,,,,2012-23-08-47
47,2749,2,1,2012,08,18,0059008,,,23,04,1101,,,,,,2695,,,0,0,50,0,0,0,,,,2012-23-08-47
47,2749,2,1,2012,08,18,0059008,,,23,04,1101,,,,,,230,,,0,0,3,0,0,0,,,,2012-23-08-47
47,2749,2,1,2012,08,18,0059008,,,23,04,1101,,,,,,815,,,0,0,10,0,0,0,,,,2012-23-08-47
47,2749,2,1,2012,08,18,0059008,,,23,04,1101,,,,,,1670,,,600,0,0,0,0,0,,,,2012-23-08-47
17,6767,2,1,2012,08,04,0059008,,,23,09,1202,,,,,,4676,,,0,0,1,0,0,0,,,,2012-23-08-17
17,6767,2,1,2012,08,04,0059008,,,23,09,1202,,,,,,1670,,,50,0,0,0,0,0,,,,2012-23-08-17
17,6767,2,1,2012,08,04,0059008,,,23,09,1202,,,,,,2120,,,15,0,0,0,0,0,,,,2012-23-08-17
17,6767,2,1,2012,08,04,0059008,,,23,09,1202,,,,,,4931,,,0,0,1,0,0,0,,,,2012-23-08-17
48,2749,2,1,2012,08,18,0059008,,,23,05,1101,,,,,,4671,,,1,0,0,0,1,1,,,,2012-23-08-48
48,2749,2,1,2012,08,18,0059008,,,23,05,1101,,,,,,4931,,,0,0,1,0,0,0,,,,2012-23-08-48
48,2749,2,1,2012,08,18,0059008,,,23,05,1101,,,,,,230,,,0,0,6,0,0,0,,,,2012-23-08-48
48,2749,2,1,2012,08,18,0059008,,,23,05,1101,,,,,,1670,,,200,0,0,0,0,0,,,,2012-23-08-48
48,2749,2,1,2012,08,18,0059008,,,23,05,1101,,,,,,4670,,,0,0,2,0,0,0,,,,2012-23-08-48
89,6767,3,4,2012,08,26,0159018,,,23,01,1203,,,,,,4931,,,0,0,4,0,0,0,,,,2012-23-08-89
11,6767,2,1,2012,08,04,0059008,,,23,03,1202,,,,,,2120,,,36,0,0,0,0,0,,,,2012-23-08-11
11,6767,2,1,2012,08,04,0059008,,,23,03,1202,,,,,,2695,,,0,0,12,0,0,0,,,,2012-23-08-11
11,6767,2,1,2012,08,04,0059008,,,23,03,1202,,,,,,3521,,,0,0,12,0,0,0,,,,2012-23-08-11
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,,4931,,,0,0,3,0,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,,1670,,,30,15,0,0,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,ACADIAN REDFISH,2400,,,0,0,0,30,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,SILVER HAKE,5090,,,12,0,0,0,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,,2695,,,0,0,12,0,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,,960,,,0,0,1,0,0,0,,,,2012-23-08-43
43,6767,2,1,2012,08,17,0059008,,,23,18,2116,,,,,,4671,,,1,1,0,0,1,1,,,,2012-23-08-43
30,6767,2,1,2012,08,17,0059008,,,23,05,2116,,,,,,2120,,,13,0,12,0,0,0,,,,2012-23-08-30
30,6767,2,1,2012,08,17,0059008,,,23,05,2116,,,,,,4671,,,1,1,0,0,0,0,,,,2012-23-08-30
23,6441,7,1,2012,08,11,0319002,,,23,01,1201,,,,,,2120,,,6,0,0,0,0,0,,,,2012-23-08-23
81,6767,5,4,2012,08,24,0319007,,,23,09,2216,,,,,,4931,,,1,1,5,0,0,1,,,,2012-23-08-81
81,6767,5,4,2012,08,24,0319007,,,23,09,2216,,,,,,2120,,,16,0,0,0,0,0,,,,2012-23-08-81
76,6767,5,4,2012,08,24,0319007,,,23,04,2216,,,,,,4931,,,1,1,5,0,0,1,,,,2012-23-08-76
76,6767,5,4,2012,08,24,0319007,,,23,04,2216,,,,,,815,,,1,0,0,0,0,0,,,,2012-23-08-76
76,6767,5,4,2012,08,24,0319007,,,23,04,2216,,,,,SILVER HAKE,5090,,,0,0,1,0,0,0,,,,2012-23-08-76
66,6442,5,3,2012,08,19,0310216,,,23,02,1104,,,,,,4931,,,0,0,1,0,0,0,,,,2012-23-08-66
66,6442,5,3,2012,08,19,0310216,,,23,02,1104,,,,,,815,,,2,0,0,0,0,0,,,,2012-23-08-66
66,6442,5,3,2012,08,19,0310216,,,23,02,1104,,,,,,1479,,,3,0,0,0,0,0,,,,2012-23-08-66
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,1670,,,50,0,0,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,2120,,,30,0,0,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,ACADIAN REDFISH,2400,,,0,0,0,5,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,815,,,0,0,2,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,3531,,,0,0,1,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,960,,,0,0,2,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,SCULPIN,3260,,,0,0,2,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,SILVER HAKE,5090,,,20,0,0,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,2695,,,0,0,20,0,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,,3521,,,0,0,0,2,0,0,,,,2012-23-08-18
18,6767,2,1,2012,08,04,0059008,,,23,10,1202,,,,,BALLYHOO,8888,,,2,0,0,0,0,0,,,,2012-23-08-18
26,6767,2,1,2012,08,17,0059008,,,23,01,2116,,,,,,3521,,,0,0,1,0,0,0,,,,2012-23-08-26
26,6767,2,1,2012,08,17,0059008,,,23,01,2116,,,,,,4931,,,0,0,1,0,0,0,,,,2012-23-08-26
26,6767,2,1,2012,08,17,0059008,,,23,01,2116,,,,,,2120,,,0,0,3,0,0,0,,,,2012-23-08-26
26,6767,2,1,2012,08,17,0059008,,,23,01,2116,,,,,,3551,,,1,1,0,0,0,1,,,,2012-23-08-26
57,2749,2,1,2012,08,18,0059008,,,23,13,1101,,,,,,4931,,,0,0,10,0,0,0,,,,2012-23-08-57
75,6767,5,4,2012,08,24,0319007,,,23,03,2216,,,,,,3551,,,1,1,0,0,0,1,,,,2012-23-08-75
86,6441,5,4,2012,08,25,0319007,,,23,04,1105,,,,,,4931,,,0,0,12,0,0,0,,,,2012-23-08-86
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,,2120,,,1,0,0,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,,815,,,0,0,1,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,,2695,,,0,0,2,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,CUNNER,930,,,0,0,1,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,SCULPIN,3260,,,0,0,3,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,,960,,,0,0,1,0,0,0,,,,2012-23-08-69
69,6441,6,1,2012,08,22,0319105,,,23,01,2204,,,,,,4180,,,0,0,1,0,0,0,,,,2012-23-08-69
87,6442,7,3,2012,08,26,0319106,,,23,01,1205,,,,,,815,,,0,0,1,0,0,0,,,,2012-23-08-87
50,2749,2,1,2012,08,18,0059008,,,23,07,1101,,,,,,4931,,,0,0,12,0,0,0,,,,2012-23-08-50
50,2749,2,1,2012,08,18,0059008,,,23,07,1101,,,,,,2120,,,8,0,0,0,0,0,,,,2012-23-08-50
37,6767,2,1,2012,08,17,0059008,,,23,12,2116,,,,,,4931,,,0,0,4,0,0,0,,,,2012-23-08-37
04,6767,5,3,2012,08,07,0310216,,,23,03,2112,,,,,,2120,,,8,0,0,0,0,0,,,,2012-23-08-04
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,ACADIAN REDFISH,2400,,,0,0,0,6,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,1670,,,95,0,5,0,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,4931,,,0,0,6,0,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,2695,,,0,0,20,0,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,3531,,,0,0,1,0,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,3521,,,0,0,10,0,0,0,,,,2012-23-08-09
09,6767,2,1,2012,08,04,0059008,,,23,01,1202,,,,,,4679,,,2,2,0,0,2,2,,,,2012-23-08-09
68,6767,5,1,2012,08,21,0310881,,,23,01,2209,,,,,,2120,,,1,0,2,0,0,0,,,,2012-23-08-68
80,6767,5,4,2012,08,24,0319007,,,23,08,2216,,,,,,4931,,,1,1,6,0,0,1,,,,2012-23-08-80
80,6767,5,4,2012,08,24,0319007,,,23,08,2216,,,,,,1479,,,1,0,0,0,0,0,,,,2012-23-08-80
80,6767,5,4,2012,08,24,0319007,,,23,08,2216,,,,,,815,,,1,0,0,0,0,0,,,,2012-23-08-80
80,6767,5,4,2012,08,24,0319007,,,23,08,2216,,,,,,960,,,0,0,2,0,0,0,,,,2012-23-08-80
10,6767,2,1,2012,08,04,0059008,,,23,02,1202,,,,,,4931,,,0,0,5,0,0,0,,,,2012-23-08-10
29,6767,2,1,2012,08,17,0059008,,,23,04,2116,,,,,,4931,,,0,0,3,0,0,0,,,,2012-23-08-29
29,6767,2,1,2012,08,17,0059008,,,23,04,2116,,,,,,2120,,,25,0,0,0,0,0,,,,2012-23-08-29
29,6767,2,1,2012,08,17,0059008,,,23,04,2116,,,,,,2695,,,17,0,0,0,0,0,,,,2012-23-08-29
