tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,24,MD,6,02,6,6,POOR MANS CANYON,6447,24,1758,1207,0938,7,1,2,1,3,1,1750,4711,1050,2,2,8,6,0,1,1,1,0,0,0,6,3752,7406,98,1200,98,2,1,1,MDJN1207.pdf,00071982.tif,2014,0,1,0,ORIGINAL,06,22,19896,238002,2380,0470938,047,6,246,0,,N,2,2014-238002
9650,24,MD,MSSA TUNAMENT,03,6,6,BALTIMORE CANYON,6447,24,1804,1207,0938,7,1,1,2,2,6,1755,4711,1050,1,2,10,7,0,1,1,1,0,0,0,4,3814,7350,58,1200,69,1,1,1,MDJN1207.pdf,00071984.tif,2014,0,1,0,ORIGINAL,06,22,19896,238003,2380,0470938,047,6,594,0,,N,2,2014-238003
6,24,MD,6,04,6,6,BALTIMORE CANYON,6447,24,1812,1207,0938,7,1,1,2,2,1,1800,4711,1050,2,2,9,8,0,1,1,1,0,0,0,4,3814,7350,65,3000,74,1,2,1,MDJN1207.pdf,00071986.tif,2014,0,0,0,ORIGINAL,06,22,19896,238004,2380,0470938,047,6,245,0,,Y,2,2014-238004
9650,24,MD,MSSA TUNAMENT,05,6,6,WASHINGTON CANYON,6447,24,1821,1207,0938,7,1,1,2,2,1,1815,4691,9996,1,2,10,8,0,1,1,1,0,0,0,5,3727,7427,63,2400,70,2,2,1,MDJN1207.pdf,00071988.tif,2014,0,0,0,ORIGINAL,06,22,19896,238005,2380,0470938,047,6,593,0,,Y,2,2014-238005
T305,34,NJ,MAKO MANIA,01,6,6,FINGERS CENTER,6416,34,1710,1125,1808,6,1,1,2,2,1,1700,3551,9996,1,2,4,7,0,0,1,0,1,0,0,4,3931,7331,42,138,67,1,1,1,NJJN1125.pdf,00072008.tif,2014,0,0,0,ORIGINAL,06,21,19895,238201,2382,0251808,025,5,784,0,,Y,2,2014-238201
T305,34,NJ,MAKO MANIA,02,6,6,MUD HOLE,6416,34,1721,1125,1005,6,1,1,2,2,2,1640,3551,9996,1,2,3,8,0,0,1,0,1,0,0,4,4006,7340,25,140,65,1,2,2,NJJN1125.pdf,00072010.tif,2014,0,1,0,ORIGINAL,06,21,19895,238202,2382,0251005,025,5,783,0,,N,2,2014-238202
T305,34,NJ,MAKO MANIA,03,6,6,GLORY HOLE,6416,34,1730,1125,1005,6,1,1,2,3,1,1700,3551,9996,1,2,4,7,0,0,1,0,1,0,0,4,3957,7319,35,200,65,1,2,2,NJJN1125.pdf,00072011.tif,2014,0,0,0,ORIGINAL,06,21,19895,238203,2382,0251005,025,5,790,0,,Y,2,2014-238203
T305,34,NJ,MAKO MANIA,04,6,6,GLORY HOLE,6416,34,1738,1125,1808,6,1,1,2,2,1,1700,3551,9996,1,12,4,8,0,0,1,0,1,0,0,5,3957,7319,40,220,66,2,1,1,NJJN1125.pdf,00072012.tif,2014,0,0,0,ORIGINAL,06,21,19895,238204,2382,0251808,025,5,791,0,,Y,2,2014-238204
T305,34,NJ,MAKO MANIA,05,6,6,TRIPLE WRECKS,6416,34,1745,1125,1808,6,1,1,2,3,1,1715,3551,9996,1,2,4,7,0,0,1,0,1,0,0,3,3936,7301,57,140,68,1,2,1,NJJN1125.pdf,00072014.tif,2014,0,1,0,ORIGINAL,06,21,19895,238205,2382,0251808,025,5,786,0,,N,2,2014-238205
T305,34,NJ,MAKO MANIA,06,6,6,GLORY HOLE,6416,34,1800,1125,1005,6,1,1,2,2,2,1745,3551,9996,1,2,3,8,0,0,1,0,1,0,0,4,3957,7319,35,250,66,1,1,1,NJJN1125.pdf,00072016.tif,2014,0,0,0,ORIGINAL,06,21,19895,238206,2382,0251005,025,5,788,0,,N,2,2014-238206
T304,34,NJ,MAKO FEVER,07,6,6,VIRGINIA WRECK,6416,34,1809,1125,1808,6,1,1,2,1,1,1715,3551,9996,1,2,4,7,0,0,1,0,1,0,0,4,4007,7252,55,180,67,1,2,1,NJJN1125.pdf,00072018.tif,2014,0,1,0,REVISED,06,21,19895,238207,2382,0251808,025,5,769,0,,Y,2,2014-238207
T304,34,NJ,MAKO FEVER,08,6,6,ARUNDO WRECK,6416,34,1822,1125,1005,6,1,1,2,2,7,1730,3551,3531,1,2,4,9,0,0,1,0,1,1,0,5,4010,7341,18,155,67,1,2,1,NJJN1125.pdf,00072020.tif,2014,0,1,0,ORIGINAL,06,21,19895,238208,2382,0251005,025,5,770,0,,Y,2,2014-238208
T305,34,NJ,MAKO MANIA,09,6,6,CHICKEN CANYON,6416,34,1835,1125,1005,6,1,1,2,1,1,9997,3551,9996,1,2,4,9,0,0,1,0,1,0,0,4,3952,7303,46,220,64,1,2,1,NJJN1125.pdf,00072022.tif,2014,0,1,0,ORIGINAL,06,21,19895,238209,2382,0251005,025,5,789,0,,Y,2,2014-238209
T305,34,NJ,MAKO MANIA,10,6,6,CHICKEN CANYON,6416,34,1847,1125,1005,6,1,1,2,3,1,1830,3551,9996,1,2,3,6,0,0,1,0,1,0,0,6,3952,7303,48,240,66,1,1,1,NJJN1125.pdf,00072024.tif,2014,0,1,0,ORIGINAL,06,21,19895,238210,2382,0251005,025,5,787,0,,N,2,2014-238210
T305,34,NJ,MAKO MANIA,11,6,6,ATLANTIC OCEAN,6416,34,1910,1125,1808,6,1,1,2,2,1,1840,3551,9996,1,2,3,4,0,0,1,0,1,1,0,6,9999,9999,45,180,66,1,2,2,NJJN1125.pdf,00072026.tif,2014,0,1,0,ORIGINAL,06,21,19895,238211,2382,0251808,025,5,785,0,,Y,2,2014-238211
6,34,NJ,6,01,6,6,MONSTER LEDGE,6416,34,1445,1213,1050,6,1,1,2,2,6,1430,3551,3531,2,1,3,4,0,0,1,0,1,0,0,5,4007,7334,25,220,65,1,2,1,NJJN1213.pdf,00072031.tif,2014,0,0,0,ORIGINAL,06,22,19896,238301,2383,0251050,025,5,412,0,,Y,2,2014-238301
T305,34,NJ,MAKO MANIA,02,6,6,MUD HOLE,6416,34,1615,1213,1808,6,1,1,2,3,1,1520,3551,9996,1,2,4,6,0,0,1,0,1,0,0,3,4006,7340,23,175,66,1,2,2,NJJN1213.pdf,00072033.tif,2014,0,1,0,ORIGINAL,06,22,19896,238302,2383,0251808,025,5,808,0,,N,2,2014-238302
6,34,NJ,6,03,6,6,LITTLE ITALY,6416,34,1710,1213,1005,6,1,1,2,2,1,1630,3531,9996,2,1,3,5,0,0,1,0,1,0,0,4,4001,7341,13,110,67,1,2,1,NJJN1213.pdf,00072034.tif,2014,0,0,0,ORIGINAL,06,22,19896,238303,2383,0251005,025,5,413,0,,Y,2,2014-238303
T305,34,NJ,MAKO MANIA,04,6,6,CHICKEN CANYON,6416,34,1717,1213,1005,6,1,1,2,1,1,1615,3551,9996,1,2,4,8,0,0,1,0,1,0,0,4,3952,7303,50,210,65,1,2,1,NJJN1213.pdf,00072036.tif,2014,0,1,0,ORIGINAL,06,22,19896,238304,2383,0251005,025,5,809,0,,Y,2,2014-238304
T305,34,NJ,MAKO MANIA,05,6,6,MUD HOLE,6416,34,1722,1213,1005,6,1,1,2,2,2,1630,3551,9996,1,2,4,8,0,0,1,0,1,0,0,4,4006,7340,40,200,65,1,1,1,NJJN1213.pdf,00072038.tif,2014,0,1,0,ORIGINAL,06,22,19896,238305,2383,0251005,025,5,810,0,,N,2,2014-238305
T305,34,NJ,MAKO MANIA,06,6,6,GLORY HOLE,6416,34,1730,1213,1808,6,1,1,2,2,1,1700,3551,9996,1,2,3,5,0,0,1,0,1,1,0,5,3957,7319,36,240,67,1,2,2,NJJN1213.pdf,00072040.tif,2014,0,1,0,ORIGINAL,06,22,19896,238306,2383,0251808,025,5,807,0,,Y,2,2014-238306
T305,34,NJ,MAKO MANIA,07,6,6,GLORY HOLE,6416,34,1800,1213,9005,6,1,2,1,3,1,1645,3551,9996,1,2,3,7,0,0,1,0,1,0,0,4,3957,7319,35,210,65,1,2,1,NJJN1213.pdf,00072041.tif,2014,0,1,0,ORIGINAL,06,22,19896,238307,2383,0259005,025,5,806,0,,Y,2,2014-238307
6,34,NJ,6,01,6,6,WASHINGTON CANYON,7508,34,1858,2127,1044,11,1,1,2,2,1,1855,4711,4691,2,2,7,10,0,1,1,1,0,0,0,3,3727,7427,90,350,73,2,2,1,NJJN2127.pdf,00071997.tif,2014,0,1,0,ORIGINAL,06,23,19897,238401,2384,0091044,009,5,418,0,,Y,1,2014-238401
6,51,VA,6,01,6,6,OFF SE VIRGINIA,6633,51,1650,2127,0091,1,1,1,2,2,1,1630,4711,9996,2,2,8,6,0,0,1,1,0,0,0,5,9998,9998,70,1200,77,2,2,1,VAJN2127.pdf,00072072.tif,2014,1,0,0,ORIGINAL,06,25,19899,239701,2397,8100091,810,7,546,0,,Y,1,2014-239701
6,37,NC,6,02,6,6,S CIGAR,6633,51,1715,2127,0091,1,1,2,1,3,1,1658,4711,9996,2,2,12,7,0,0,1,1,0,0,0,6,3630,7450,50,600,78,1,1,1,VAJN2127.pdf,00072074.tif,2014,0,0,0,ORIGINAL,06,25,19899,239702,2397,8100091,810,7,544,0,,Y,1,2014-239702
6,37,NC,6,03,6,6,THE POINT,6633,51,1810,2127,0091,1,1,2,2,3,1,1730,7777,9996,2,2,8,8,0,0,1,1,0,0,0,6,9998,9998,40,900,80,1,1,1,VAJN2127.pdf,00072076.tif,2014,0,0,0,ORIGINAL,06,25,19899,239703,2397,8100091,810,7,545,0,,Y,1,2014-239703
6,51,VA,6,01,6,6,200 LINE,7415,51,1635,2205,0088,3,1,8,1,3,1,1620,4711,9996,2,1,6,8,0,0,1,1,0,0,0,4,9998,9998,55,300,72,1,1,1,VAJN2205.pdf,00072082.tif,2014,0,0,0,ORIGINAL,06,24,19898,239801,2398,8100088,810,7,554,0,,Y,1,2014-239801
6,51,VA,6,02,6,6,OREGON INLET,7415,51,1810,2205,0088,3,1,2,1,3,1,1800,4711,1050,2,2,10,7,0,0,1,1,0,0,0,6,9998,9998,78,700,76,1,1,1,VAJN2205.pdf,00072084.tif,2014,0,0,0,ORIGINAL,06,24,19898,239802,2398,8100088,810,7,553,0,,Y,1,2014-239802
6,51,VA,6,01,6,6,TRIPLE ZEROS,7415,51,1710,2212,0088,3,1,2,1,3,1,1650,1050,2161,2,2,9,8,0,0,1,1,0,0,0,6,3615,7450,45,500,78,1,1,1,VAJN2212.pdf,00072088.tif,2014,0,0,0,ORIGINAL,06,25,19899,239901,2399,8100088,810,7,567,0,,Y,1,2014-239901
6,51,VA,6,02,6,6,NORFOLK CANYON,7415,51,1730,2212,0088,3,1,2,1,3,1,1720,1050,4711,2,2,10,7,0,0,1,1,0,0,0,6,3705,7435,68,700,75,1,1,1,VAJN2212.pdf,00072090.tif,2014,0,0,0,ORIGINAL,06,25,19899,239902,2399,8100088,810,7,565,0,,Y,1,2014-239902
6,51,VA,6,03,6,6,NORFOLK CANYON,7415,51,1800,2212,0088,3,1,1,2,2,1,1750,4711,9996,2,2,8,9,0,0,1,1,0,0,0,4,3705,7435,65,600,74,1,2,1,VAJN2212.pdf,00072092.tif,2014,0,0,0,ORIGINAL,06,25,19899,239903,2399,8100088,810,7,568,0,,Y,1,2014-239903
6,37,NC,6,04,6,6,OREGON INLET,7415,51,1815,2212,0088,3,1,1,2,1,1,1800,4711,9996,2,2,8,6,0,0,1,1,0,0,0,4,9998,9998,40,350,78,1,2,1,VAJN2212.pdf,00072094.tif,2014,0,0,0,ORIGINAL,06,25,19899,239904,2399,8100088,810,7,566,0,,Y,2,2014-239904
T901,51,VA,VB TUNA TOURNAMENT,01,6,6,NORFOLK CANYON,7421,51,1715,2117,0091,1,1,1,2,2,1,1710,4656,9996,1,2,7,8,0,0,1,1,0,0,0,7,3705,7435,65,700,75,2,2,2,VAJN2117.pdf,00072104.tif,2014,1,0,0,ORIGINAL,06,26,19900,240201,2402,8100091,810,7,850,0,,Y,2,2014-240201
T901,51,VA,VB TUNA TOURNAMENT,02,6,6,NORFOLK CANYON,7421,51,1810,2117,0091,1,1,1,2,2,1,1755,4656,9996,1,2,8,8,0,1,1,1,0,0,0,6,3705,7435,70,500,98,1,1,1,VAJN2117.pdf,00072105.tif,2014,0,1,0,ORIGINAL,06,26,19900,240202,2402,8100091,810,7,851,0,,Y,2,2014-240202
6,37,NC,6,03,6,6,NORFOLK CANYON,7421,51,1830,2117,0091,1,1,2,1,3,1,1810,4656,9996,2,2,8,6,0,0,1,1,0,0,0,5,3705,7435,65,300,78,1,2,1,VAJN2117.pdf,00072107.tif,2014,0,1,0,ORIGINAL,06,26,19900,240203,2402,8100091,810,7,540,0,,Y,2,2014-240203
6,51,VA,6,01,6,6,PARKING LOT,6783,51,1708,2129,0039,8,1,1,2,2,1,1656,1050,9996,2,2,7,4,0,1,1,1,0,0,0,4,3740,7450,26,105,75,1,2,1,VAJN2129.pdf,00072111.tif,2014,1,0,0,ORIGINAL,06,26,19900,240301,2403,0010039,001,7,547,0,,Y,2,2014-240301
6,51,VA,6,02,6,6,WASHINGTON CANYON,6783,51,1724,2129,0039,8,3,1,2,2,6,1720,4656,9996,2,2,8,6,0,1,1,1,0,0,0,4,3727,7427,54,1400,74,1,2,1,VAJN2129.pdf,00072113.tif,2014,0,1,0,ORIGINAL,06,26,19900,240302,2403,0010039,001,7,548,0,,Y,1,2014-240302
6,24,MD,6,01,6,6,BALTIMORE CANYON,6447,10,1545,1105,1599,2,1,1,2,2,1,1536,4711,1050,2,2,10,4,0,0,1,1,0,0,0,4,3806,7349,76,2500,72,1,2,2,DEJN1105.pdf,00072135.tif,2014,0,1,0,ORIGINAL,06,29,19903,240401,2404,0051599,005,6,122,0,,Y,2,2014-240401
6,10,DE,6,02,6,6,HOT DOG,6447,10,1610,1105,1599,2,1,1,2,2,1,1600,4711,9996,2,2,9,12,0,1,1,1,0,0,0,4,3806,7417,55,200,74,1,2,1,DEJN1105.pdf,00072136.tif,2014,0,0,0,ORIGINAL,06,29,19903,240402,2404,0051599,005,6,123,0,,Y,2,2014-240402
6,10,DE,6,03,6,6,MASSEYS CANYON,6447,10,1620,1105,1599,2,1,2,1,3,1,1600,4678,4677,2,12,7,4,0,1,1,1,1,0,0,3,3825,7420,42,138,98,1,1,1,DEJN1105.pdf,00072138.tif,2014,0,0,0,ORIGINAL,06,29,19903,240403,2404,0051599,005,6,117,0,,N,2,2014-240403
6,10,DE,6,04,6,6,BALTIMORE CANYON,6447,10,1633,1105,1599,2,1,1,2,2,2,1630,4711,1050,2,2,6,5,0,1,0,1,0,0,0,2,3814,7350,80,900,98,1,2,1,DEJN1105.pdf,00072140.tif,2014,0,0,0,ORIGINAL,06,29,19903,240404,2404,0051599,005,6,125,0,,N,2,2014-240404
6,10,DE,6,05,6,6,MASSEYS CANYON,6447,10,1711,1105,1599,2,1,1,2,2,1,1700,4656,1050,2,2,7,9,0,1,1,1,0,0,0,4,3825,7420,45,145,74,1,2,1,DEJN1105.pdf,00072142.tif,2014,0,0,0,ORIGINAL,06,29,19903,240405,2404,0051599,005,6,124,0,,Y,2,2014-240405
,10,DE,KIDS CATCH ALL,06,6,6,BALTIMORE CANYON,6447,10,1732,1105,1599,2,1,1,2,2,6,1715,2161,4656,1,1,7,7,0,0,1,1,0,0,0,6,3814,7350,67,1800,74,1,2,1,DEJN1105.pdf,00072144.tif,2014,0,1,0,ORIGINAL,06,29,19903,240406,2404,0051599,005,6,3,1,tcode;,N,2,2014-240406
,10,DE,KIDS CATCH ALL,07,6,6,BALTIMORE CANYON,6447,10,1739,1105,1599,2,1,1,2,2,1,1730,4711,1050,1,2,8,6,0,1,1,1,0,0,0,7,3814,7350,67,1200,73,1,2,1,DEJN1105.pdf,00072146.tif,2014,0,0,0,ORIGINAL,06,29,19903,240407,2404,0051599,005,6,2,1,tcode;,Y,2,2014-240407
6,10,DE,6,08,6,6,WASHINGTON CANYON,6447,10,1749,1105,1599,2,1,1,2,2,6,1730,2161,4711,2,2,12,8,0,0,1,1,0,0,0,4,3727,7427,81,180,75,1,2,1,DEJN1105.pdf,00072148.tif,2014,1,1,0,ORIGINAL,06,29,19903,240408,2404,0051599,005,6,127,0,,N,2,2014-240408
6,10,DE,6,09,6,6,TEA CUP,6447,10,1804,1105,1599,2,1,2,1,3,1,1730,4678,4677,2,2,7,7,0,1,1,1,0,0,0,6,3821,7410,47,200,73,1,2,1,DEJN1105.pdf,00072150.tif,2014,0,0,0,ORIGINAL,06,29,19903,240409,2404,0051599,005,6,118,0,,Y,1,2014-240409
6,10,DE,6,10,6,6,POOR MANS CANYON,6447,10,1820,1105,1599,2,1,1,2,2,6,1740,4711,1050,2,2,6,6,0,1,1,1,0,0,0,5,3752,7406,65,750,73,1,1,1,DEJN1105.pdf,00072152.tif,2014,0,1,0,ORIGINAL,06,29,19903,240410,2404,0051599,005,6,121,0,,Y,2,2014-240410
,10,DE,KIDS CATCH ALL,11,6,6,BALTIMORE CANYON,6447,10,1830,1105,1599,2,1,1,2,2,1,1800,4711,1050,1,2,10,6,0,0,1,1,0,0,0,6,3806,7349,110,6000,77,2,2,2,DEJN1105.pdf,00072154.tif,2014,0,0,0,ORIGINAL,06,29,19903,240411,2404,0051599,005,6,1,1,tcode;Q25;,Y,2,2014-240411
6,10,DE,6,12,6,6,MASSEYS CANYON,6447,10,1838,1105,1599,2,1,1,2,2,6,1800,4656,9996,2,1,12,4,0,1,1,1,0,0,0,3,3825,7420,28,110,74,1,2,2,DEJN1105.pdf,00072155.tif,2014,0,1,0,ORIGINAL,06,29,19903,240412,2404,0051599,005,6,126,0,,N,2,2014-240412
6,10,DE,6,13,6,6,POOR MANS CANYON,6447,10,1857,1105,1599,2,1,1,2,2,1,1845,4711,1050,2,2,8,8,0,1,1,1,0,0,0,6,3752,7406,74,1800,75,1,2,1,DEJN1105.pdf,00072156.tif,2014,0,0,0,ORIGINAL,06,29,19903,240413,2404,0051599,005,6,119,0,,Y,2,2014-240413
6,10,DE,6,14,6,6,BALTIMORE CANYON,6447,10,1924,1105,1599,2,1,1,2,2,1,1900,2161,2171,2,1,6,8,0,0,1,1,0,0,0,4,3806,7349,80,3000,74,1,2,1,DEJN1105.pdf,00072158.tif,2014,0,0,0,ORIGINAL,06,29,19903,240414,2404,0051599,005,6,120,0,,Y,2,2014-240414
6,10,DE,6,01,6,6,POOR MANS CANYON,6447,10,1630,1201,1599,2,1,1,2,2,1,1615,4656,9996,2,2,8,7,0,1,1,1,0,0,0,3,3752,7406,70,1000,76,2,2,1,DEJN1201.pdf,00072162.tif,2014,0,0,0,ORIGINAL,06,28,19902,240501,2405,0051599,005,6,135,0,,Y,2,2014-240501
6,10,DE,6,02,6,6,POOR MANS CANYON,6447,10,1709,1201,1599,2,1,1,2,2,1,1700,4656,9996,2,2,7,7,0,1,1,1,0,0,0,6,3752,7406,74,600,74,1,2,1,DEJN1201.pdf,00072164.tif,2014,0,0,0,ORIGINAL,06,28,19902,240502,2405,0051599,005,6,133,0,,Y,2,2014-240502
6,10,DE,6,03,6,6,BALTIMORE CANYON,6447,10,1739,1201,1599,2,1,1,2,2,1,1730,4656,9996,2,2,6,7,0,0,1,1,0,0,0,3,3814,7350,65,1500,75,1,2,2,DEJN1201.pdf,00072166.tif,2014,0,0,0,ORIGINAL,06,28,19902,240503,2405,0051599,005,6,131,0,,Y,2,2014-240503
6,10,DE,6,04,6,6,POOR MANS CANYON,6447,10,1810,1201,1599,2,1,1,2,2,1,1800,4656,9996,2,1,4,8,0,1,1,1,0,0,0,4,3752,7406,65,600,98,1,1,1,DEJN1201.pdf,00072167.tif,2014,0,0,0,ORIGINAL,06,28,19902,240504,2405,0051599,005,6,129,0,,Y,2,2014-240504
6,10,DE,6,05,6,6,BALTIMORE CANYON,6447,10,1838,1201,1599,2,1,1,2,2,1,1800,4711,2161,2,2,7,8,0,1,1,1,0,0,0,5,3814,7350,61,600,73,1,2,1,DEJN1201.pdf,00072169.tif,2014,0,0,0,ORIGINAL,06,28,19902,240505,2405,0051599,005,6,132,0,,Y,2,2014-240505
6,10,DE,6,06,6,6,BALTIMORE CANYON,6447,10,1845,1201,1599,2,1,1,2,3,1,1830,4711,2161,2,12,8,12,0,1,1,1,0,0,0,6,3814,7350,60,1000,72,1,2,1,DEJN1201.pdf,00072171.tif,2014,0,0,0,ORIGINAL,06,28,19902,240506,2405,0051599,005,6,130,0,,Y,2,2014-240506
6,10,DE,6,07,6,6,TEA CUP,6447,10,1900,1201,1599,2,1,2,2,3,1,1830,4656,9996,2,2,10,8,0,1,1,1,0,0,0,4,3821,7410,63,1200,73,1,2,2,DEJN1201.pdf,00072173.tif,2014,0,0,0,ORIGINAL,06,28,19902,240507,2405,0051599,005,6,128,0,,N,2,2014-240507
6,10,DE,6,08,6,6,MASSEYS CANYON,6447,10,1914,1201,1599,2,1,1,2,2,1,1845,4711,1050,2,2,6,5,0,1,1,1,0,0,0,3,3825,7420,35,130,74,1,2,1,DEJN1201.pdf,00072174.tif,2014,0,0,0,ORIGINAL,06,28,19902,240508,2405,0051599,005,6,137,0,,Y,2,2014-240508
6,10,DE,6,09,6,6,MASSEYS CANYON,6447,10,1925,1201,1599,2,1,1,2,2,1,1915,4677,4678,2,2,7,10,0,1,1,1,0,0,0,2,3825,7420,45,150,74,1,2,1,DEJN1201.pdf,00072176.tif,2014,1,0,0,ORIGINAL,06,28,19902,240509,2405,0051599,005,6,134,0,,Y,2,2014-240509
6,10,DE,6,10,6,6,CHICKEN BONE,6447,10,1946,1201,1599,2,1,2,1,3,1,1930,3551,9996,2,1,3,6,0,0,1,0,1,0,0,5,3815,7428,62,750,74,1,2,1,DEJN1201.pdf,00072178.tif,2014,0,0,0,ORIGINAL,06,28,19902,240510,2405,0051599,005,6,136,0,,Y,2,2014-240510
6,25,MA,6,01,6,6,BC BUOY EAST,6591,25,1315,1112,9036,21,1,1,2,1,2,1315,4671,9996,2,2,4,7,0,0,1,1,0,0,0,3,9998,9998,19,500,98,1,2,2,MAJN1112.pdf,00072118.tif,2014,0,1,0,ORIGINAL,06,29,19903,240701,2407,0019036,001,2,301,0,,Y,2,2014-240701
6,25,MA,6,01,6,6,CRAB LEDGE,7405,25,1620,1140,0392,4,1,1,2,1,1,1615,4656,9996,2,2,2,3,0,1,0,1,0,0,0,2,4138,6940,10,300,60,1,2,2,MAJN1140.pdf,00072194.tif,2014,0,0,0,ORIGINAL,06,28,19902,241301,2413,0010392,001,2,315,0,,Y,2,2014-241301
6,25,MA,6,01,6,6,EASTERN CAPE,7380,25,1635,1219,9028,11,1,2,1,3,2,1600,4671,9996,2,2,6,8,1,1,0,1,0,0,0,5,9998,9998,12,470,61,1,2,2,MAJN1219.pdf,00072203.tif,2014,0,1,0,ORIGINAL,06,28,19902,241601,2416,0019028,001,2,334,0,,Y,2,2014-241601
6,10,DE,6,01,6,6,POOR MANS CANYON,6447,10,1205,2102,1599,2,1,2,1,3,1,1030,4711,3591,2,2,8,20,0,0,1,1,1,0,0,6,3752,7406,70,4000,74,2,1,1,DEJN2102.pdf,00072121.tif,2014,0,0,0,ORIGINAL,06,30,19904,241901,2419,0051599,005,6,143,0,,Y,2,2014-241901
6,10,DE,6,02,6,6,MASSEYS CANYON,6447,10,1606,2102,1599,2,1,2,1,3,1,1300,4656,1050,2,2,6,8,0,1,1,1,0,0,0,6,3825,7420,33,128,74,1,2,1,DEJN2102.pdf,00072123.tif,2014,0,0,0,ORIGINAL,06,30,19904,241902,2419,0051599,005,6,144,0,,Y,2,2014-241902
6,10,DE,6,03,6,6,HOT DOG,6447,10,1649,2102,1599,2,1,1,2,2,1,1630,4656,1050,2,2,7,8,0,1,1,1,0,0,0,2,3806,7417,50,180,98,2,2,2,DEJN2102.pdf,00072125.tif,2014,1,0,0,ORIGINAL,06,30,19904,241903,2419,0051599,005,6,147,0,,Y,2,2014-241903
6,10,DE,6,04,6,6,BALTIMORE CANYON,6447,10,1742,2102,1599,2,1,1,2,3,1,1730,4656,1050,2,2,9,10,0,1,1,1,0,0,0,5,3814,7350,70,6000,77,1,2,1,DEJN2102.pdf,00072126.tif,2014,1,0,0,ORIGINAL,06,30,19904,241904,2419,0051599,005,6,149,0,,Y,2,2014-241904
6,10,DE,6,05,6,6,MASSEYS CANYON,6447,10,1754,2102,1599,2,1,1,2,2,1,1745,4656,1050,2,2,5,17,0,1,1,1,0,0,0,3,3825,7420,70,600,74,1,2,2,DEJN2102.pdf,00072128.tif,2014,0,0,0,ORIGINAL,06,30,19904,241905,2419,0051599,005,6,145,0,,Y,2,2014-241905
6,10,DE,6,06,6,6,BALTIMORE CANYON,6447,10,1805,2102,1599,2,1,1,2,2,1,1745,4656,3551,2,12,10,16,0,1,1,1,1,0,0,5,3806,7349,72,2000,73,1,2,1,DEJN2102.pdf,00072129.tif,2014,1,0,0,ORIGINAL,06,30,19904,241906,2419,0051599,005,6,146,0,,Y,2,2014-241906
6,10,DE,6,07,6,6,WILMINGTON CANYON,6447,10,1810,2102,1599,2,1,1,2,2,1,1745,4711,4678,2,2,8,8,0,1,1,1,0,0,0,3,3824,7327,66,300,74,1,1,1,DEJN2102.pdf,00072131.tif,2014,0,0,0,ORIGINAL,06,30,19904,241907,2419,0051599,005,6,148,0,,Y,2,2014-241907
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7503,25,1732,1137,0004,14,2,1,2,1,6,1720,4671,9996,2,2,3,3,1,1,1,0,1,1,0,3,4255,7010,15,291,60,2,2,2,MAJN1137.pdf,00072225.tif,2014,0,1,0,ORIGINAL,06,29,19903,242201,2422,0090004,009,2,314,0,,Y,2,2014-242201
6,25,MA,6,01,6,6,STELLWAGEN BANKS N,7476,25,1420,1209,9038,9,1,2,1,3,2,1400,4671,9996,2,2,2,8,0,1,0,1,0,0,0,5,4210,7015,17,230,62,1,1,2,MAJN1209.pdf,00072230.tif,2014,0,0,0,ORIGINAL,06,29,19903,242401,2424,0239038,023,2,322,0,,N,2,2014-242401
6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,7476,25,1610,1209,0213,9,1,1,2,2,7,1600,4671,9996,2,1,4,10,1,1,0,0,0,0,1,2,4210,7015,10,400,60,1,1,2,MAJN1209.pdf,00072231.tif,2014,0,1,0,ORIGINAL,06,29,19903,242402,2424,0230213,023,2,321,0,,Y,2,2014-242402
6,25,MA,6,01,6,6,REGAL SWORD,7497,25,1400,2135,0392,4,3,1,2,2,1,1330,4678,4676,2,2,3,5,0,1,0,1,0,0,0,3,4128,6921,30,200,59,1,2,2,MAJN2135.pdf,00072246.tif,2014,1,0,0,REVISED,06,27,19901,243001,2430,0010392,001,2,342,0,,Y,2,2014-243001
6,25,MA,6,01,6,6,STELLWAGEN BANK,6583,25,1615,2229,0024,15,1,2,2,2,2,1530,4671,9996,2,2,4,5,0,1,0,1,0,0,0,5,4210,7015,9,100,66,1,2,2,MAJN2229.pdf,00072258.tif,2014,0,0,0,ORIGINAL,06,30,19904,243801,2438,0090024,009,2,357,0,,Y,2,2014-243801
6,24,MD,6,01,6,6,ROCK PILE,7500,24,1638,1103,0938,7,1,2,1,8,6,1625,7777,9996,2,2,17,10,0,0,1,1,0,0,0,6,3739,7422,85,6000,81,2,2,1,MDJN1103.pdf,00072261.tif,2014,1,1,0,ORIGINAL,06,29,19903,243901,2439,0470938,047,6,180,1,Q19;,N,1,2014-243901
