tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
222602,6,33,NH,6,02,6,6,PIGEON HOLE,7861,33,1445,1206,1970,1,4,1,2,3,2,1429,4671,9996,2,1,3,3,1,0,0,0,0,0,1,0,6,4247,7014,30,140,60,1,2,1,NHSE1206.pdf,00157413.tif,2020,0,1,0,ORIGINAL,09,26,22184,2226,0151970,015,1,521,0,,Y,1,2020-222602
222603,6,33,NH,6,03,6,6,OLD SCANTUM,7861,33,1510,1206,1970,1,4,1,2,1,2,1500,4671,9996,2,1,4,3,1,0,0,0,0,0,1,0,4,4255,7025,20,179,62,1,2,1,NHSE1206.pdf,00157415.tif,2020,0,0,0,ORIGINAL,09,26,22184,2226,0151970,015,1,523,0,,Y,1,2020-222603
222701,6,33,NH,6,01,6,SEA ANCHOR,JEFFREYS LEDGE,7867,33,1615,2103,0020,3,1,2,1,3,7,1605,4670,9996,2,1,11,6,0,1,0,0,0,0,0,1,11,4255,7010,20,210,98,1,2,2,NHSE2103.pdf,00157421.tif,2020,1,1,0,ORIGINAL,09,25,22183,2227,0150020,015,1,525,1,Q23;,Y,2,2020-222701
222702,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7867,33,1620,2103,0020,3,1,1,2,1,1,1615,4671,9996,2,1,2,5,1,0,0,0,0,0,1,0,4,4255,7010,23,180,98,1,2,1,NHSE2103.pdf,00157422.tif,2020,1,1,0,ORIGINAL,09,25,22183,2227,0150020,015,1,526,0,,Y,2,2020-222702
223001,6,34,NJ,6,01,6,6,TRIPLE LUMPS,7509,34,1700,1107,1036,1,1,2,1,3,1,1630,1050,9996,2,2,6,6,0,0,1,1,0,0,0,0,6,3910,7415,12,70,69,1,2,1,NJSE1107.pdf,00157453.tif,2020,0,0,0,ORIGINAL,09,27,22185,2230,0011036,001,5,538,1,Q27;,Y,2,2020-223001
223101,6,34,NJ,6,01,6,6,HUDSON CANYON,7831,34,1630,1112,9007,4,1,2,1,3,1,1520,4711,3551,2,1,6,22,0,1,0,0,0,1,0,0,6,3930,7220,90,200,65,1,2,1,NJSE1112.pdf,00157457.tif,2020,0,1,0,ORIGINAL,09,26,22184,2231,0099007,009,5,539,1,Q27;,Y,2,2020-223101
223301,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7785,34,1655,1115,1671,11,1,1,2,2,6,1645,4711,1050,2,2,5,5,0,0,1,1,0,0,0,0,3,3824,7327,75,500,64,1,1,1,NJSE1115.pdf,00157464.tif,2020,0,0,0,ORIGINAL,09,26,22184,2233,0091671,009,5,546,1,Q27;,N,2,2020-223301
223302,6,34,NJ,6,02,6,DEEP DROP,BALTIMORE CANYON,7785,34,1729,1115,1131,11,1,1,2,2,1,1600,4328,1050,2,12,2,27,0,1,0,0,0,0,0,1,8,3820,7345,85,1500,98,1,2,1,NJSE1115.pdf,00157466.tif,2020,0,1,0,ORIGINAL,09,26,22184,2233,0091131,009,5,545,1,Q23;,Y,2,2020-223302
223303,6,12,FL,6,03,6,DEEP DROP,WILMINGTON CANYON,7785,34,1754,1115,1131,11,1,1,2,2,2,1730,4328,4691,2,2,2,6,0,1,0,0,0,0,0,1,7,3824,7327,70,1200,67,1,2,1,NJSE1115.pdf,00157468.tif,2020,0,0,0,ORIGINAL,09,26,22184,2233,0091131,009,5,549,1,Q23;Q27;,N,2,2020-223303
223304,6,34,NJ,6,04,6,6,CIGAR,7785,34,1802,1115,1131,11,1,1,2,2,6,1730,4656,1050,2,2,7,12,0,1,0,1,0,0,0,0,5,9998,9998,40,178,98,2,2,2,NJSE1115.pdf,00157470.tif,2020,0,1,0,ORIGINAL,09,26,22184,2233,0091131,009,5,541,0,,N,2,2020-223304
223305,6,34,NJ,6,05,6,DEEP DROP,WILMINGTON CANYON,7785,34,1809,1115,1131,11,1,1,2,2,1,1715,4328,9996,2,12,1,7,0,1,0,0,0,0,0,1,5,3824,7327,72,1400,69,1,2,1,NJSE1115.pdf,00157471.tif,2020,1,1,0,ORIGINAL,09,26,22184,2233,0091131,009,5,543,1,Q23;Q27;,Y,2,2020-223305
223306,6,34,NJ,6,06,6,6,WILMINGTON CANYON,7785,34,1818,1115,1131,11,1,1,2,2,1,1806,4711,9996,2,2,6,7,0,1,1,1,0,0,0,0,6,3824,7327,50,600,70,1,1,1,NJSE1115.pdf,00157473.tif,2020,0,0,0,ORIGINAL,09,26,22184,2233,0091131,009,5,542,0,,Y,2,2020-223306
223307,6,34,NJ,6,07,6,6,WILMINGTON CANYON,7785,34,1834,1115,1131,11,1,1,2,2,2,1800,4711,1050,2,12,7,5,0,1,1,1,0,0,0,0,6,3824,7327,70,500,69,1,2,2,NJSE1115.pdf,00157475.tif,2020,1,1,0,ORIGINAL,09,26,22184,2233,0091131,009,5,548,1,Q27;,Y,2,2020-223307
223308,6,34,NJ,6,08,6,6,WILMINGTON CANYON,7785,34,1841,1115,1131,11,1,1,2,2,1,1800,1050,4711,2,1,4,10,0,1,0,1,0,0,0,0,3,3824,7327,70,600,69,1,2,1,NJSE1115.pdf,00157476.tif,2020,1,0,0,ORIGINAL,09,26,22184,2233,0091131,009,5,544,1,Q27;,Y,1,2020-223308
223309,6,34,NJ,6,09,6,6,WILMINGTON CANYON,7785,34,1913,1115,1131,11,1,1,2,2,1,1800,4711,9996,2,12,10,8,0,1,1,1,0,0,0,0,6,3824,7327,58,350,66,1,1,1,NJSE1115.pdf,00157478.tif,2020,0,1,0,ORIGINAL,09,26,22184,2233,0091131,009,5,547,1,Q27;,Y,2,2020-223309
223401,6,34,NJ,6,01,6,6,HUDSON CANYON,6416,34,1532,1214,1005,6,1,1,2,1,1,1500,4711,3551,2,1,10,16,0,1,1,1,1,1,0,0,4,3930,7210,96,1000,68,1,2,1,NJSE1214.pdf,00157490.tif,2020,0,0,0,ORIGINAL,09,26,22184,2234,0251005,025,5,564,1,Q27;,Y,2,2020-223401
223402,6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,1635,1214,9125,6,1,1,2,2,6,1500,4711,4701,2,2,10,16,0,0,1,1,0,0,0,0,6,3930,7210,94,1000,68,1,2,1,NJSE1214.pdf,00157492.tif,2020,0,1,0,ORIGINAL,09,26,22184,2234,0259125,025,5,561,1,Q27;,Y,1,2020-223402
223403,6,34,NJ,6,03,6,6,TRIPLE WRECKS,6416,34,1715,1214,9125,6,1,1,2,2,1,1630,4711,9996,2,1,8,4,0,1,1,1,0,1,0,0,2,3936,7301,60,200,65,1,2,1,NJSE1214.pdf,00157500.tif,2020,1,0,0,ORIGINAL,09,26,22184,2234,0259125,025,5,563,1,Q27;,Y,1,2020-223403
223404,6,34,NJ,6,04,6,6,TRIPLE WRECKS,6416,34,1752,1214,1050,6,1,1,2,2,1,1615,4711,9996,2,12,8,5,0,1,1,1,0,1,0,0,5,3936,7301,68,200,68,1,2,1,NJSE1214.pdf,00157502.tif,2020,0,0,0,ORIGINAL,09,26,22184,2234,0251050,025,5,562,1,Q27;,Y,2,2020-223404
223405,6,12,FL,6,05,6,6,TRIPLE WRECKS,6416,34,1820,1214,9005,6,1,1,2,2,6,1700,4711,9996,2,12,7,6,0,1,1,1,0,0,0,0,6,3936,7301,68,210,64,1,2,1,NJSE1214.pdf,00157496.tif,2020,0,1,0,ORIGINAL,09,26,22184,2234,0259005,025,5,565,1,Q27;,N,2,2020-223405
223406,6,34,NJ,6,06,6,6,TRIPLE WRECKS,6416,34,1852,1214,9005,6,1,1,2,2,1,1830,4711,9996,2,1,5,7,0,1,0,1,0,1,0,0,5,3936,7301,67,220,68,1,2,1,NJSE1214.pdf,00157498.tif,2020,0,0,0,ORIGINAL,09,26,22184,2234,0259005,025,5,560,1,Q27;,Y,2,2020-223406
223501,6,34,NJ,6,01,6,6,TRIPLE WRECKS,6416,34,1552,1215,0894,10,1,2,1,3,1,1515,4711,9996,2,1,5,6,0,1,1,0,0,1,0,0,6,3936,7301,65,210,65,1,2,1,NJSE1215.pdf,00157483.tif,2020,0,0,0,ORIGINAL,09,27,22185,2235,0290894,029,5,567,1,Q27;,Y,1,2020-223501
223502,6,34,NJ,6,02,6,6,SEA GIRT REEF,6416,34,1640,1215,0193,10,1,1,2,1,1,1600,1050,330,2,1,2,5,1,0,1,0,0,0,1,0,2,9997,9997,4,70,66,1,1,1,NJSE1215.pdf,00157484.tif,2020,0,1,0,ORIGINAL,09,27,22185,2235,0290193,029,5,566,1,Q24_LONG/LAT;Q27;,Y,1,2020-223502
223601,6,34,NJ,6,01,6,6,CIGAR,7509,34,1650,2131,1063,2,1,1,2,2,1,1645,4656,1050,2,2,6,7,0,1,1,1,0,0,0,0,3,3854,7408,30,125,67,1,2,1,NJSE2131.pdf,00157507.tif,2020,0,0,0,ORIGINAL,09,25,22183,2236,0011063,001,5,594,1,Q27;,Y,2,2020-223601
223602,6,34,NJ,6,02,6,6,LINDENKOHL CANYON,7509,34,1750,2131,1063,2,1,1,2,2,1,1740,4656,4720,2,2,7,7,0,1,1,0,0,1,0,0,5,3845,7256,74,250,67,1,2,1,NJSE2131.pdf,00157509.tif,2020,0,0,0,ORIGINAL,09,25,22183,2236,0011063,001,5,596,1,Q27;,Y,1,2020-223602
223603,6,34,NJ,6,03,6,DEEP DROP,WILMINGTON CANYON,7509,34,1840,2131,1063,2,1,1,2,2,6,1800,4328,1050,2,12,3,12,1,1,1,1,0,0,1,1,5,3824,7327,82,1000,68,1,2,1,NJSE2131.pdf,00157511.tif,2020,0,1,0,ORIGINAL,09,25,22183,2236,0011063,001,5,597,1,Q27;,N,1,2020-223603
223604,6,34,NJ,6,04,6,6,WILMINGTON CANYON,7509,34,1950,2131,9235,2,1,1,2,2,1,1930,4656,1050,2,12,9,8,0,1,1,1,0,1,0,0,4,3824,7327,90,650,67,1,2,1,NJSE2131.pdf,00157513.tif,2020,0,0,0,ORIGINAL,09,25,22183,2236,0019235,001,5,595,1,Q27;,Y,2,2020-223604
223605,6,34,NJ,6,05,6,KITE FISHING,TRIPLE WRECKS,7509,34,2020,2131,1063,2,1,1,2,2,1,2000,4656,9996,2,12,9,8,1,1,1,1,0,1,0,1,4,3935,7255,62,250,65,1,2,1,NJSE2131.pdf,00157515.tif,2020,1,0,0,REVISED,09,25,22183,2236,0011063,001,5,593,1,Q27;,Y,2,2020-223605
223801,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7785,34,1655,2133,1672,11,1,1,2,2,6,1600,4711,4720,2,2,8,9,0,1,1,1,0,0,0,0,3,3824,7327,70,190,65,1,2,1,NJSE2133.pdf,00157522.tif,2020,0,1,0,ORIGINAL,09,25,22183,2238,0091672,009,5,601,1,Q27;,N,2,2020-223801
223802,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7785,34,1748,2133,1131,11,1,1,2,2,1,1500,4711,3551,2,12,12,12,1,1,0,1,0,1,0,0,7,3824,7327,67,2400,68,1,1,1,NJSE2133.pdf,00157524.tif,2020,0,0,0,ORIGINAL,09,25,22183,2238,0091131,009,5,598,1,Q27;,Y,2,2020-223802
223803,6,12,FL,6,03,6,6,WILMINGTON CANYON,7785,34,1815,2133,1131,11,1,1,2,2,6,1645,4711,1050,2,1,7,7,0,1,0,1,0,1,0,0,4,3824,7327,70,3000,67,1,1,1,NJSE2133.pdf,00157526.tif,2020,0,1,0,ORIGINAL,09,25,22183,2238,0091131,009,5,600,1,Q27;,N,2,2020-223803
223804,6,34,NJ,6,04,6,6,WILMINGTON CANYON,7785,34,1858,2133,1044,11,1,1,2,2,2,1800,4711,4691,2,12,8,16,0,1,1,1,0,1,0,0,5,3824,7327,70,1600,67,1,2,1,NJSE2133.pdf,00157528.tif,2020,0,0,0,ORIGINAL,09,25,22183,2238,0091044,009,5,599,1,Q27;,Y,1,2020-223804
224001,6,34,NJ,6,01,6,JIGS LIVE SQUID,TRIPLE WRECKS,6416,34,1525,2142,9005,6,1,2,1,3,1,1520,4711,4328,2,12,10,24,1,1,1,1,1,1,1,1,2,3936,7301,68,220,66,1,2,1,NJSE2142.pdf,00157534.tif,2020,1,0,0,ORIGINAL,09,25,22183,2240,0259005,025,5,603,1,Q27;,Y,1,2020-224001
224002,6,37,NC,6,02,6,6,HUDSON CANYON,6416,34,1705,2142,1005,6,1,1,2,3,2,1645,4711,4328,2,12,8,9,0,1,1,1,0,1,0,0,4,3930,7320,92,600,71,1,2,1,NJSE2142.pdf,00157536.tif,2020,0,0,0,REVISED,09,25,22183,2240,0251005,025,5,604,0,,N,1,2020-224002
224003,6,34,NJ,6,03,6,JIGGING,TRIPLE WRECKS,6416,34,1825,2142,1808,6,1,1,2,2,2,1800,4711,9996,2,1,4,6,0,1,1,0,0,1,0,1,5,3936,7301,70,210,65,1,2,1,NJSE2142.pdf,00157538.tif,2020,0,0,0,ORIGINAL,09,25,22183,2240,0251808,025,5,605,1,Q27;,Y,1,2020-224003
224004,6,12,FL,6,04,6,JIGGING,TRIPLE WRECKS,6416,34,1926,2142,1808,6,1,1,2,2,6,1900,4711,9996,2,12,4,7,0,1,1,1,0,1,0,1,6,3936,7301,65,195,68,1,1,1,NJSE2142.pdf,00157540.tif,2020,0,1,0,ORIGINAL,09,25,22183,2240,0251808,025,5,606,1,Q27;,N,1,2020-224004
224101,6,36,NY,6,01,6,6,HUDSON CANYON,7727,36,1505,1101,0589,3,1,1,2,2,7,1440,4656,9996,2,2,11,36,0,0,1,1,0,0,0,0,6,3930,7220,85,1700,69,1,2,1,NYSE1101.pdf,00157546.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030589,103,4,625,0,,Y,1,2020-224101
224102,6,36,NY,6,02,6,6,ATLANTIS CANYON,7727,36,1615,1101,0589,3,1,1,2,3,7,1550,4656,9996,2,2,10,30,1,1,1,1,0,0,0,0,5,3947,7013,997,1700,68,1,2,1,NYSE1101.pdf,00157548.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030589,103,4,622,0,,Y,1,2020-224102
224103,6,36,NY,6,03,6,6,HUDSON CANYON,7727,36,1655,1101,0175,3,1,1,2,2,7,1600,4656,9996,2,12,11,12,0,1,1,1,0,1,0,0,7,3930,7220,80,850,69,1,2,1,NYSE1101.pdf,00157550.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030175,103,4,620,0,,Y,2,2020-224103
224104,6,36,NY,6,04,6,BOTTOM FISHING,W ATLANTIS,7727,36,1750,1101,0589,3,1,1,2,3,7,1720,4656,9996,2,2,10,30,0,1,1,1,0,0,0,1,3,3947,7013,997,750,68,1,2,1,NYSE1101.pdf,00157552.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030589,103,4,621,0,,Y,2,2020-224104
224105,6,36,NY,6,05,6,6,HUDSON CANYON,7727,36,1820,1101,0589,3,1,1,2,2,7,1730,4656,9996,2,2,9,36,0,1,1,1,0,1,0,0,5,3930,7220,80,1500,71,1,2,1,NYSE1101.pdf,00157554.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030589,103,4,623,0,,Y,2,2020-224105
224106,6,36,NY,6,06,6,6,COIMBRA WRECK,7727,36,1925,1101,0169,3,1,1,2,2,7,1845,4656,9996,2,2,9,9,0,1,1,1,0,0,0,0,5,4024,7222,34,200,68,1,2,1,NYSE1101.pdf,00157556.tif,2020,0,1,0,ORIGINAL,09,26,22184,2241,1030169,103,4,624,0,,Y,2,2020-224106
224301,6,36,NY,6,01,6,6,CARTWRIGHT,7684,36,1415,1115,0133,5,1,2,1,3,1,1406,3591,9996,2,1,8,6,0,1,0,0,1,0,0,0,6,4100,7148,12,180,65,1,2,2,NYSE1115.pdf,00157429.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030133,103,4,633,0,,Y,2,2020-224301
224302,6,36,NY,6,02,6,6,CIA GROUNDS,7684,36,1510,1115,0133,5,1,2,1,3,1,1500,3591,9996,2,1,2,6,0,1,0,0,1,0,0,0,6,4056,7143,12,180,66,1,2,1,NYSE1115.pdf,00157430.tif,2020,0,0,0,ORIGINAL,09,26,22184,2243,1030133,103,4,635,1,Q23;,Y,2,2020-224302
224303,6,36,NY,6,03,6,FLY FISHING,MONTAUK SHOAL,7684,36,1545,1115,0372,5,3,1,2,4,6,1540,4681,9996,2,2,1,7,0,0,1,0,0,0,0,1,1,4101,7150,1,30,63,1,2,1,NYSE1115.pdf,00157432.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,640,0,,N,2,2020-224303
224304,6,34,NJ,6,04,6,FLY FISHING,MONTAUK SHOAL,7684,36,1600,1115,0372,5,3,1,2,4,6,1540,4681,9996,2,2,1,4,0,0,1,0,0,0,0,1,1,4101,7150,1,25,65,1,2,2,NYSE1115.pdf,00157434.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,641,0,,N,2,2020-224304
224305,6,36,NY,6,05,6,SPIN CASTING,BLOCK ISLAND S,7684,36,1645,1115,0133,5,1,2,1,4,6,1630,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,4111,7150,10,45,64,1,2,1,NYSE1115.pdf,00157435.tif,2020,0,0,0,ORIGINAL,09,26,22184,2243,1030133,103,4,642,0,,N,2,2020-224305
224306,6,36,NY,6,06,6,FLY FISHING,GARDINERS BAY,7684,36,1725,1115,0372,5,3,1,2,2,6,1700,4681,9996,2,2,1,8,0,0,1,0,0,0,0,1,1,4105,7211,5,25,99,1,2,1,NYSE1115.pdf,00157437.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,634,0,,Y,2,2020-224306
224307,6,34,NJ,6,07,6,SPIN CASTING,BLOCK ISLAND SOUND,7684,36,1740,1115,0372,5,3,2,1,3,2,1730,4681,9996,2,2,4,9,0,0,1,0,0,0,0,1,4,4111,7150,11,65,66,1,2,1,NYSE1115.pdf,00157439.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,639,0,,Y,2,2020-224307
224308,6,34,NJ,6,08,6,FLY FISHING,MONTAUK SHOAL,7684,36,1750,1115,0372,5,3,1,2,4,6,1745,4681,9996,2,2,3,8,0,0,1,0,0,0,0,1,3,4101,7150,1,25,65,1,2,1,NYSE1115.pdf,00157441.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,643,0,,N,2,2020-224308
224309,6,34,NJ,6,09,6,SPIN CASTING,MONTAUK SHOAL,7684,36,1800,1115,0372,5,3,1,2,4,6,1745,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4101,7150,3,60,66,1,2,1,NYSE1115.pdf,00157443.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,644,0,,N,2,2020-224309
224310,6,36,NY,6,10,6,6,ATLANTIS CANYON,7684,36,1825,1115,0133,5,1,1,2,2,1,1600,4656,9996,2,2,10,30,0,1,1,1,0,0,0,0,6,3947,7013,101,1600,70,1,2,1,NYSE1115.pdf,00157445.tif,2020,0,0,0,ORIGINAL,09,26,22184,2243,1030133,103,4,636,0,,Y,2,2020-224310
224311,6,36,NY,6,11,6,6,BUTTERFISH HOLE,7684,36,1843,1115,0133,5,1,1,2,2,2,1700,4656,1050,2,2,4,6,0,0,1,1,0,0,0,0,2,4050,7135,50,260,65,1,2,1,NYSE1115.pdf,00157447.tif,2020,0,0,0,ORIGINAL,09,26,22184,2243,1030133,103,4,638,0,,Y,1,2020-224311
224312,6,36,NY,6,12,6,FLY FISHING,SHAGWONG REEF,7684,36,1850,1115,0372,5,3,1,2,2,6,1840,4681,9996,2,2,2,10,0,0,1,0,0,0,0,1,2,4106,7154,1,35,65,1,2,1,NYSE1115.pdf,00157449.tif,2020,0,1,0,ORIGINAL,09,26,22184,2243,1030372,103,4,637,0,,Y,2,2020-224312
224501,6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1500,1204,0589,3,1,2,1,3,7,1430,4656,9996,2,2,6,6,0,0,1,1,0,0,0,0,6,4024,7222,35,200,65,1,2,1,NYSE1204.pdf,00157566.tif,2020,0,1,0,ORIGINAL,09,27,22185,2245,1030589,103,4,652,0,,Y,2,2020-224501
224502,6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1530,1204,0589,3,1,1,2,2,7,1500,4656,9996,2,2,10,6,0,0,1,1,0,0,0,0,4,4024,7222,35,200,68,1,2,1,NYSE1204.pdf,00157568.tif,2020,0,1,0,ORIGINAL,09,27,22185,2245,1030589,103,4,651,0,,Y,1,2020-224502
224601,6,36,NY,6,01,6,6,ATLANTIS CANYON,7727,36,1625,2213,0175,3,1,1,2,2,7,1545,4656,9996,2,2,8,22,0,1,1,1,0,0,0,0,4,3947,7013,100,1500,67,1,2,1,NYSE2213.pdf,00157573.tif,2020,0,1,0,ORIGINAL,09,25,22183,2246,1030175,103,4,665,0,,Y,1,2020-224601
224602,6,36,NY,6,02,6,JIGGING,COIMBRA WRECK,7727,36,1645,2213,0175,3,1,1,2,2,7,1630,4656,9996,2,12,4,7,1,1,0,1,0,0,0,1,5,4024,7222,28,175,64,1,2,1,NYSE2213.pdf,00157575.tif,2020,1,1,0,ORIGINAL,09,25,22183,2246,1030175,103,4,663,0,,Y,2,2020-224602
224603,6,36,NY,6,03,6,6,HUDSON CANYON,7727,36,1730,2213,0175,3,1,2,2,3,7,1720,4656,9996,2,2,11,26,0,1,0,1,0,0,0,0,6,3930,7220,80,1500,69,1,2,1,NYSE2213.pdf,00157577.tif,2020,0,1,0,ORIGINAL,09,25,22183,2246,1030175,103,4,664,0,,Y,1,2020-224603
224701,6,34,NJ,6,01,6,FLY FISHING,MONTAUK SHOAL,7684,36,1406,2216,0037,5,1,1,2,2,1,1400,4681,9996,2,2,4,8,0,0,1,0,0,0,0,1,4,4101,7150,1,25,65,1,2,1,NYSE2216.pdf,00157582.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030037,103,4,670,0,,Y,2,2020-224701
224702,6,34,NJ,6,02,6,SPIN CASTING,MONTAUK SHOAL,7684,36,1425,2216,0037,5,1,1,2,4,6,1420,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4101,7150,1,35,63,1,2,1,NYSE2216.pdf,00157584.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030037,103,4,671,0,,N,2,2020-224702
224703,6,36,NY,6,03,6,FLY FISHING,MONTAUK SHOAL,7684,36,1445,2216,0372,5,3,1,2,4,6,1430,4681,9996,2,2,2,10,0,0,1,0,0,0,0,1,2,4101,7150,1,35,68,1,2,1,NYSE2216.pdf,00157586.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030372,103,4,675,0,,N,2,2020-224703
224704,6,36,NY,6,04,6,FLY FISHING,MONTAUK SHOAL,7684,36,1505,2216,0133,5,1,1,2,4,6,1430,4681,9996,2,2,3,5,0,0,1,0,0,0,0,1,3,4101,7150,1,25,64,1,2,1,NYSE2216.pdf,00157588.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030133,103,4,672,0,,N,2,2020-224704
224705,6,36,NY,6,05,6,6,RANGER WRECK,7684,36,1525,2216,0133,5,1,2,1,3,1,1525,4656,9996,2,2,4,7,0,0,1,1,0,0,0,0,2,4035,7147,28,180,62,1,2,1,NYSE2216.pdf,00157590.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030133,103,4,668,0,,N,1,2020-224705
224706,6,36,NY,6,06,6,6,FISH TALES,7684,36,1630,2216,0037,5,1,1,2,2,6,1610,4656,9996,2,2,4,10,0,0,1,1,0,0,0,0,4,4000,7120,80,600,66,1,2,1,NYSE2216.pdf,00157592.tif,2020,0,0,0,REVISED,09,25,22183,2247,1030037,103,4,667,0,,Y,1,2020-224706
224707,6,36,NY,6,07,6,6,W ATLANTIS,7684,36,1635,2216,0037,5,1,1,2,2,6,1630,4656,9996,2,2,8,12,0,1,1,1,0,0,0,0,5,3947,7013,997,2500,71,1,2,1,NYSE2216.pdf,00157594.tif,2020,0,1,1,REVISED,09,25,22183,2247,1030037,103,4,669,0,,Y,2,2020-224707
224708,6,36,NY,6,08,6,FLY FISHING,MONTAUK SHOAL,7684,36,1700,2216,0372,5,3,1,2,4,6,1450,4681,9996,2,2,2,7,0,0,1,0,0,0,0,1,2,4101,7150,1,25,65,2,2,1,NYSE2216.pdf,00157596.tif,2020,0,0,0,ORIGINAL,09,25,22183,2247,1030372,103,4,673,0,,N,2,2020-224708
224709,6,36,NY,6,09,6,FLY FISHING,MONTAUK SHOAL,7684,36,1710,2216,0372,5,3,1,2,2,6,1700,4681,9996,2,2,1,8,0,0,1,0,0,0,0,1,1,4101,7150,1,25,65,1,2,2,NYSE2216.pdf,00157598.tif,2020,0,1,0,ORIGINAL,09,25,22183,2247,1030372,103,4,666,0,,Y,2,2020-224709
224710,6,36,NY,6,10,6,FLY FISHING,MONTAUK SHOAL,7684,36,1748,2216,0372,5,3,1,2,4,6,1737,4681,9996,2,2,2,5,0,0,1,0,0,0,0,1,2,4101,7150,1,25,65,1,2,1,NYSE2216.pdf,00157599.tif,2020,0,0,0,ORIGINAL,09,25,22183,2247,1030372,103,4,674,0,,N,2,2020-224710
225301,6,51,VA,6,01,6,6,NORFOLK CANYON,7872,51,1710,2111,0088,3,1,2,1,3,1,1705,2161,4720,2,1,6,6,0,1,0,1,0,0,0,0,6,3705,7435,60,300,70,1,1,1,VASE2111.pdf,00157618.tif,2020,0,0,0,ORIGINAL,09,25,22183,2253,8100088,810,7,697,0,,Y,1,2020-225301
225302,6,51,VA,6,02,6,6,CIGAR,7872,51,1731,2111,0088,3,1,2,1,3,7,1529,4711,1050,2,2,7,7,0,1,1,1,0,0,0,0,6,3630,7450,60,200,98,1,1,1,VASE2111.pdf,00157620.tif,2020,1,1,0,ORIGINAL,09,25,22183,2253,8100088,810,7,696,0,,Y,1,2020-225302
225303,6,37,NC,6,03,6,6,NORFOLK CANYON,7872,51,1749,2111,0088,3,1,2,1,3,1,1734,2161,4720,2,1,7,7,0,1,0,1,0,0,0,0,6,3705,7435,60,300,70,1,2,1,VASE2111.pdf,00157622.tif,2020,1,1,0,ORIGINAL,09,25,22183,2253,8100088,810,7,698,0,,Y,1,2020-225303
225304,6,51,VA,6,04,6,6,NORFOLK CANYON,7872,51,1810,2111,0088,3,1,1,2,8,6,1802,4711,1050,2,12,11,10,1,1,0,1,0,0,0,0,2,3705,7435,60,300,70,1,1,1,VASE2111.pdf,00157624.tif,2020,0,0,0,ORIGINAL,09,25,22183,2253,8100088,810,7,699,0,,N,2,2020-225304
225401,6,24,MD,6,01,6,6,WASHINGTON CANYON,7652,51,1945,2112,0039,8,1,1,2,2,7,1740,4711,4720,2,2,5,7,0,0,1,1,0,0,0,0,2,3727,7427,55,1200,66,1,2,1,VASE2112.pdf,00157628.tif,2020,0,1,0,ORIGINAL,09,25,22183,2254,0010039,001,7,700,1,Q27;,Y,2,2020-225401
225501,6,12,FL,6,01,6,6,WEATHER BUOY,6633,51,1635,2116,0002,1,1,1,2,4,6,1620,7777,9996,2,2,10,9,0,1,1,1,0,0,0,0,5,9998,9998,74,600,68,1,2,1,VASE2116.pdf,00157632.tif,2020,0,0,0,ORIGINAL,09,25,22183,2255,8100002,810,7,708,1,Q27;,N,2,2020-225501
