id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2008-129902,129902,2008,09,34,2138,02,4677,889,913,9996,9996,6,0
2008-130101,130101,2008,09,36,2201,01,4677,838,844,9996,9996,6,0
2008-131101,131101,2008,09,25,1201,01,4678,1369,1418,9996,9996,6,0
2008-131102,131102,2008,09,25,1201,02,4678,1392,1421,9996,9996,6,0
2008-131103,131103,2008,09,25,1201,03,4678,1320,1349,9996,9996,6,0
2008-131104,131104,2008,09,25,1201,04,4678,1387,1425,9996,9996,6,0
2008-131105,131105,2008,09,25,1201,05,4678,1403,1432,9996,9996,6,0
2008-131106,131106,2008,09,25,1201,06,4678,1337,1410,9996,9996,6,0
2008-131109,131109,2008,09,25,1201,09,4678,1434,1457,9996,9996,6,0
2008-131113,131113,2008,09,25,1201,13,4678,1410,1447,9996,9996,6,0
2008-131201,131201,2008,09,25,1204,01,4678,1299,1359,9996,9996,6,0
2008-131203,131203,2008,09,25,1204,03,4678,1406,1457,9996,9996,6,0
2008-131204,131204,2008,09,25,1204,04,4678,1389,1448,9996,9996,6,0
2008-131205,131205,2008,09,25,1204,05,4678,1405,1445,9996,9996,6,0
2008-131206,131206,2008,09,25,1204,06,4678,1340,1388,9996,9996,6,0
2008-131207,131207,2008,09,25,1204,07,4678,1397,1464,9996,9996,6,0
2008-131208,131208,2008,09,25,1204,08,4678,1392,1412,9996,9996,6,0
2008-133002,133002,2008,09,36,1102,02,4681,631,9996,9996,9996,6,0
2008-133002,133002,2008,09,36,1102,02,4681,669,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4677,735,762,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,602,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,614,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,618,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,620,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,632,9996,9996,9996,6,0
2008-133003,133003,2008,09,36,1102,03,4681,718,9996,9996,9996,6,0
2008-134201,134201,2008,09,34,1209,01,330,388,9996,9996,9996,6,0
2008-134201,134201,2008,09,34,1209,01,330,395,9996,9996,9996,6,0
2008-135407,135407,2008,09,25,1105,07,4671,2514,2667,9996,9996,6,0
2008-135903,135903,2008,09,36,1202,03,1050,743,9996,9996,9996,1,0
2008-135903,135903,2008,09,36,1202,03,1050,908,9996,9996,9996,1,0
2008-135903,135903,2008,09,36,1202,03,4701,1009,1036,9996,9996,6,0
2008-135903,135903,2008,09,36,1202,03,4711,751,758,9996,9996,6,0
2008-136101,136101,2008,09,36,2115,01,4701,953,968,9996,9996,6,0
2008-136101,136101,2008,09,36,2115,01,4701,957,969,9996,9996,6,0
2008-136102,136102,2008,09,36,2115,02,4661,491,497,9996,9996,6,0
2008-136105,136105,2008,09,36,2115,05,1050,1002,9996,9996,9996,1,0
2008-136105,136105,2008,09,36,2115,05,1050,688,9996,9996,9996,2,0
2008-136105,136105,2008,09,36,2115,05,4701,897,900,9996,9996,6,0
2008-137301,137301,2008,09,24,1101,01,1050,498,9996,9996,9996,1,0
2008-137301,137301,2008,09,24,1101,01,1050,564,9996,9996,9996,1,0
2008-137301,137301,2008,09,24,1101,01,1050,715,9996,9996,9996,1,0
2008-137301,137301,2008,09,24,1101,01,1050,912,9996,9996,9996,1,0
2008-137301,137301,2008,09,24,1101,01,1050,563,9996,9996,9996,2,0
2008-137301,137301,2008,09,24,1101,01,1050,575,9996,9996,9996,2,0
2008-137301,137301,2008,09,24,1101,01,1050,668,9996,9996,9996,2,0
2008-137301,137301,2008,09,24,1101,01,4676,1469,1523,9996,9996,6,0
2008-137301,137301,2008,09,24,1101,01,4711,762,770,9996,9996,6,0
2008-137301,137301,2008,09,24,1101,01,4711,771,778,9996,9996,6,0
2008-137302,137302,2008,09,24,1101,02,1050,612,9996,9996,9996,1,0
2008-137302,137302,2008,09,24,1101,02,1050,758,9996,9996,9996,1,0
2008-137302,137302,2008,09,24,1101,02,1050,772,9996,9996,9996,1,0
2008-137302,137302,2008,09,24,1101,02,1050,560,9996,9996,9996,2,0
2008-137302,137302,2008,09,24,1101,02,1050,640,9996,9996,9996,2,0
2008-137302,137302,2008,09,24,1101,02,1050,672,9996,9996,9996,2,0
2008-137302,137302,2008,09,24,1101,02,1050,724,9996,9996,9996,2,0
2008-137302,137302,2008,09,24,1101,02,1050,463,9996,9996,9996,8,0
2008-137302,137302,2008,09,24,1101,02,1050,522,9996,9996,9996,8,0
2008-137302,137302,2008,09,24,1101,02,4711,736,748,9996,9996,6,0
2008-137302,137302,2008,09,24,1101,02,4711,800,809,9996,9996,6,0
2008-137302,137302,2008,09,24,1101,02,4720,1219,9996,9996,9996,6,0
2008-137302,137302,2008,09,24,1101,02,4720,1542,9996,9996,9996,6,0
2008-140001,140001,2008,09,24,2201,01,1050,303,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,311,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,404,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,409,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,412,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,506,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,603,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,704,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,704,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,706,9996,9996,9996,1,0
2008-140001,140001,2008,09,24,2201,01,1050,302,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,312,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,407,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,407,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,413,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,502,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,503,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,505,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,508,9996,9996,9996,2,0
2008-140001,140001,2008,09,24,2201,01,1050,702,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,603,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,703,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,704,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,705,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,706,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,805,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,807,9996,9996,9996,1,0
2008-140002,140002,2008,09,24,2201,02,1050,409,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,500,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,500,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,501,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,502,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,505,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,505,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,506,9996,9996,9996,2,0
2008-140002,140002,2008,09,24,2201,02,1050,602,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,1050,763,9996,9996,9996,1,0
2008-141701,141701,2008,09,51,2206,01,1050,523,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,1050,558,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,1050,721,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,1050,784,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,1050,885,9996,9996,9996,2,0
2008-141701,141701,2008,09,51,2206,01,4328,9996,9996,9998,1311,6,0
2008-141701,141701,2008,09,51,2206,01,4328,9996,9996,9998,1249,6,0
2008-141702,141702,2008,09,51,2206,02,1050,854,9996,9996,9996,1,0
2008-141702,141702,2008,09,51,2206,02,1050,523,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,549,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,551,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,552,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,561,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,566,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,597,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,635,9996,9996,9996,2,0
2008-141702,141702,2008,09,51,2206,02,1050,647,9996,9996,9996,2,0
2008-141703,141703,2008,09,51,2206,03,1050,710,9996,9996,9996,2,0
2008-141703,141703,2008,09,51,2206,03,1050,762,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,654,9996,9996,9996,1,0
2008-141704,141704,2008,09,51,2206,04,1050,500,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,517,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,518,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,530,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,599,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,606,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,1050,682,9996,9996,9996,2,0
2008-141704,141704,2008,09,51,2206,04,4720,1257,9996,9996,9996,6,0
2008-141705,141705,2008,09,51,2206,05,1050,665,9996,9996,9996,1,0
2008-141705,141705,2008,09,51,2206,05,1050,519,9996,9996,9996,2,0
2008-141705,141705,2008,09,51,2206,05,1050,523,9996,9996,9996,2,0
2008-141705,141705,2008,09,51,2206,05,1050,574,9996,9996,9996,2,0
2008-141705,141705,2008,09,51,2206,05,1050,576,9996,9996,9996,2,0
2008-141705,141705,2008,09,51,2206,05,1050,659,9996,9996,9996,2,0
2008-141705,141705,2008,09,51,2206,05,1050,701,9996,9996,9996,2,0
2008-141706,141706,2008,09,51,2206,06,4711,752,756,9996,9996,6,0
2008-142001,142001,2008,09,10,2102,01,1050,775,9996,9996,9996,1,0
2008-142001,142001,2008,09,10,2102,01,1050,938,9996,9996,9996,1,0
2008-142001,142001,2008,09,10,2102,01,1050,582,9996,9996,9996,2,0
2008-142701,142701,2008,10,34,2113,01,4701,1098,1124,9996,9996,6,0
2008-142701,142701,2008,10,34,2113,01,4701,1122,1203,9996,9996,6,0
2008-142701,142701,2008,10,34,2113,01,4720,1526,9996,9996,9996,6,0
2008-142901,142901,2008,10,34,2208,01,4711,915,942,9996,9996,6,0
2008-142901,142901,2008,10,34,2208,01,4711,916,944,9996,9996,6,0
2008-143601,143601,2008,10,10,1201,01,4720,1372,9996,9996,9996,6,0
2008-143602,143602,2008,10,10,1201,02,1050,593,9996,9996,9996,1,0
2008-143602,143602,2008,10,10,1201,02,1050,640,9996,9996,9996,2,0
2008-143602,143602,2008,10,10,1201,02,1050,688,9996,9996,9996,2,0
2008-143602,143602,2008,10,10,1201,02,4711,765,785,9996,9996,6,0
2008-143602,143602,2008,10,10,1201,02,4711,773,796,9996,9996,6,0
2008-143602,143602,2008,10,10,1201,02,4711,793,810,9996,9996,6,0
2008-143603,143603,2008,10,10,1201,03,4661,557,562,9996,9996,6,0
2008-143604,143604,2008,10,10,1201,04,1050,728,9996,9996,9996,1,0
2008-143604,143604,2008,10,10,1201,04,1050,632,9996,9996,9996,2,0
2008-143604,143604,2008,10,10,1201,04,1050,681,9996,9996,9996,2,0
2008-143604,143604,2008,10,10,1201,04,1050,602,9996,9996,9996,8,0
2008-143604,143604,2008,10,10,1201,04,4711,725,736,9996,9996,6,0
2008-143605,143605,2008,10,10,1201,05,1050,693,9996,9996,9996,1,0
2008-143605,143605,2008,10,10,1201,05,1050,841,9996,9996,9996,1,0
2008-143605,143605,2008,10,10,1201,05,1050,512,9996,9996,9996,8,0
2008-143605,143605,2008,10,10,1201,05,1050,528,9996,9996,9996,8,0
2008-143605,143605,2008,10,10,1201,05,1050,538,9996,9996,9996,8,0
2008-143605,143605,2008,10,10,1201,05,4720,1312,9996,9996,9996,6,0
2008-143606,143606,2008,10,10,1201,06,1050,524,9996,9996,9996,8,0
2008-143606,143606,2008,10,10,1201,06,1050,561,9996,9996,9996,8,0
2008-143606,143606,2008,10,10,1201,06,4711,741,750,9996,9996,6,0
2008-143606,143606,2008,10,10,1201,06,4711,780,785,9996,9996,6,0
2008-143606,143606,2008,10,10,1201,06,4711,783,789,9996,9996,6,0
2008-143607,143607,2008,10,10,1201,07,1050,760,9996,9996,9996,1,0
2008-143607,143607,2008,10,10,1201,07,1050,828,9996,9996,9996,1,0
2008-143607,143607,2008,10,10,1201,07,1050,907,9996,9996,9996,1,0
2008-143607,143607,2008,10,10,1201,07,1050,790,9996,9996,9996,2,0
2008-143607,143607,2008,10,10,1201,07,1050,842,9996,9996,9996,2,0
2008-143608,143608,2008,10,10,1201,08,1050,530,9996,9996,9996,8,0
2008-143608,143608,2008,10,10,1201,08,4720,1150,9996,9996,9996,6,0
2008-143608,143608,2008,10,10,1201,08,4720,1281,9996,9996,9996,6,0
2008-144107,144107,2008,10,25,2111,07,4676,1457,1490,9996,9996,6,0
2008-144304,144304,2008,10,24,1104,04,1050,451,9996,9996,9996,2,0
2008-144304,144304,2008,10,24,1104,04,1050,496,9996,9996,9996,2,0
2008-144304,144304,2008,10,24,1104,04,1050,512,9996,9996,9996,2,0
2008-144304,144304,2008,10,24,1104,04,1050,531,9996,9996,9996,2,0
2008-144304,144304,2008,10,24,1104,04,4720,1426,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1222,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1279,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1295,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1310,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1342,9996,9996,9996,6,0
2008-144305,144305,2008,10,24,1104,05,4720,1366,9996,9996,9996,6,0
2008-144308,144308,2008,10,24,1104,08,4720,1346,9996,9996,9996,6,0
2008-144402,144402,2008,10,24,1201,02,1050,711,9996,9996,9996,1,0
2008-144402,144402,2008,10,24,1201,02,1050,816,9996,9996,9996,1,0
2008-144402,144402,2008,10,24,1201,02,1050,823,9996,9996,9996,1,0
2008-144402,144402,2008,10,24,1201,02,1050,467,9996,9996,9996,2,0
2008-144402,144402,2008,10,24,1201,02,4711,691,704,9996,9996,6,0
2008-144402,144402,2008,10,24,1201,02,4720,1309,9996,9996,9996,6,0
2008-144402,144402,2008,10,24,1201,02,4720,1347,9996,9996,9996,6,0
2008-144403,144403,2008,10,24,1201,03,1050,660,9996,9996,9996,1,0
2008-144403,144403,2008,10,24,1201,03,4720,1271,9996,9996,9996,6,0
2008-144403,144403,2008,10,24,1201,03,4720,1284,9996,9996,9996,6,0
2008-144403,144403,2008,10,24,1201,03,4720,1309,9996,9996,9996,6,0
2008-144404,144404,2008,10,24,1201,04,1050,589,9996,9996,9996,1,0
2008-144404,144404,2008,10,24,1201,04,1050,670,9996,9996,9996,1,0
2008-144404,144404,2008,10,24,1201,04,4720,1287,9996,9996,9996,6,0
2008-144501,144501,2008,10,24,1202,01,4720,1665,9996,9996,9996,6,0
2008-144601,144601,2008,10,24,2103,01,1050,638,9996,9996,9996,2,0
2008-144601,144601,2008,10,24,2103,01,1050,680,9996,9996,9996,2,0
2008-144601,144601,2008,10,24,2103,01,1050,694,9996,9996,9996,2,0
2008-144601,144601,2008,10,24,2103,01,1050,723,9996,9996,9996,2,0
2008-144601,144601,2008,10,24,2103,01,1050,771,9996,9996,9996,2,0
2008-144601,144601,2008,10,24,2103,01,1050,812,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,1050,491,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,1050,503,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,1050,520,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,1050,532,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,1050,745,9996,9996,9996,2,0
2008-144704,144704,2008,10,24,2104,04,4720,1407,9996,9996,9996,6,0
2008-144704,144704,2008,10,24,2104,04,4720,1426,9996,9996,9996,6,0
2008-144704,144704,2008,10,24,2104,04,4720,1432,9996,9996,9996,6,0
2008-144901,144901,2008,10,24,2205,01,1050,590,9996,9996,9996,2,0
2008-144901,144901,2008,10,24,2205,01,1050,604,9996,9996,9996,2,0
2008-144901,144901,2008,10,24,2205,01,1050,718,9996,9996,9996,2,0
2008-144901,144901,2008,10,24,2205,01,1050,484,9996,9996,9996,8,0
2008-144901,144901,2008,10,24,2205,01,4711,750,770,9996,9996,6,0
2008-144901,144901,2008,10,24,2205,01,4711,776,780,9996,9996,6,0
2008-144901,144901,2008,10,24,2205,01,4711,797,814,9996,9996,6,0
2008-144905,144905,2008,10,24,2205,05,1050,830,9996,9996,9996,1,0
2008-144905,144905,2008,10,24,2205,05,1050,561,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,588,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,631,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,651,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,689,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,752,9996,9996,9996,2,0
2008-144905,144905,2008,10,24,2205,05,1050,462,9996,9996,9996,8,0
2008-144905,144905,2008,10,24,2205,05,1050,473,9996,9996,9996,8,0
2008-144905,144905,2008,10,24,2205,05,4720,1184,9996,9996,9996,6,0
2008-145101,145101,2008,10,34,1101,01,4711,901,913,9996,9996,6,0
2008-145301,145301,2008,10,34,1104,01,1050,686,9996,9996,9996,2,0
2008-145301,145301,2008,10,34,1104,01,1050,739,9996,9996,9996,2,0
2008-145301,145301,2008,10,34,1104,01,4701,1012,1039,9996,9996,6,0
2008-145305,145305,2008,10,34,1104,05,4677,895,909,9996,9996,6,0
2008-145502,145502,2008,10,34,1112,02,4701,1040,1080,9996,9996,6,0
2008-145502,145502,2008,10,34,1112,02,4701,1060,1090,9996,9996,6,0
2008-145506,145506,2008,10,34,1112,06,1050,800,9996,9996,9996,2,0
2008-145506,145506,2008,10,34,1112,06,1050,810,9996,9996,9996,2,0
2008-145506,145506,2008,10,34,1112,06,1050,820,9996,9996,9996,2,0
2008-145514,145514,2008,10,34,1112,14,1050,750,9996,9996,9996,1,0
2008-145514,145514,2008,10,34,1112,14,3551,1600,9996,9996,9996,2,0
2008-145515,145515,2008,10,34,1112,15,4701,1080,1090,9996,9996,6,0
2008-145516,145516,2008,10,34,1112,16,4701,1020,1040,9996,9996,6,0
2008-145606,145606,2008,10,34,1201,06,4676,1530,1680,9996,9996,6,0
2008-146102,146102,2008,10,36,1201,02,3531,2117,9996,9996,9996,2,0
2008-146905,146905,2008,10,10,1101,05,1050,659,9996,9996,9996,2,0
2008-146905,146905,2008,10,10,1101,05,4720,1484,9996,9996,9996,6,0
2008-146908,146908,2008,10,10,1101,08,4701,1029,1044,9996,9996,6,0
2008-146908,146908,2008,10,10,1101,08,4701,1031,1042,9996,9996,6,0
2008-146910,146910,2008,10,10,1101,10,4711,764,772,9996,9996,6,0
2008-146910,146910,2008,10,10,1101,10,4711,769,779,9996,9996,6,0
2008-147102,147102,2008,10,24,1101,02,1050,689,9996,9996,9996,2,0
2008-147103,147103,2008,10,24,1101,03,1050,636,9996,9996,9996,1,0
2008-147103,147103,2008,10,24,1101,03,1050,622,9996,9996,9996,2,0
2008-147103,147103,2008,10,24,1101,03,1050,657,9996,9996,9996,2,0
2008-147103,147103,2008,10,24,1101,03,4720,1293,9996,9996,9996,6,0
2008-147103,147103,2008,10,24,1101,03,4720,1296,9996,9996,9996,6,0
2008-147104,147104,2008,10,24,1101,04,4720,1505,9996,9996,9996,6,0
2008-147104,147104,2008,10,24,1101,04,4720,1509,9996,9996,9996,6,0
2008-147104,147104,2008,10,24,1101,04,4720,1510,9996,9996,9996,6,0
2008-147104,147104,2008,10,24,1101,04,4720,1521,9996,9996,9996,6,0
2008-147105,147105,2008,10,24,1101,05,1050,644,9996,9996,9996,1,0
2008-147105,147105,2008,10,24,1101,05,1050,726,9996,9996,9996,2,0
2008-147105,147105,2008,10,24,1101,05,4720,1553,9996,9996,9996,6,0
2008-147110,147110,2008,10,24,1101,10,4720,1382,9996,9996,9996,6,0
2008-147111,147111,2008,10,24,1101,11,1050,697,9996,9996,9996,1,0
2008-147111,147111,2008,10,24,1101,11,1050,603,9996,9996,9996,2,0
2008-147111,147111,2008,10,24,1101,11,1050,614,9996,9996,9996,2,0
2008-147113,147113,2008,10,24,1101,13,1050,909,9996,9996,9996,1,0
2008-147116,147116,2008,10,24,1101,16,4711,658,663,9996,9996,6,0
2008-147117,147117,2008,10,24,1101,17,1050,714,9996,9996,9996,1,0
2008-147117,147117,2008,10,24,1101,17,1050,635,9996,9996,9996,2,0
2008-147117,147117,2008,10,24,1101,17,1050,650,9996,9996,9996,2,0
2008-147302,147302,2008,10,36,2107,02,4677,788,801,9996,9996,6,0
2008-148901,148901,2008,10,33,1203,01,4678,1350,1423,9996,9996,6,0
2008-148905,148905,2008,10,33,1203,05,4678,1325,1425,9996,9996,6,0
2008-149404,149404,2008,10,36,1102,04,1050,682,9996,9996,9996,2,0
2008-149409,149409,2008,10,36,1102,09,1050,777,9996,9996,9996,1,0
2008-149409,149409,2008,10,36,1102,09,4711,934,947,9996,9996,6,0
2008-149504,149504,2008,10,36,1103,04,4677,1003,1117,9996,9996,6,0
2008-149516,149516,2008,10,36,1103,16,1050,721,9996,9996,9996,1,0
2008-151704,151704,2008,10,10,1203,04,1050,731,9996,9996,9996,1,0
2008-151704,151704,2008,10,10,1203,04,1050,902,9996,9996,9996,1,0
2008-152601,152601,2008,10,34,2201,01,1050,698,9996,9996,9996,1,0
2008-152601,152601,2008,10,34,2201,01,1050,713,9996,9996,9996,1,0
2008-152601,152601,2008,10,34,2201,01,1050,744,9996,9996,9996,1,0
2008-152601,152601,2008,10,34,2201,01,1050,461,9996,9996,9996,2,0
2008-152601,152601,2008,10,34,2201,01,1050,512,9996,9996,9996,2,0
2008-152601,152601,2008,10,34,2201,01,1050,613,9996,9996,9996,2,0
2008-152601,152601,2008,10,34,2201,01,1050,665,9996,9996,9996,2,0
2008-152601,152601,2008,10,34,2201,01,4328,9996,9996,2061,1455,6,2
2008-152601,152601,2008,10,34,2201,01,4701,965,991,9996,9996,6,0
2008-152601,152601,2008,10,34,2201,01,4701,989,1017,9996,9996,6,0
2008-152601,152601,2008,10,34,2201,01,4701,992,1042,9996,9996,6,0
2008-153503,153503,2008,10,25,1201,03,330,523,9996,9996,9996,6,0
2008-153503,153503,2008,10,25,1201,03,330,548,9996,9996,9996,6,0
2008-153503,153503,2008,10,25,1201,03,330,574,9996,9996,9996,6,0
2008-153503,153503,2008,10,25,1201,03,330,587,9996,9996,9996,6,0
2008-153701,153701,2008,10,51,2209,01,1050,674,9996,9996,9996,2,0
2008-153701,153701,2008,10,51,2209,01,4720,1078,9996,9996,9996,6,0
2008-153701,153701,2008,10,51,2209,01,4720,1307,9996,9996,9996,6,0
2008-153805,153805,2008,10,25,1104,05,4677,1135,1154,9996,9996,6,0
2008-153901,153901,2008,10,24,2201,01,1050,669,9996,9996,9996,1,0
2008-153901,153901,2008,10,24,2201,01,1050,515,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,1050,520,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,1050,526,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,1050,553,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,1050,632,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,1050,671,9996,9996,9996,2,0
2008-153901,153901,2008,10,24,2201,01,4720,1471,9996,9996,9996,6,0
2008-153903,153903,2008,10,24,2201,03,4720,1311,9996,9996,9996,6,0
2008-153903,153903,2008,10,24,2201,03,4720,1391,9996,9996,9996,6,0
2008-154103,154103,2008,10,09,1102,03,1050,594,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,612,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,670,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,697,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,704,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,733,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,738,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,739,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,764,9996,9996,9996,1,0
2008-154103,154103,2008,10,09,1102,03,1050,405,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,454,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,531,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,580,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,606,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,656,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,659,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,709,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,730,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,751,9996,9996,9996,2,0
2008-154103,154103,2008,10,09,1102,03,1050,752,9996,9996,9996,2,0
2008-154201,154201,2008,10,10,1102,01,1050,641,9996,9996,9996,2,0
2008-154202,154202,2008,10,10,1102,02,1050,680,9996,9996,9996,1,0
2008-154202,154202,2008,10,10,1102,02,1050,836,9996,9996,9996,1,0
2008-154202,154202,2008,10,10,1102,02,1050,529,9996,9996,9996,2,0
2008-154202,154202,2008,10,10,1102,02,1050,548,9996,9996,9996,2,0
2008-154202,154202,2008,10,10,1102,02,1050,557,9996,9996,9996,2,0
2008-154202,154202,2008,10,10,1102,02,1050,693,9996,9996,9996,2,0
2008-154702,154702,2008,10,51,1105,02,1050,592,9996,9996,9996,2,0
2008-154702,154702,2008,10,51,1105,02,1050,725,9996,9996,9996,2,0
2008-154702,154702,2008,10,51,1105,02,1050,744,9996,9996,9996,2,0
2008-154702,154702,2008,10,51,1105,02,1050,440,9996,9996,9996,8,0
2008-154702,154702,2008,10,51,1105,02,1050,465,9996,9996,9996,8,0
2008-154702,154702,2008,10,51,1105,02,1050,472,9996,9996,9996,8,0
2008-154702,154702,2008,10,51,1105,02,1050,481,9996,9996,9996,8,0
2008-154702,154702,2008,10,51,1105,02,4720,1381,9996,9996,9996,6,0
2008-155001,155001,2008,10,34,1116,01,1050,858,9996,9996,9996,2,0
2008-155401,155401,2008,10,25,1204,01,4678,1322,1375,9996,9996,6,0
2008-155405,155405,2008,10,25,1204,05,4678,1292,1317,9996,9996,6,0
2008-155501,155501,2008,10,25,2102,01,4678,1353,1408,9996,9996,6,0
